cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-05-30T05:39:51.971105+00:00,ADAUSDT,short,15000.0,1.051,1.096,-642.2455,0.0,1,0.15,normal,normal,-642.2455,0.0,,1.0,-1.0
6,2026-05-30T05:40:27.324398+00:00,NEARUSDT,short,15000.0,11.12,12.984,-2514.3885,0.0,4,0.15,crisis,normal,-2514.3885,346.6727,,1.0,-1.0
13,2026-05-30T05:42:03.637947+00:00,ETHUSDT,long,22860.8891,2680.67,2927.54,2105.3198,0.0,9,0.2286088906949703,crisis,normal,0.0,4803.595,0.4383,,0.4383
27,2026-05-30T05:45:11.642597+00:00,ETHUSDT,short,8333.3333,2579.71,2768.49,-609.8231,0.0,2,0.08333333333333333,normal,normal,-609.8231,0.0,,1.0,-1.0
27,2026-05-30T05:45:11.642626+00:00,ADAUSDT,short,8333.3333,0.866,0.898,-307.9292,0.0,2,0.08333333333333333,normal,normal,-307.9292,125.0962,,1.0,-1.0
27,2026-05-30T05:45:11.642635+00:00,NEARUSDT,short,8333.3333,8.556,8.935,-369.1367,0.0,2,0.08333333333333333,normal,normal,-369.1367,66.2303,,1.0,-1.0
30,2026-05-30T05:46:02.526381+00:00,ADAUSDT,short,6198.0685,0.856,0.962,-767.5178,0.0,1,0.06198068513119534,crisis,normal,-767.5178,0.0,,1.0,-1.0
30,2026-05-30T05:46:02.526430+00:00,NEARUSDT,short,6198.0685,8.508,9.759,-911.3521,0.0,1,0.06198068513119534,crisis,normal,-911.3521,0.0,,1.0,-1.0
34,2026-05-30T05:46:58.995650+00:00,ETHUSDT,long,12603.863,2616.79,2622.1,25.5758,0.0,5,0.12603862973760935,crisis,normal,0.0,1731.7373,0.0148,,0.0148
34,2026-05-30T05:46:58.995670+00:00,NEARUSDT,long,14162.145,11.035,10.428,-779.0142,0.0,1,0.14162145037511423,crisis,normal,-779.0142,0.0,,1.0,-1.0
36,2026-05-30T05:47:24.651172+00:00,NEARUSDT,long,18046.1411,10.505,10.094,-706.0413,0.0,1,0.18046141103242005,normal,normal,-706.0413,0.0,,1.0,-1.0
