cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
40,2026-04-02T02:26:48.978744+00:00,LINKUSDT,long,8526.2233,8.65,8.65,0.0,0.0,5,0.08526223263990625,normal,normal
45,2026-04-02T02:28:00.858223+00:00,ETHUSDT,long,8546.4038,2083.92,2083.15,-3.1579,0.0,6,0.08546403825509906,normal,normal
46,2026-04-02T02:28:13.512782+00:00,LINKUSDT,long,8546.8209,8.65,8.65,0.0,0.0,5,0.08546820865661445,normal,normal
50,2026-04-02T02:29:13.886950+00:00,LINKUSDT,long,8555.8046,8.66,8.66,0.0,0.0,3,0.08555804550104741,crisis,normal
51,2026-04-02T02:29:33.239495+00:00,ETHUSDT,long,8560.2592,2083.15,2083.8,2.671,0.0,6,0.08560259158222915,crisis,normal
54,2026-04-02T02:30:13.509444+00:00,ETHUSDT,long,8518.0935,2083.8,2083.8,0.0,0.0,3,0.08518093470723251,crisis,normal
54,2026-04-02T02:30:13.509483+00:00,LINKUSDT,long,8518.0935,8.66,8.66,0.0,0.0,3,0.08518093470723251,crisis,normal
58,2026-04-02T02:31:09.430767+00:00,ETHUSDT,long,8492.2964,2083.8,2083.69,-0.4483,0.0,3,0.08492296404988994,normal,normal
60,2026-04-02T02:31:34.948225+00:00,LINKUSDT,long,8492.2964,8.66,8.65,-9.8063,0.0,5,0.08492296404988994,normal,normal
62,2026-04-02T02:32:02.418640+00:00,ETHUSDT,long,8468.2944,2083.69,2084.82,4.5924,0.0,3,0.08468294353654957,crisis,normal
68,2026-04-02T02:33:35.332371+00:00,ETHUSDT,long,8441.5744,2084.82,2087.09,9.1914,0.0,5,0.08441574355455349,crisis,normal
71,2026-04-02T02:34:16.274966+00:00,LINKUSDT,long,8450.1691,8.67,8.66,-9.7464,0.0,6,0.08450169125937546,crisis,normal
75,2026-04-02T02:35:12.841171+00:00,ETHUSDT,long,8445.3493,2087.09,2085.03,-8.3357,0.0,6,0.08445349293563578,normal,normal
78,2026-04-02T02:35:54.657314+00:00,LINKUSDT,long,8468.4332,8.66,8.66,0.0,0.0,7,0.08468433168438066,normal,normal
82,2026-04-02T02:36:51.785602+00:00,ETHUSDT,long,8431.1174,2085.03,2081.78,-13.1418,0.0,5,0.08431117439120188,normal,normal
86,2026-04-02T02:37:48.048294+00:00,LINKUSDT,long,8420.1474,8.66,8.65,-9.723,0.0,7,0.0842014742014742,normal,normal
87,2026-04-02T02:38:03.949332+00:00,ETHUSDT,long,8420.5612,2081.78,2081.81,0.1213,0.0,4,0.08420561206938916,high_vol,normal
91,2026-04-02T02:38:57.836003+00:00,LINKUSDT,long,8403.8471,8.65,8.66,9.7154,0.0,4,0.08403847099916367,high_vol,normal
92,2026-04-02T02:39:16.425143+00:00,ETHUSDT,long,8403.8471,2081.81,2084.06,9.0828,0.0,5,0.08403847099916367,normal,normal
94,2026-04-02T02:39:42.590913+00:00,LINKUSDT,long,8396.0918,8.66,8.66,0.0,0.0,3,0.08396091750344556,normal,normal
98,2026-04-02T02:40:39.971866+00:00,ETHUSDT,long,8388.3036,2084.06,2083.27,-3.1797,0.0,5,0.08388303632962488,normal,normal
101,2026-04-02T02:41:21.513151+00:00,LINKUSDT,long,8407.8844,8.66,8.66,0.0,0.0,6,0.08407884388517499,normal,normal
105,2026-04-02T02:42:20.303551+00:00,ETHUSDT,long,8439.678,2083.27,2083.68,1.661,0.0,6,0.08439678021007166,normal,normal
109,2026-04-02T02:43:16.398107+00:00,LINKUSDT,long,8436.7033,8.66,8.66,0.0,0.0,4,0.08436703275151991,normal,normal
111,2026-04-02T02:43:45.726033+00:00,ETHUSDT,long,8436.7033,2083.68,2074.75,-36.1571,0.0,6,0.08436703275151991,high_vol,normal
113,2026-04-02T02:44:14.586353+00:00,LINKUSDT,long,8431.7425,8.66,8.63,-29.2093,0.0,4,0.08431742453939632,high_vol,normal
116,2026-04-02T02:44:55.800016+00:00,ETHUSDT,long,16916.9806,2074.75,2067.98,-55.2008,0.0,5,0.16916980578249594,normal,normal
120,2026-04-02T02:45:52.549176+00:00,ETHUSDT,long,16905.8582,2067.98,2069.91,15.7779,0.0,3,0.1690585815047022,crisis,normal
127,2026-04-02T02:47:29.793730+00:00,ETHUSDT,long,16904.4817,2069.91,2070.81,7.3501,0.0,6,0.1690448171030695,crisis,normal
131,2026-04-02T02:48:34.269453+00:00,LINKUSDT,long,8460.0294,8.63,8.63,0.0,0.0,6,0.0846002942618931,high_vol,normal
133,2026-04-02T02:48:59.971671+00:00,ETHUSDT,long,8464.9144,2071.12,2071.12,0.0,0.0,4,0.08464914431422547,high_vol,normal
136,2026-04-02T02:49:43.229668+00:00,LINKUSDT,long,8460.0108,8.63,8.62,-9.803,0.0,5,0.08460010788015496,high_vol,normal
139,2026-04-02T02:50:24.274866+00:00,ETHUSDT,long,8466.438,2071.12,2071.94,3.352,0.0,6,0.08466438020578147,normal,normal
144,2026-04-02T02:51:33.482621+00:00,ETHUSDT,long,17033.5302,2071.94,2072.23,2.3841,0.0,5,0.17033530186929574,normal,normal
150,2026-04-02T02:52:55.806440+00:00,ETHUSDT,long,17079.8831,2072.23,2073.05,6.7587,0.0,5,0.17079883097905504,normal,normal
155,2026-04-02T02:54:06.351308+00:00,LINKUSDT,long,8555.5447,8.63,8.62,-9.9137,0.0,6,0.08555544742348303,normal,normal
156,2026-04-02T02:54:21.945915+00:00,ETHUSDT,long,8538.6638,2073.05,2074.07,4.2013,0.0,5,0.08538663809894818,normal,normal
164,2026-04-02T02:56:14.120152+00:00,ETHUSDT,long,17048.6128,2074.07,2073.83,-1.9728,0.0,7,0.17048612804134772,normal,normal
171,2026-04-02T02:57:55.319622+00:00,ETHUSDT,long,16961.7096,2073.83,2074.59,6.216,0.0,6,0.16961709619052276,crisis,normal
178,2026-04-02T02:59:31.731108+00:00,ETHUSDT,long,16986.0201,2074.59,2075.12,4.3395,0.0,7,0.16986020138821,crisis,normal
181,2026-04-02T03:00:15.377025+00:00,LINKUSDT,long,8463.5544,8.64,8.63,-9.7958,0.0,6,0.08463554423434896,crisis,normal
186,2026-04-02T03:01:24.415738+00:00,ETHUSDT,long,16900.5102,2074.72,2073.9,-6.6797,0.0,7,0.1690051020408163,normal,normal
191,2026-04-02T03:02:34.265141+00:00,ETHUSDT,long,16856.4417,2073.9,2071.39,-20.401,0.0,4,0.16856441717791412,normal,normal
194,2026-04-02T03:03:19.872987+00:00,ETHUSDT,long,16879.0433,2071.39,2072.21,6.6819,0.0,3,0.1687904332483827,normal,normal
