cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-04-15T06:00:46.378647+00:00,ETHUSDT,long,30000.0,1809.04,1846.99,629.3393,0.0,2,0.3,normal,normal,0.0,629.3393,1.0,,1.0
4,2026-04-15T06:01:19.112176+00:00,ADAUSDT,short,15000.0,0.3071,0.323,-776.62,0.0,1,0.15,normal,normal,-776.62,0.0,,1.0,-1.0
5,2026-04-15T06:01:51.445809+00:00,ETHUSDT,short,15000.0,1846.99,1832.71,115.9725,0.0,2,0.15,normal,normal,0.0,375.1239,0.3092,,0.3092
7,2026-04-15T06:02:56.057254+00:00,ADAUSDT,short,7085.34,0.3292,0.3419,-273.3409,0.0,2,0.07085339978287887,normal,normal,-273.3409,30.1321,,1.0,-1.0
8,2026-04-15T06:03:28.311332+00:00,ADAUSDT,short,6235.2066,0.3419,0.3624,-373.8571,0.0,1,0.06235206616464549,normal,normal,-373.8571,0.0,,1.0,-1.0
14,2026-04-15T06:06:58.855397+00:00,ETHUSDT,long,22914.66,1832.71,2044.68,2650.2941,0.0,9,0.2291466002171211,crisis,normal,0.0,3608.536,0.7345,,0.7345
17,2026-04-15T06:08:38.678033+00:00,ADAUSDT,short,10000.0,0.3859,0.3788,183.9855,0.0,5,0.09999999999999999,normal,normal,0.0,754.0814,0.244,,0.244
18,2026-04-15T06:09:10.411835+00:00,ETHUSDT,long,8333.3333,1979.39,1961.77,-74.1811,0.0,2,0.08333333333333333,crisis,normal,-74.1811,332.973,,1.0,-1.0
18,2026-04-15T06:09:10.411851+00:00,ARBUSDT,long,8333.3333,1.0768,1.0784,12.3824,0.0,2,0.08333333333333333,crisis,normal,0.0,509.2249,0.0243,,0.0243
36,2026-04-15T06:19:21.079708+00:00,ETHUSDT,short,8069.0636,2192.95,2243.37,-185.5228,0.0,1,0.08069063569328642,normal,normal,-185.5228,0.0,,1.0,-1.0
38,2026-04-15T06:20:27.313771+00:00,ARBUSDT,long,16930.9364,1.0965,1.0587,-583.6657,0.0,3,0.1693093643067136,normal,normal,-583.6657,0.0,,1.0,-1.0
39,2026-04-15T06:20:59.920426+00:00,ETHUSDT,short,25000.0,2293.33,2355.73,-680.2335,0.0,2,0.25,normal,normal,-680.2335,660.9385,,1.0,-1.0
41,2026-04-15T06:22:16.321373+00:00,ARBUSDT,long,16965.8325,1.1719,1.1392,-473.4045,0.0,2,0.16965832531280076,normal,normal,-473.4045,0.0,,1.0,-1.0
42,2026-04-15T06:22:48.892113+00:00,ADAUSDT,short,8017.5523,0.5791,0.5948,-217.3641,0.0,1,0.08017552296225056,normal,normal,-217.3641,0.0,,1.0,-1.0
43,2026-04-15T06:23:21.045530+00:00,ARBUSDT,long,16982.4477,1.1392,1.0952,-655.9232,0.0,2,0.16982447703774944,normal,normal,-655.9232,247.4619,,1.0,-1.0
44,2026-04-15T06:23:53.619891+00:00,ADAUSDT,short,12124.1354,0.5507,0.5784,-609.8394,0.0,1,0.12124135420458683,normal,normal,-609.8394,0.0,,1.0,-1.0
