cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
4,2026-04-14T12:23:32.028769+00:00,ADAUSDT,long,15000.0,1.051,1.027,-342.5309,0.0,2,0.15,normal,normal,-342.5309,642.2455,,1.0,-1.0
4,2026-04-14T12:23:32.028795+00:00,NEARUSDT,long,15000.0,11.12,10.863,-346.6727,0.0,2,0.15,normal,normal,-346.6727,122.7518,,1.0,-1.0
6,2026-04-14T12:23:37.875713+00:00,ETHUSDT,short,17922.7937,2680.67,2994.99,-2101.5241,0.0,2,0.17922793710164703,crisis,normal,-2101.5241,0.0,,1.0,-1.0
10,2026-04-14T12:24:03.252285+00:00,NEARUSDT,long,6038.6031,10.863,12.778,1064.5241,0.0,6,0.06038603144917647,crisis,normal,0.0,1467.5423,0.7254,,0.7254
12,2026-04-14T12:24:11.947241+00:00,ADAUSDT,long,6038.6031,1.027,1.15,723.2212,0.0,8,0.06038603144917647,crisis,normal,0.0,1011.3337,0.7151,,0.7151
33,2026-04-14T12:25:23.963125+00:00,ADAUSDT,long,12500.0,0.856,0.903,686.3318,0.0,4,0.125,crisis,normal,0.0,1562.5,0.4393,,0.4393
34,2026-04-14T12:25:25.603242+00:00,NEARUSDT,long,12500.0,8.508,10.428,2820.8745,0.0,5,0.125,crisis,normal,0.0,4848.378,0.5818,,0.5818
34,2026-04-14T12:25:25.603260+00:00,ADAUSDT,long,25000.0,0.903,0.844,-1633.4441,0.0,1,0.25,crisis,normal,-1633.4441,0.0,,1.0,-1.0
36,2026-04-14T12:25:29.558502+00:00,ADAUSDT,long,25000.0,0.864,0.823,-1186.3426,0.0,1,0.25,normal,normal,-1186.3426,0.0,,1.0,-1.0
43,2026-04-14T12:25:50.803438+00:00,ETHUSDT,long,6977.9196,2568.8,2515.65,-144.3773,0.0,1,0.06977919576745165,crisis,normal,-144.3773,0.0,,1.0,-1.0
52,2026-04-14T12:26:39.327187+00:00,ADAUSDT,long,18022.0804,0.789,0.975,4248.5513,0.0,10,0.18022080423254835,normal,normal,-68.525,4248.5513,1.0,,1.0
52,2026-04-14T12:26:39.327201+00:00,ETHUSDT,short,5927.3546,2938.92,2969.64,-61.9576,0.0,4,0.05927354638831822,normal,normal,-61.9576,156.3864,,1.0,-1.0
53,2026-04-14T12:26:45.612993+00:00,ETHUSDT,short,7114.7979,2969.64,3036.0,-158.9883,0.0,1,0.07114797943917422,normal,normal,-158.9883,0.0,,1.0,-1.0
55,2026-04-14T12:26:59.494879+00:00,NEARUSDT,long,14327.8031,11.07,12.221,1489.7291,0.0,3,0.14327803084123866,normal,normal,0.0,2363.3756,0.6303,,0.6303
56,2026-04-14T12:27:06.933900+00:00,ADAUSDT,short,16666.6667,1.131,1.152,-309.4607,0.0,2,0.16666666666666666,high_vol,normal,-309.4607,515.7678,,1.0,-1.0
57,2026-04-14T12:27:13.500618+00:00,ETHUSDT,short,8333.3333,3110.76,3295.65,-495.297,0.0,3,0.08333333333333333,high_vol,normal,-495.297,23.0919,,1.0,-1.0
62,2026-04-14T12:27:40.728199+00:00,ETHUSDT,short,12500.0,3400.51,3455.21,-201.0728,0.0,3,0.125,high_vol,normal,-201.0728,437.4344,,1.0,-1.0
64,2026-04-14T12:27:51.929076+00:00,ADAUSDT,short,12500.0,1.191,1.186,52.4769,0.0,5,0.125,high_vol,normal,0.0,524.7691,0.1,,0.1
