cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-04-19T01:32:34.210399+00:00,ADAUSDT,long,15000.0,1.051,1.061,142.7212,0.0,3,0.15,normal,normal,-342.5309,642.2455,0.2222,,0.2222
5,2026-04-19T01:32:34.210424+00:00,NEARUSDT,long,15000.0,11.12,10.959,-217.1763,0.0,3,0.15,normal,normal,-346.6727,122.7518,,0.6265,-0.6265
6,2026-04-19T01:32:36.497027+00:00,ETHUSDT,short,17137.1328,2680.67,2994.99,-2009.402,0.0,2,0.17137132752658338,crisis,normal,-2009.402,0.0,,1.0,-1.0
30,2026-04-19T01:34:15.459674+00:00,ETHUSDT,short,5560.7332,2616.79,2920.95,-646.3463,0.0,1,0.05560733204110511,crisis,normal,-646.3463,0.0,,1.0,-1.0
33,2026-04-19T01:34:23.588108+00:00,ADAUSDT,long,9719.6334,0.856,0.903,533.6715,0.0,4,0.09719633397944745,crisis,normal,0.0,1214.9542,0.4393,,0.4393
34,2026-04-19T01:34:26.720278+00:00,NEARUSDT,long,9719.6334,8.508,10.428,2193.4293,0.0,5,0.09719633397944745,crisis,normal,0.0,3769.9565,0.5818,,0.5818
52,2026-04-19T01:36:09.505902+00:00,ETHUSDT,short,25000.0,2938.92,2969.64,-261.3205,0.0,4,0.25,normal,normal,-261.3205,659.596,,1.0,-1.0
53,2026-04-19T01:36:11.400221+00:00,ADAUSDT,short,8333.3333,0.975,1.108,-1136.7521,0.0,1,0.08333333333333333,normal,normal,-1136.7521,0.0,,1.0,-1.0
54,2026-04-19T01:36:13.797917+00:00,ETHUSDT,short,16666.6667,2969.64,3110.76,-792.0152,0.0,2,0.16666666666666666,normal,normal,-792.0152,0.0,,1.0,-1.0
57,2026-04-19T01:36:26.605593+00:00,ETHUSDT,short,8333.3333,3110.76,3295.65,-495.297,0.0,3,0.08333333333333333,high_vol,normal,-495.297,23.0919,,1.0,-1.0
57,2026-04-19T01:36:26.605614+00:00,ADAUSDT,short,16666.6667,1.131,1.184,-781.0197,0.0,3,0.16666666666666666,high_vol,normal,-781.0197,515.7678,,1.0,-1.0
78,2026-04-19T01:37:20.271782+00:00,ADAUSDT,long,25000.0,0.933,0.914,-509.1104,0.0,3,0.25,normal,normal,-509.1104,616.2915,,1.0,-1.0
82,2026-04-19T01:38:09.611726+00:00,ADAUSDT,long,25000.0,0.937,0.91,-720.3842,0.0,3,0.25,normal,normal,-720.3842,400.2134,,1.0,-1.0
85,2026-04-19T01:38:18.488627+00:00,ADAUSDT,long,25000.0,0.906,0.886,-551.8764,0.0,2,0.25,normal,normal,-551.8764,0.0,,1.0,-1.0
87,2026-04-19T01:38:23.798538+00:00,ADAUSDT,long,25000.0,0.886,0.8259,-1695.8239,0.0,2,0.25,normal,normal,-1695.8239,321.6704,,1.0,-1.0
89,2026-04-19T01:38:29.171666+00:00,ETHUSDT,short,5256.5044,2809.67,2936.93,-238.0859,0.0,2,0.05256504390426297,normal,normal,-238.0859,0.0,,1.0,-1.0
90,2026-04-19T01:38:31.990007+00:00,ADAUSDT,long,19743.4956,0.8259,0.8048,-504.4046,0.0,3,0.19743495609573702,normal,normal,-504.4046,413.564,,1.0,-1.0
93,2026-04-19T01:39:34.882210+00:00,ETHUSDT,short,11084.7101,2936.93,2856.54,303.412,0.0,4,0.11084710133114128,normal,normal,0.0,793.6117,0.3823,,0.3823
103,2026-04-19T01:39:58.638033+00:00,ETHUSDT,short,25000.0,2856.54,1960.22,7844.4552,0.0,10,0.25,crisis,normal,-736.0303,7844.4552,1.0,,1.0
119,2026-04-19T01:40:56.628328+00:00,ETHUSDT,short,25000.0,1942.63,1792.22,1935.6491,0.0,3,0.25,normal,normal,0.0,2771.5005,0.6984,,0.6984
124,2026-04-19T01:41:40.422074+00:00,ADAUSDT,short,25000.0,0.5698,0.5871,-759.0383,0.0,3,0.25,normal,normal,-2500.8775,798.5258,,0.3035,-0.3035
128,2026-04-19T01:43:01.296940+00:00,ADAUSDT,short,25000.0,0.5871,0.6091,-936.808,0.0,4,0.25,normal,normal,-936.808,1153.9772,,1.0,-1.0
130,2026-04-19T01:43:06.267376+00:00,NEARUSDT,long,9297.5565,5.331,5.065,-463.9186,0.0,3,0.09297556538010268,normal,normal,-463.9186,270.3285,,1.0,-1.0
131,2026-04-19T01:43:08.952720+00:00,ADAUSDT,short,25000.0,0.6141,0.6323,-740.9217,0.0,2,0.25,high_vol,normal,-1086.9565,0.0,,0.6816,-0.6816
158,2026-04-19T01:44:51.377744+00:00,ETHUSDT,short,25000.0,2680.67,2994.99,-2931.3567,0.0,2,0.25,normal,normal,-2931.3567,0.0,,1.0,-1.0
160,2026-04-19T01:44:56.225234+00:00,ETHUSDT,short,25000.0,2994.99,3054.99,-500.8364,0.0,2,0.25,normal,normal,-500.8364,0.0,,1.0,-1.0
162,2026-04-19T01:45:01.005814+00:00,ETHUSDT,short,25000.0,3054.99,3116.69,-504.9116,0.0,2,0.25,normal,normal,-693.783,0.0,,0.7278,-0.7278
169,2026-04-19T01:45:15.206888+00:00,ETHUSDT,short,25000.0,3116.69,3183.52,-536.0655,0.0,7,0.25,normal,normal,-1020.7143,1969.7179,,0.5252,-0.5252
179,2026-04-19T01:47:26.050794+00:00,ETHUSDT,short,25000.0,3183.52,2768.49,3259.2068,0.0,10,0.25,normal,normal,0.0,4833.4862,0.6743,,0.6743
183,2026-04-19T01:47:34.101733+00:00,ETHUSDT,short,25000.0,2779.47,2976.33,-1770.6613,0.0,3,0.25,crisis,normal,-1770.6613,1463.2286,,1.0,-1.0
204,2026-04-19T01:48:53.885307+00:00,ETHUSDT,short,25000.0,2938.92,2969.64,-261.3205,0.0,4,0.25,normal,normal,-261.3205,659.596,,1.0,-1.0
205,2026-04-19T01:48:56.583855+00:00,ADAUSDT,short,8333.3333,0.975,1.108,-1136.7521,0.0,1,0.08333333333333333,normal,normal,-1136.7521,0.0,,1.0,-1.0
206,2026-04-19T01:49:29.871675+00:00,ETHUSDT,short,16666.6667,2969.64,3110.76,-792.0152,0.0,2,0.16666666666666666,normal,normal,-792.0152,0.0,,1.0,-1.0
209,2026-04-19T01:49:35.838725+00:00,ETHUSDT,short,8333.3333,3110.76,3295.65,-495.297,0.0,3,0.08333333333333334,high_vol,normal,-495.297,23.0919,,1.0,-1.0
