cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-04-18T02:45:55.666785+00:00,ETHUSDT,long,30000.0,1809.04,1846.99,629.3393,0.0,2,0.3,normal,normal,0.0,629.3393,1.0,,1.0
5,2026-04-18T02:46:03.126155+00:00,ETHUSDT,short,30000.0,1846.99,1832.71,231.9449,0.0,2,0.3,normal,normal,0.0,750.2477,0.3092,,0.3092
8,2026-04-18T02:46:10.641076+00:00,ADAUSDT,short,6728.6273,0.3292,0.3624,-678.5857,0.0,3,0.06728627252366451,normal,normal,-678.5857,28.6151,,1.0,-1.0
14,2026-04-18T02:46:41.544098+00:00,ETHUSDT,long,23271.3727,1832.71,2044.68,2691.5512,0.0,9,0.23271372747633545,crisis,normal,0.0,3664.7101,0.7345,,0.7345
17,2026-04-18T02:46:49.211671+00:00,ADAUSDT,short,30000.0,0.3859,0.3788,551.9565,0.0,5,0.3,normal,normal,0.0,2262.2441,0.244,,0.244
21,2026-04-18T02:47:10.595246+00:00,ETHUSDT,short,12500.0,2053.65,2011.47,256.738,0.0,6,0.125,normal,normal,-29.3989,565.0306,0.4544,,0.4544
39,2026-04-18T02:48:32.146080+00:00,ETHUSDT,short,8042.6403,2243.37,2355.73,-402.8186,0.0,3,0.08042640327631896,normal,normal,-402.8186,38.2527,,1.0,-1.0
40,2026-04-18T02:48:56.456555+00:00,ADAUSDT,short,12500.0,0.4429,0.5454,-2892.8652,0.0,2,0.125,normal,normal,-2892.8652,0.0,,1.0,-1.0
41,2026-04-18T02:48:59.298120+00:00,ARBUSDT,long,16957.3597,1.0922,1.1392,729.7161,0.0,5,0.16957359672368105,normal,normal,-520.1168,1237.4122,0.5897,,0.5897
45,2026-04-18T02:49:08.630121+00:00,ARBUSDT,long,17006.3939,1.1558,1.186,444.3616,0.0,3,0.1700639392336907,normal,normal,-891.6659,1416.9543,0.3136,,0.3136
45,2026-04-18T02:49:08.630136+00:00,ADAUSDT,short,7993.6061,0.5948,0.6675,-977.0262,0.0,3,0.07993606076630932,normal,normal,-977.0262,592.6665,,1.0,-1.0
47,2026-04-18T02:49:15.046942+00:00,ETHUSDT,long,12883.2569,2203.46,2220.5,99.63,0.0,3,0.12883256864030296,normal,normal,0.0,654.0264,0.1523,,0.1523
51,2026-04-18T02:49:47.448424+00:00,ETHUSDT,long,10073.0584,2228.96,2177.91,-230.7038,0.0,3,0.10073058358417822,normal,normal,-230.7038,0.0,,1.0,-1.0
53,2026-04-18T02:49:52.200584+00:00,ADAUSDT,short,14099.0239,0.6433,0.6351,179.7171,0.0,7,0.14099023908874994,normal,normal,0.0,1472.8034,0.122,,0.122
57,2026-04-18T02:50:02.146759+00:00,ETHUSDT,long,14557.3335,2324.54,2271.35,-333.1001,0.0,3,0.14557333549220855,normal,normal,-378.8161,0.0,,0.8793,-0.8793
57,2026-04-18T02:50:02.146783+00:00,ADAUSDT,short,10442.6665,0.6226,0.6242,-26.8363,0.0,3,0.10442666450779145,normal,normal,-26.8363,514.9211,,1.0,-1.0
61,2026-04-18T02:50:11.835739+00:00,ETHUSDT,long,18476.8732,2230.88,2299.2,565.8484,0.0,3,0.1847687316635802,normal,normal,0.0,1221.3945,0.4633,,0.4633
61,2026-04-18T02:50:11.835755+00:00,ADAUSDT,long,6523.1268,0.6087,0.6083,-4.2866,0.0,3,0.06523126833641978,normal,normal,-4.2866,264.6973,,1.0,-1.0
65,2026-04-18T02:50:22.080329+00:00,ADAUSDT,long,16654.3056,0.6011,0.605,108.0549,0.0,3,0.1665430560683545,crisis,normal,-196.7153,612.311,0.1765,,0.1765
