cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
69,2026-06-03T07:07:01.326677+00:00,NEARUSDT,long,6087.5547,3.552,3.479,-125.1102,0.0,1,0.060875546594164394,crisis,normal,-125.1102,0.0,,1.0,-1.0
73,2026-06-03T07:07:52.938524+00:00,ADAUSDT,short,6006.7437,0.6232,0.566,551.325,0.0,9,0.06006743747748272,crisis,normal,0.0,1240.4813,0.4444,,0.4444
75,2026-06-03T07:08:15.732895+00:00,ETHUSDT,long,6509.3525,2618.01,2522.54,-237.3741,0.0,1,0.06509352470174612,crisis,normal,-237.3741,0.0,,1.0,-1.0
77,2026-06-03T07:08:38.796007+00:00,ETHUSDT,long,8474.0118,2578.19,2472.87,-346.1665,0.0,1,0.08474011798029717,crisis,normal,-346.1665,0.0,,1.0,-1.0
80,2026-06-03T07:09:13.602921+00:00,ARBUSDT,long,18216.7451,1.7218,2.0383,3348.5886,0.0,10,0.18216745119223174,crisis,normal,0.0,5680.4335,0.5895,,0.5895
80,2026-06-03T07:09:13.602942+00:00,ETHUSDT,long,8222.0938,2511.78,2530.19,60.2635,0.0,2,0.08222093831569276,crisis,normal,0.0,247.5355,0.2435,,0.2435
81,2026-06-03T07:09:24.973109+00:00,ARBUSDT,long,11603.6492,2.0383,1.8918,-833.9963,0.0,1,0.11603649194680923,crisis,normal,-833.9963,0.0,,1.0,-1.0
81,2026-06-03T07:09:24.973123+00:00,ETHUSDT,long,7083.9028,2530.19,2470.81,-166.2492,0.0,1,0.07083902822337068,crisis,normal,-166.2492,0.0,,1.0,-1.0
85,2026-06-03T07:10:10.890630+00:00,ETHUSDT,long,9579.0999,2492.0,2314.2,-683.4526,0.0,3,0.09579099898915852,crisis,normal,-683.4526,0.0,,1.0,-1.0
87,2026-06-03T07:10:34.435113+00:00,ARBUSDT,short,6268.8689,1.6902,1.7376,-175.8043,0.0,1,0.06268868872336517,crisis,normal,-175.8043,0.0,,1.0,-1.0
89,2026-06-03T07:10:57.108564+00:00,NEARUSDT,short,8341.3254,3.01,2.917,257.722,0.0,7,0.08341325392684505,crisis,normal,0.0,1000.4048,0.2576,,0.2576
93,2026-06-03T07:11:43.210949+00:00,ETHUSDT,long,12184.89,2242.6,2343.01,545.5653,0.0,7,0.12184889982430094,normal,normal,-130.1837,545.5653,1.0,,1.0
100,2026-06-03T07:13:07.702690+00:00,ARBUSDT,short,9696.0687,1.885,1.8307,279.3085,0.0,7,0.09696068683385863,high_vol,normal,0.0,789.5738,0.3537,,0.3537
100,2026-06-03T07:13:07.702719+00:00,ETHUSDT,short,10612.3918,2343.01,2372.64,-134.2056,0.0,7,0.10612391803335607,high_vol,normal,-134.2056,271.1742,,1.0,-1.0
101,2026-06-03T07:13:19.489467+00:00,NEARUSDT,short,6174.2108,2.815,2.87,-120.6329,0.0,4,0.061742108344112985,high_vol,normal,-120.6329,173.2727,,1.0,-1.0
102,2026-06-03T07:13:31.494848+00:00,ADAUSDT,short,5879.6928,0.5022,0.5304,-330.162,0.0,1,0.05879692832795617,high_vol,normal,-330.162,0.0,,1.0,-1.0
103,2026-06-03T07:13:43.054050+00:00,ARBUSDT,short,5879.6928,1.8991,1.9812,-254.185,0.0,2,0.05879692832795617,high_vol,normal,-254.185,112.3863,,1.0,-1.0
103,2026-06-03T07:13:43.054066+00:00,NEARUSDT,short,13240.6143,2.87,2.995,-576.6818,0.0,2,0.13240614334408765,high_vol,normal,-576.6818,0.0,,1.0,-1.0
105,2026-06-03T07:14:06.551481+00:00,NEARUSDT,short,16666.6667,2.995,3.125,-723.4279,0.0,2,0.16666666666666669,high_vol,normal,-723.4279,0.0,,1.0,-1.0
106,2026-06-03T07:14:18.306127+00:00,ADAUSDT,short,8333.3333,0.5407,0.5592,-285.1242,0.0,3,0.08333333333333334,high_vol,normal,-285.1242,0.0,,1.0,-1.0
106,2026-06-03T07:14:18.306154+00:00,NEARUSDT,short,25000.0,3.125,3.381,-2048.0,0.0,1,0.25,high_vol,normal,-2048.0,0.0,,1.0,-1.0
112,2026-06-03T07:15:29.364109+00:00,ARBUSDT,short,25000.0,1.9693,2.0396,-892.4491,0.0,1,0.25,high_vol,normal,-892.4491,0.0,,1.0,-1.0
118,2026-06-03T07:16:40.750580+00:00,ARBUSDT,short,10546.6664,1.808,1.8446,-213.5,0.0,2,0.10546666422891633,normal,normal,-213.5,54.25,,1.0,-1.0
119,2026-06-03T07:16:52.571268+00:00,ARBUSDT,short,12626.4672,1.8446,1.9046,-410.7059,0.0,1,0.12626467184572462,normal,normal,-410.7059,0.0,,1.0,-1.0
121,2026-06-03T07:17:16.636870+00:00,NEARUSDT,long,7948.3729,4.097,3.941,-302.6473,0.0,1,0.07948372902846612,normal,normal,-302.6473,0.0,,1.0,-1.0
123,2026-06-03T07:17:40.247917+00:00,ARBUSDT,short,9734.9706,1.9283,1.9445,-81.7853,0.0,3,0.09734970568728042,normal,normal,-81.7853,164.0754,,1.0,-1.0
126,2026-06-03T07:18:16.840288+00:00,ETHUSDT,long,6271.739,2971.4,3487.81,1089.9875,0.0,10,0.06271738962513447,normal,normal,-103.7621,1089.9875,1.0,,1.0
126,2026-06-03T07:18:16.840304+00:00,ARBUSDT,short,13017.8815,1.988,2.0439,-366.0461,0.0,2,0.13017881535086145,normal,normal,-366.0461,0.0,,1.0,-1.0
129,2026-06-03T07:18:51.695172+00:00,ARBUSDT,short,15121.1949,2.0439,2.0538,-73.2422,0.0,3,0.15121194897584855,crisis,normal,-73.2422,577.0601,,1.0,-1.0
131,2026-06-03T07:19:14.757939+00:00,ADAUSDT,long,5562.2704,0.7427,0.7228,-149.0362,0.0,1,0.05562270353896732,crisis,normal,-149.0362,0.0,,1.0,-1.0
132,2026-06-03T07:19:26.523073+00:00,NEARUSDT,long,7600.7189,3.897,6.193,4478.1243,0.0,10,0.07600718888092711,crisis,normal,-39.0081,4478.1243,1.0,,1.0
133,2026-06-03T07:19:37.988266+00:00,ETHUSDT,long,5562.2704,3868.76,3878.47,13.9605,0.0,3,0.05562270353896732,crisis,normal,0.0,52.4056,0.2664,,0.2664
133,2026-06-03T07:19:37.988283+00:00,ADAUSDT,long,8333.3333,0.7416,0.7166,-280.9241,0.0,1,0.08333333333333334,crisis,normal,-280.9241,0.0,,1.0,-1.0
133,2026-06-03T07:19:37.988291+00:00,NEARUSDT,long,8333.3333,6.193,5.947,-331.0189,0.0,1,0.08333333333333334,crisis,normal,-331.0189,0.0,,1.0,-1.0
135,2026-06-03T07:20:01.037202+00:00,ETHUSDT,long,8316.3932,4064.8,3979.96,-173.5787,0.0,1,0.08316393204588354,crisis,normal,-173.5787,0.0,,1.0,-1.0
136,2026-06-03T07:20:12.845900+00:00,ARBUSDT,short,8313.1889,2.1645,2.1152,189.3464,0.0,6,0.08313188938309804,crisis,normal,0.0,565.3506,0.3349,,0.3349
137,2026-06-03T07:20:25.013326+00:00,ETHUSDT,long,5854.8553,4004.79,3881.7,-179.953,0.0,1,0.05854855257604534,crisis,normal,-179.953,0.0,,1.0,-1.0
138,2026-06-03T07:20:36.777470+00:00,NEARUSDT,long,8316.3932,6.679,7.487,1006.0856,0.0,4,0.08316393204588354,crisis,normal,0.0,2716.9292,0.3703,,0.3703
139,2026-06-03T07:20:48.508399+00:00,NEARUSDT,long,8926.5135,7.487,6.727,-906.124,0.0,1,0.08926513514823547,crisis,normal,-906.124,0.0,,1.0,-1.0
141,2026-06-03T07:21:11.982609+00:00,NEARUSDT,long,16864.8709,8.244,7.026,-2491.6803,0.0,1,0.16864870885646716,crisis,normal,-2491.6803,0.0,,1.0,-1.0
144,2026-06-03T07:21:47.890132+00:00,NEARUSDT,long,17380.5834,6.354,6.449,259.8608,0.0,2,0.17380583408315947,crisis,normal,0.0,1526.3402,0.1703,,0.1703
146,2026-06-03T07:22:11.380957+00:00,ARBUSDT,short,13290.2895,2.1152,1.5952,3267.2799,0.0,10,0.13290289484790932,crisis,normal,0.0,3267.2799,1.0,,1.0
147,2026-06-03T07:22:23.243433+00:00,ADAUSDT,short,6280.3988,0.6232,0.6468,-237.8328,0.0,1,0.06280398796629656,crisis,normal,-237.8328,0.0,,1.0,-1.0
