cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-04-14T12:23:28.518282+00:00,ETHUSDT,long,6666.6667,2086.59,1966.58,-383.4326,0.0,1,0.06666666666666667,normal,normal,-383.4326,0.0,,1.0,-1.0
3,2026-04-14T12:23:28.518302+00:00,NEARUSDT,long,6666.6667,1.086,1.056,-184.1621,0.0,1,0.06666666666666667,normal,normal,-184.1621,0.0,,1.0,-1.0
3,2026-04-14T12:23:28.518313+00:00,ARBUSDT,long,6666.6667,0.1205,0.1146,-326.4177,0.0,1,0.06666666666666667,normal,normal,-326.4177,0.0,,1.0,-1.0
6,2026-04-14T12:23:38.143070+00:00,ETHUSDT,long,5690.0877,1998.33,1955.91,-120.7876,0.0,2,0.05690087671790425,crisis,normal,-120.7876,0.0,,1.0,-1.0
8,2026-04-14T12:23:43.392499+00:00,ADAUSDT,short,10000.0,0.295,0.2849,342.3729,0.0,6,0.09999999999999999,normal,normal,0.0,749.1525,0.457,,0.457
12,2026-04-14T12:24:12.349028+00:00,ARBUSDT,long,17477.8355,0.0946,0.0921,-461.8878,0.0,2,0.17477835482117696,crisis,normal,-461.8878,0.0,,1.0,-1.0
13,2026-04-14T12:24:15.619800+00:00,ADAUSDT,short,8348.1097,0.2717,0.2971,-780.4269,0.0,3,0.08348109678588204,crisis,normal,-780.4269,399.4311,,1.0,-1.0
22,2026-04-14T12:24:55.451914+00:00,ARBUSDT,long,26915.4738,0.1001,0.1,-26.8886,0.0,8,0.26915473752146973,normal,normal,-161.3315,1263.7635,,0.1667,-0.1667
29,2026-04-14T12:25:12.466696+00:00,ETHUSDT,short,25000.0,2036.51,2092.22,-683.8906,0.0,3,0.25,high_vol,normal,-683.8906,0.0,,1.0,-1.0
31,2026-04-14T12:25:29.530529+00:00,ETHUSDT,short,25000.0,2096.16,2178.3,-979.6485,0.0,1,0.25,high_vol,normal,-979.6485,0.0,,1.0,-1.0
38,2026-04-14T12:25:43.207456+00:00,ARBUSDT,long,12792.4832,0.0963,0.0925,-504.7917,0.0,1,0.12792483182217024,normal,normal,-504.7917,0.0,,1.0,-1.0
39,2026-04-14T12:25:45.377827+00:00,ETHUSDT,short,25000.0,2352.97,2152.03,2134.9613,0.0,7,0.25,normal,normal,0.0,3177.6861,0.6719,,0.6719
42,2026-04-14T12:26:05.514247+00:00,ARBUSDT,long,15294.1433,0.0975,0.0938,-580.3931,0.0,3,0.15294143318495243,normal,normal,-580.3931,203.9219,,1.0,-1.0
42,2026-04-14T12:26:05.514270+00:00,NEARUSDT,long,7246.9903,1.28,1.224,-317.0558,0.0,1,0.07246990315319966,normal,normal,-317.0558,0.0,,1.0,-1.0
47,2026-04-14T12:26:39.288056+00:00,ETHUSDT,short,9705.8567,2152.03,2105.43,210.1704,0.0,8,0.09705856681504756,normal,normal,-76.6265,754.9446,0.2784,,0.2784
49,2026-04-14T12:26:55.083765+00:00,NEARUSDT,long,12500.0,1.18,1.162,-190.678,0.0,6,0.125,normal,normal,-190.678,116.5254,,1.0,-1.0
49,2026-04-14T12:26:55.083780+00:00,ARBUSDT,long,12500.0,0.09,0.0909,125.0,0.0,6,0.125,normal,normal,-222.2222,611.1111,0.2045,,0.2045
49,2026-04-14T12:26:55.083789+00:00,ADAUSDT,long,7506.0063,0.2418,0.2394,-74.5013,0.0,2,0.0750600630651804,normal,normal,-74.5013,204.8786,,1.0,-1.0
52,2026-04-14T12:27:35.903067+00:00,ETHUSDT,short,6759.5858,2057.17,2110.17,-174.1509,0.0,3,0.06759585823281868,high_vol,normal,-174.1509,10.9748,,1.0,-1.0
54,2026-04-14T12:27:48.760872+00:00,ETHUSDT,short,25000.0,2107.16,2240.01,-1576.1736,0.0,1,0.25,high_vol,normal,-1576.1736,0.0,,1.0,-1.0
55,2026-04-14T12:27:52.836529+00:00,ADAUSDT,long,7010.7222,0.2394,0.2508,333.8439,0.0,6,0.07010722166842644,high_vol,normal,0.0,682.3301,0.4893,,0.4893
57,2026-04-14T12:28:02.658099+00:00,ETHUSDT,short,25000.0,2190.0,2245.05,-628.4247,0.0,2,0.25,high_vol,normal,-628.4247,0.0,,1.0,-1.0
59,2026-04-14T12:28:16.194037+00:00,NEARUSDT,long,11229.692,1.162,1.346,1778.1956,0.0,10,0.11229692009875487,normal,normal,0.0,2319.3856,0.7667,,0.7667
60,2026-04-14T12:28:24.412764+00:00,ETHUSDT,short,25000.0,2245.05,2369.46,-1385.3812,0.0,3,0.25,normal,normal,-1385.3812,594.6415,,1.0,-1.0
64,2026-04-14T12:28:48.735687+00:00,ADAUSDT,long,9673.708,0.2443,0.2818,1484.9122,0.0,3,0.09673707959972715,crisis,normal,0.0,2007.6013,0.7396,,0.7396
67,2026-04-14T12:29:08.302772+00:00,ETHUSDT,short,15326.292,2386.68,1955.91,2766.2304,0.0,6,0.15326292040027284,crisis,normal,0.0,2766.2304,1.0,,1.0
68,2026-04-14T12:29:11.039497+00:00,ARBUSDT,long,6662.9052,0.1077,0.098,-600.0945,0.0,1,0.06662905247051575,crisis,normal,-600.0945,0.0,,1.0,-1.0
69,2026-04-14T12:29:17.980208+00:00,ADAUSDT,short,13840.9003,0.2858,0.2849,43.5858,0.0,4,0.13840900298717382,crisis,normal,0.0,624.7292,0.0698,,0.0698
71,2026-04-14T12:29:32.561086+00:00,ETHUSDT,long,6112.3967,1955.91,1957.82,5.9689,0.0,4,0.0611239673848539,crisis,normal,-21.3444,54.5016,0.1095,,0.1095
