cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
7,2026-04-18T05:42:01.082759+00:00,ETHUSDT,long,5699.2542,1998.33,1949.08,-140.4614,0.0,3,0.05699254202535164,normal,normal,-140.4614,0.0,,1.0,-1.0
8,2026-04-18T05:42:07.398481+00:00,ADAUSDT,short,30000.0,0.295,0.2849,1027.1186,0.0,6,0.3,normal,normal,0.0,2247.4576,0.457,,0.457
13,2026-04-18T05:42:51.082141+00:00,ADAUSDT,short,7955.0191,0.2717,0.2971,-743.6786,0.0,3,0.07955019056579805,crisis,normal,-743.6786,380.6229,,1.0,-1.0
20,2026-04-18T05:43:33.944474+00:00,ARBUSDT,long,18090.99,0.0946,0.1048,1950.6141,0.0,10,0.18090989972945315,crisis,normal,-478.0917,1950.6141,1.0,,1.0
20,2026-04-18T05:43:33.944551+00:00,ADAUSDT,short,30000.0,0.287,0.2763,1118.4669,0.0,6,0.3,crisis,normal,0.0,2560.9756,0.4367,,0.4367
40,2026-04-18T05:45:05.203423+00:00,ETHUSDT,short,12917.6102,2084.87,2156.23,-442.1382,0.0,3,0.12917610208642427,normal,normal,-442.1382,191.9484,,1.0,-1.0
42,2026-04-18T05:46:06.413120+00:00,ARBUSDT,long,12082.3898,0.0963,0.0938,-313.6654,0.0,5,0.12082389791357573,normal,normal,-476.7714,313.6654,,0.6579,-0.6579
43,2026-04-18T05:46:09.315337+00:00,NEARUSDT,long,7186.166,1.28,1.18,-561.4192,0.0,2,0.071861660412197,normal,normal,-561.4192,0.0,,1.0,-1.0
47,2026-04-18T05:46:19.547626+00:00,ETHUSDT,short,6819.7442,2169.02,2105.43,199.9371,0.0,6,0.06819744243362323,normal,normal,0.0,579.7201,0.3449,,0.3449
49,2026-04-18T05:46:25.371947+00:00,NEARUSDT,long,8651.6403,1.18,1.162,-131.9742,0.0,6,0.08651640304822635,normal,normal,-131.9742,80.6509,,1.0,-1.0
49,2026-04-18T05:46:25.371970+00:00,ARBUSDT,long,8386.1937,0.09,0.0909,83.8619,0.0,6,0.0838619371811502,normal,normal,-149.0879,409.9917,0.2045,,0.2045
52,2026-04-18T05:47:00.606546+00:00,ETHUSDT,short,6492.6945,2057.17,2110.17,-167.2749,0.0,3,0.06492694502592364,high_vol,normal,-167.2749,10.5415,,1.0,-1.0
53,2026-04-18T05:47:03.441083+00:00,ADAUSDT,long,7253.6455,0.2418,0.2461,128.9937,0.0,6,0.0725364546146493,high_vol,normal,-71.9965,269.9868,0.4778,,0.4778
59,2026-04-18T05:47:19.569487+00:00,NEARUSDT,long,11769.4215,1.162,1.346,1863.6606,0.0,10,0.11769421520587135,normal,normal,0.0,2430.8616,0.7667,,0.7667
64,2026-04-18T05:48:37.708348+00:00,ADAUSDT,long,9330.0448,0.2443,0.2818,1432.16,0.0,3,0.09330044785550531,crisis,normal,0.0,1936.2803,0.7396,,0.7396
69,2026-04-18T05:48:51.345998+00:00,ADAUSDT,short,25000.0,0.2858,0.2849,78.7264,0.0,4,0.25,crisis,normal,0.0,1128.4115,0.0698,,0.0698
71,2026-04-18T05:49:15.690079+00:00,ETHUSDT,short,15669.9552,2386.68,1957.82,2815.7176,0.0,10,0.15669955214449469,crisis,normal,0.0,2873.1009,0.98,,0.98
74,2026-04-18T05:49:23.284853+00:00,ADAUSDT,short,25000.0,0.2849,0.2971,-1070.5511,0.0,5,0.25,crisis,normal,-1070.5511,2299.0523,,1.0,-1.0
81,2026-04-18T05:49:42.548707+00:00,ADAUSDT,short,25000.0,0.287,0.2763,932.0557,0.0,6,0.25,normal,normal,0.0,2134.1463,0.4367,,0.4367
85,2026-04-18T05:49:53.580575+00:00,ADAUSDT,long,16907.851,0.2692,0.2493,-1249.8746,0.0,3,0.16907850973002447,normal,normal,-1249.8746,0.0,,1.0,-1.0
85,2026-04-18T05:49:53.580593+00:00,ARBUSDT,long,8092.149,0.1028,0.0945,-653.3544,0.0,3,0.0809214902699755,normal,normal,-653.3544,0.0,,1.0,-1.0
95,2026-04-18T05:50:22.012190+00:00,ADAUSDT,long,21122.6258,0.2552,0.2742,1572.6093,0.0,9,0.21122625812312226,normal,normal,0.0,2913.4656,0.5398,,0.5398
101,2026-04-18T05:50:36.938813+00:00,ETHUSDT,short,13118.8451,2084.87,2156.23,-449.026,0.0,3,0.1311884510673738,normal,normal,-449.026,194.9387,,1.0,-1.0
103,2026-04-18T05:50:43.032467+00:00,ARBUSDT,long,11881.1549,0.0963,0.0938,-308.4412,0.0,5,0.11881154893262617,normal,normal,-468.8306,308.4412,,0.6579,-0.6579
104,2026-04-18T05:50:46.147757+00:00,NEARUSDT,long,7101.2743,1.28,1.18,-554.7871,0.0,2,0.07101274267907477,normal,normal,-554.7871,0.0,,1.0,-1.0
108,2026-04-18T05:50:58.276774+00:00,ETHUSDT,short,6808.8151,2169.02,2105.43,199.6167,0.0,6,0.06808815095998803,normal,normal,0.0,578.791,0.3449,,0.3449
