cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-05-28T10:40:31.892940+00:00,ADAUSDT,short,15000.0,1.051,1.096,-642.2455,0.0,1,0.15,normal,normal,-642.2455,0.0,,1.0,-1.0
6,2026-05-28T10:41:06.762138+00:00,NEARUSDT,short,15000.0,11.12,12.984,-2514.3885,0.0,4,0.15,crisis,normal,-2514.3885,346.6727,,1.0,-1.0
13,2026-05-28T10:42:41.820967+00:00,ETHUSDT,long,22860.8891,2680.67,2927.54,2105.3198,0.0,9,0.2286088906949703,crisis,normal,0.0,4803.595,0.4383,,0.4383
27,2026-05-28T10:45:35.971622+00:00,ETHUSDT,short,8333.3333,2579.71,2768.49,-609.8231,0.0,2,0.08333333333333334,normal,normal,-609.8231,0.0,,1.0,-1.0
27,2026-05-28T10:45:35.971646+00:00,ADAUSDT,short,8333.3333,0.866,0.898,-307.9292,0.0,2,0.08333333333333334,normal,normal,-307.9292,125.0962,,1.0,-1.0
27,2026-05-28T10:45:35.971655+00:00,NEARUSDT,short,8333.3333,8.556,8.935,-369.1367,0.0,2,0.08333333333333334,normal,normal,-369.1367,66.2303,,1.0,-1.0
30,2026-05-28T10:46:23.588370+00:00,ADAUSDT,short,6282.8371,0.856,0.962,-778.0149,0.0,1,0.06282837127845885,crisis,normal,-778.0149,0.0,,1.0,-1.0
30,2026-05-28T10:46:23.588437+00:00,NEARUSDT,short,6282.8371,8.508,9.759,-923.8163,0.0,1,0.06282837127845885,crisis,normal,-923.8163,0.0,,1.0,-1.0
34,2026-05-28T10:47:10.975812+00:00,ETHUSDT,long,12434.3257,2616.79,2622.1,25.2318,0.0,5,0.1243432574430823,crisis,normal,0.0,1708.4434,0.0148,,0.0148
34,2026-05-28T10:47:10.975847+00:00,NEARUSDT,long,13996.2114,11.035,10.428,-769.8868,0.0,1,0.13996211437406728,crisis,normal,-769.8868,0.0,,1.0,-1.0
36,2026-05-28T10:47:33.408884+00:00,NEARUSDT,long,18396.7968,10.505,10.094,-719.7604,0.0,1,0.1839679682400206,normal,normal,-719.7604,0.0,,1.0,-1.0
39,2026-05-28T10:48:09.395191+00:00,ADAUSDT,short,11003.7886,0.903,0.849,658.0339,0.0,6,0.11003788562593271,crisis,normal,0.0,1340.4394,0.4909,,0.4909
43,2026-05-28T10:49:06.326207+00:00,NEARUSDT,long,17979.0632,10.327,9.85,-830.4457,0.0,1,0.17979063163214026,crisis,normal,-830.4457,0.0,,1.0,-1.0
