cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
17,2026-04-19T12:15:00.139642+00:00,ADAUSDT,short,30000.0,0.3834,0.3788,359.9374,0.0,3,0.3,normal,normal,0.0,2081.3772,0.1729,,0.1729
58,2026-04-19T12:21:31.972016+00:00,ARBUSDT,long,25000.0,1.0735,1.3261,5882.6269,0.0,7,0.25,normal,normal,0.0,8053.0973,0.7305,,0.7305
83,2026-04-19T12:27:40.125857+00:00,ETHUSDT,short,25000.0,2470.81,2472.01,-12.1418,0.0,2,0.25,crisis,normal,-214.4034,0.0,,0.0566,-0.0566
92,2026-04-19T12:28:02.528922+00:00,ETHUSDT,short,25000.0,2472.01,2317.6,1561.5835,0.0,9,0.25,normal,normal,0.0,2562.3885,0.6094,,0.6094
123,2026-04-19T12:32:49.837337+00:00,ETHUSDT,short,7848.775,3242.36,3340.09,-236.5748,0.0,2,0.07848774978289033,normal,normal,-340.6891,0.0,,0.6944,-0.6944
125,2026-04-19T12:32:55.796467+00:00,ETHUSDT,short,7043.053,3340.09,3421.4,-171.4537,0.0,2,0.07043053009884949,normal,normal,-196.8206,0.0,,0.8711,-0.8711
127,2026-04-19T12:33:01.090108+00:00,ARBUSDT,long,17151.225,1.8958,1.9823,782.562,0.0,6,0.17151225021710967,crisis,normal,0.0,1339.8546,0.5841,,0.5841
132,2026-04-19T12:33:13.156430+00:00,ETHUSDT,short,25000.0,3868.76,3905.21,-235.5406,0.0,2,0.25,crisis,normal,-235.5406,0.0,,1.0,-1.0
135,2026-04-19T12:33:22.206794+00:00,ETHUSDT,short,25000.0,3905.21,3979.96,-478.5274,0.0,3,0.25,crisis,normal,-1021.648,171.1816,,0.4684,-0.4684
205,2026-04-19T12:46:02.112642+00:00,ETHUSDT,long,25000.0,2220.5,2177.91,-479.5091,0.0,4,0.25,normal,normal,-479.5091,95.2488,,1.0,-1.0
210,2026-04-19T12:46:17.632819+00:00,ETHUSDT,long,25000.0,2177.91,2264.05,988.792,0.0,5,0.25,normal,normal,0.0,1683.1504,0.5875,,0.5875
215,2026-04-19T12:47:14.670972+00:00,ETHUSDT,long,25000.0,2230.88,2299.2,765.6172,0.0,3,0.25,normal,normal,0.0,1652.599,0.4633,,0.4633
220,2026-04-19T12:48:32.903169+00:00,ETHUSDT,long,25000.0,2291.68,2209.72,-894.1039,0.0,4,0.25,crisis,normal,-894.1039,694.4687,,1.0,-1.0
230,2026-04-19T12:49:36.526485+00:00,ETHUSDT,short,25000.0,2584.38,2578.19,59.879,0.0,3,0.25,crisis,normal,-325.3198,598.2092,0.1001,,0.1001
233,2026-04-19T12:50:42.612579+00:00,ETHUSDT,short,25000.0,2472.87,2587.4,-1157.8652,0.0,2,0.25,crisis,normal,-1157.8652,0.0,,1.0,-1.0
244,2026-04-19T12:53:00.815323+00:00,ETHUSDT,short,25000.0,2530.19,2267.94,2591.2086,0.0,10,0.25,normal,normal,0.0,3078.3261,0.8418,,0.8418
273,2026-04-19T12:57:25.793912+00:00,ETHUSDT,short,25000.0,2922.24,3112.59,-1628.4597,0.0,2,0.25,normal,normal,-1628.4597,0.0,,1.0,-1.0
275,2026-04-19T12:57:31.814061+00:00,ETHUSDT,short,25000.0,3112.59,3242.36,-1042.2992,0.0,2,0.25,normal,normal,-1042.2992,0.0,,1.0,-1.0
277,2026-04-19T12:57:37.870249+00:00,ETHUSDT,short,25000.0,3242.36,3340.09,-753.5406,0.0,2,0.25,normal,normal,-1085.1664,0.0,,0.6944,-0.6944
279,2026-04-19T12:57:43.068689+00:00,ETHUSDT,short,25000.0,3340.09,3421.4,-608.5914,0.0,2,0.25,normal,normal,-698.6339,0.0,,0.8711,-0.8711
336,2026-04-19T13:06:57.599305+00:00,ARBUSDT,long,25000.0,0.9499,1.0374,2302.874,0.0,5,0.25,normal,normal,0.0,3071.3759,0.7498,,0.7498
364,2026-04-19T13:10:17.339232+00:00,ETHUSDT,long,13136.0444,2239.61,2264.05,143.3486,0.0,3,0.13136044427072321,normal,normal,0.0,498.1422,0.2878,,0.2878
364,2026-04-19T13:10:17.339265+00:00,ARBUSDT,long,11863.9556,1.1582,1.354,2005.6661,0.0,3,0.1186395557292768,normal,normal,0.0,2674.5629,0.7499,,0.7499
435,2026-04-19T13:21:07.462741+00:00,ARBUSDT,long,25000.0,1.9445,1.9823,485.9861,0.0,4,0.25,crisis,normal,0.0,1277.9635,0.3803,,0.3803
485,2026-04-19T13:30:53.148452+00:00,ARBUSDT,long,25000.0,1.0434,0.9499,-2240.2722,0.0,4,0.25,normal,normal,-2240.2722,59.9003,,1.0,-1.0
490,2026-04-19T13:31:08.014155+00:00,ARBUSDT,long,25000.0,0.9499,1.0374,2302.874,0.0,5,0.25,normal,normal,0.0,3071.3759,0.7498,,0.7498
