cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
2,2026-06-05T14:39:40.342250+00:00,ADAUSDT,long,15000.0,0.3031,0.293,-499.835,0.0,1,0.15,normal,normal,-499.835,0.0,,1.0,-1.0
4,2026-06-05T14:40:06.867087+00:00,ARBUSDT,long,5000.0,1.0404,0.9901,-241.7339,0.0,1,0.049999999999999996,normal,normal,-241.7339,0.0,,1.0,-1.0
5,2026-06-05T14:40:21.480550+00:00,ETHUSDT,short,15000.0,1846.99,1832.71,115.9725,0.0,2,0.15,normal,normal,0.0,375.1239,0.3092,,0.3092
7,2026-06-05T14:40:47.067394+00:00,ETHUSDT,short,10000.0,1832.71,1891.71,-321.9276,0.0,2,0.09999999999999999,normal,normal,-321.9276,0.0,,1.0,-1.0
9,2026-06-05T14:41:13.096247+00:00,NEARUSDT,long,15000.0,1.32,1.446,1431.8182,0.0,8,0.15,crisis,normal,0.0,3590.9091,0.3987,,0.3987
9,2026-06-05T14:41:13.096262+00:00,ARBUSDT,long,6666.6667,1.0598,1.0826,143.4233,0.0,4,0.06666666666666667,crisis,normal,0.0,408.8822,0.3508,,0.3508
11,2026-06-05T14:41:52.375065+00:00,ETHUSDT,short,17026.0373,1891.71,2121.32,-2066.5686,0.0,4,0.1702603726940273,crisis,normal,-2066.5686,57.9622,,1.0,-1.0
13,2026-06-05T14:42:18.355383+00:00,ADAUSDT,long,5000.0,0.3071,0.3844,1258.5477,0.0,10,0.049999999999999996,crisis,normal,0.0,1282.9697,0.981,,0.981
13,2026-06-05T14:42:18.355402+00:00,ARBUSDT,long,5000.0,1.1733,1.1373,-153.4134,0.0,1,0.049999999999999996,crisis,normal,-153.4134,0.0,,1.0,-1.0
15,2026-06-05T14:42:44.742874+00:00,NEARUSDT,long,5000.0,1.553,1.59,119.1243,0.0,3,0.049999999999999996,crisis,normal,0.0,476.4971,0.25,,0.25
17,2026-06-05T14:43:10.718881+00:00,ETHUSDT,short,15000.0,2077.72,2058.48,138.9023,0.0,5,0.15,normal,normal,0.0,709.8887,0.1957,,0.1957
43,2026-06-05T14:49:03.667552+00:00,NEARUSDT,long,8277.4363,2.149,2.24,350.5103,0.0,7,0.08277436272855257,normal,normal,0.0,1425.1519,0.2459,,0.2459
47,2026-06-05T14:49:52.517413+00:00,ADAUSDT,long,5085.1345,0.6433,0.6004,-339.1144,0.0,1,0.050851345172723876,normal,normal,-339.1144,0.0,,1.0,-1.0
47,2026-06-05T14:49:52.517435+00:00,NEARUSDT,long,5085.1345,2.322,2.191,-286.8874,0.0,1,0.050851345172723876,normal,normal,-286.8874,0.0,,1.0,-1.0
49,2026-06-05T14:50:15.880809+00:00,ADAUSDT,long,7280.9789,0.6078,0.5804,-328.231,0.0,1,0.0728097893721261,normal,normal,-328.231,0.0,,1.0,-1.0
51,2026-06-05T14:51:03.264470+00:00,ADAUSDT,long,11201.4183,0.6021,0.5761,-483.7018,0.0,1,0.11201418257215566,normal,normal,-483.7018,0.0,,1.0,-1.0
56,2026-06-05T14:52:01.968238+00:00,ADAUSDT,long,6581.4963,0.5894,0.5919,27.9161,0.0,4,0.06581496307209948,normal,normal,0.0,510.306,0.0547,,0.0547
59,2026-06-05T14:52:37.092454+00:00,ETHUSDT,short,5303.9386,2264.05,2378.35,-267.768,0.0,3,0.05303938571846553,normal,normal,-267.768,77.7066,,1.0,-1.0
71,2026-06-05T14:55:03.421043+00:00,ADAUSDT,short,12500.0,0.4945,0.5412,-1180.4853,0.0,1,0.125,crisis,normal,-1180.4853,0.0,,1.0,-1.0
73,2026-06-05T14:55:27.137279+00:00,ADAUSDT,short,8696.3097,0.5124,0.566,-909.6842,0.0,1,0.08696309678861541,crisis,normal,-909.6842,0.0,,1.0,-1.0
84,2026-06-05T14:57:35.286751+00:00,NEARUSDT,short,8972.2031,3.612,2.922,1713.9591,0.0,10,0.08972203059005465,crisis,normal,0.0,1713.9591,1.0,,1.0
87,2026-06-05T14:58:09.955238+00:00,ARBUSDT,short,5879.9426,1.6902,1.7376,-164.8972,0.0,1,0.058799425695735714,crisis,normal,-164.8972,0.0,,1.0,-1.0
89,2026-06-05T14:58:33.559796+00:00,NEARUSDT,short,9318.274,2.922,2.917,15.945,0.0,5,0.09318274018890482,crisis,normal,0.0,870.5985,0.0183,,0.0183
100,2026-06-05T15:00:44.518069+00:00,ARBUSDT,short,5092.9326,1.885,1.8307,146.7089,0.0,7,0.05092932603001216,high_vol,normal,0.0,414.7295,0.3537,,0.3537
100,2026-06-05T15:00:44.518094+00:00,ETHUSDT,short,5574.2382,2343.01,2372.64,-70.4925,0.0,7,0.055742381758951354,high_vol,normal,-70.4925,142.4363,,1.0,-1.0
103,2026-06-05T15:01:19.274343+00:00,NEARUSDT,short,7851.3317,2.87,2.995,-341.957,0.0,2,0.07851331660296255,high_vol,normal,-341.957,0.0,,1.0,-1.0
118,2026-06-05T15:04:15.458359+00:00,ARBUSDT,short,5431.7891,1.808,1.8446,-109.9577,0.0,2,0.0543178914704146,normal,normal,-109.9577,27.9401,,1.0,-1.0
119,2026-06-05T15:04:27.145331+00:00,ARBUSDT,short,6491.6767,1.8446,1.9046,-211.1572,0.0,1,0.06491676714760342,normal,normal,-211.1572,0.0,,1.0,-1.0
126,2026-06-05T15:05:49.335858+00:00,ARBUSDT,short,6653.5132,1.988,2.0439,-187.0882,0.0,2,0.0665351322194527,normal,normal,-187.0882,0.0,,1.0,-1.0
129,2026-06-05T15:06:24.970578+00:00,ARBUSDT,short,7855.6772,2.0439,2.0538,-38.0504,0.0,3,0.07855677225923496,crisis,normal,-38.0504,299.791,,1.0,-1.0
136,2026-06-05T15:07:47.482229+00:00,ARBUSDT,short,12500.0,2.083,2.1152,-193.2309,0.0,2,0.125,crisis,normal,-193.2309,394.2631,,1.0,-1.0
146,2026-06-05T15:09:50.374362+00:00,ARBUSDT,short,12500.0,2.1152,1.5952,3072.9955,0.0,10,0.125,crisis,normal,0.0,3072.9955,1.0,,1.0
147,2026-06-05T15:10:02.171628+00:00,ADAUSDT,short,5429.1804,0.6318,0.6468,-128.8979,0.0,3,0.05429180445268218,crisis,normal,-128.8979,146.9436,,1.0,-1.0
147,2026-06-05T15:10:02.171667+00:00,ARBUSDT,short,5161.1802,1.5952,1.6707,-244.276,0.0,1,0.051611801876920126,crisis,normal,-244.276,0.0,,1.0,-1.0
158,2026-06-05T15:12:09.770777+00:00,ARBUSDT,short,6034.9849,1.7231,0.9901,2567.259,0.0,10,0.06034984942746111,high_vol,normal,0.0,2725.2172,0.942,,0.942
171,2026-06-05T15:14:37.778824+00:00,ETHUSDT,short,6022.6904,2121.32,2058.48,178.4105,0.0,6,0.060226903877751155,normal,normal,0.0,402.9569,0.4428,,0.4428
174,2026-06-05T15:15:13.581718+00:00,NEARUSDT,long,8168.7225,1.872,1.77,-445.0906,0.0,1,0.08168722498904486,normal,normal,-445.0906,0.0,,1.0,-1.0
177,2026-06-05T15:15:49.024744+00:00,NEARUSDT,long,8579.2187,1.985,1.75,-1015.6758,0.0,2,0.0857921870473996,normal,normal,-1015.6758,51.8643,,1.0,-1.0
183,2026-06-05T15:16:58.121644+00:00,NEARUSDT,long,7532.1376,1.75,1.781,133.4264,0.0,6,0.07532137626415782,normal,normal,0.0,581.0506,0.2296,,0.2296
188,2026-06-05T15:17:56.269377+00:00,ARBUSDT,short,5889.9635,1.0666,1.1105,-242.424,0.0,7,0.05889963485440206,normal,normal,-242.424,332.4356,,1.0,-1.0
197,2026-06-05T15:19:42.708509+00:00,NEARUSDT,long,8277.4363,2.149,2.24,350.5103,0.0,7,0.08277436272855257,normal,normal,0.0,1425.1519,0.2459,,0.2459
