cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
72,2026-04-16T10:40:22.229513+00:00,ADAUSDT,long,19040.2645,0.5414,0.5124,-1019.8886,0.0,4,0.19040264460425,crisis,normal,-1649.406,0.0,,0.6183,-0.6183
74,2026-04-16T10:40:26.340481+00:00,ETHUSDT,long,5959.7355,2268.78,2618.01,917.3734,0.0,6,0.05959735539574999,crisis,normal,-124.4074,917.3734,1.0,,1.0
75,2026-04-16T10:40:28.023453+00:00,ADAUSDT,long,13165.04,0.5124,0.5476,904.3899,0.0,3,0.1316504004020354,crisis,normal,0.0,1788.2256,0.5057,,0.5057
76,2026-04-16T10:40:30.461257+00:00,NEARUSDT,long,7385.7454,3.222,3.404,417.196,0.0,4,0.07385745444827685,crisis,normal,0.0,893.9915,0.4667,,0.4667
78,2026-04-16T10:40:35.214623+00:00,ETHUSDT,short,11783.2719,2618.01,2511.78,478.1254,0.0,4,0.11783271932747268,crisis,normal,0.0,653.2535,0.7319,,0.7319
79,2026-04-16T10:40:37.684165+00:00,NEARUSDT,long,7830.2175,3.404,3.24,-377.249,0.0,3,0.07830217539428547,crisis,normal,-377.249,0.0,,1.0,-1.0
82,2026-04-16T10:40:45.523988+00:00,ETHUSDT,short,13886.8745,2511.78,2492.0,109.3577,0.0,4,0.13886874472400249,crisis,normal,-418.0802,226.5108,0.4828,,0.4828
83,2026-04-16T10:40:48.641355+00:00,NEARUSDT,long,9494.2382,3.308,2.967,-978.6987,0.0,3,0.09494238172117396,crisis,normal,-978.6987,0.0,,1.0,-1.0
87,2026-04-16T10:40:57.578049+00:00,NEARUSDT,long,12464.5656,2.922,2.68,-1032.3151,0.0,3,0.12464565564234001,crisis,normal,-1164.5539,0.0,,0.8864,-0.8864
92,2026-04-16T10:41:11.104159+00:00,ETHUSDT,short,9652.1159,2492.0,2317.6,675.4932,0.0,10,0.0965211585970536,normal,normal,0.0,1058.7891,0.638,,0.638
94,2026-04-16T10:41:16.711014+00:00,ARBUSDT,long,7994.282,1.6902,1.7635,346.6932,0.0,8,0.07994282041219866,normal,normal,0.0,921.3621,0.3763,,0.3763
96,2026-04-16T10:41:21.402724+00:00,ETHUSDT,long,10505.9255,2343.01,2309.06,-152.2299,0.0,3,0.10505925493672973,normal,normal,-268.4537,0.0,,0.5671,-0.5671
98,2026-04-16T10:41:26.622299+00:00,NEARUSDT,long,5177.6123,2.855,2.754,-183.166,0.0,3,0.051776122920877195,high_vol,normal,-183.166,81.6086,,1.0,-1.0
98,2026-04-16T10:41:26.622316+00:00,ARBUSDT,long,9385.7375,1.7845,1.7315,-278.7582,0.0,3,0.09385737468477576,high_vol,normal,-278.7582,43.6546,,1.0,-1.0
107,2026-04-16T10:41:56.770252+00:00,ETHUSDT,long,9619.1164,2296.49,2639.99,1438.7898,0.0,10,0.09619116358512918,high_vol,normal,-28.0637,1522.5622,0.945,,0.945
119,2026-04-16T10:42:29.737222+00:00,ETHUSDT,short,5322.6429,2971.4,3112.59,-252.9124,0.0,3,0.05322642883373603,normal,normal,-252.9124,88.0599,,1.0,-1.0
122,2026-04-16T10:42:38.109423+00:00,ETHUSDT,short,8561.0478,3175.94,3383.1,-558.4195,0.0,2,0.08561047844230768,normal,normal,-558.4195,0.0,,1.0,-1.0
125,2026-04-16T10:42:46.003042+00:00,ETHUSDT,short,8917.7462,3383.1,3421.4,-100.9576,0.0,3,0.08917746221107035,normal,normal,-132.6683,113.373,,0.761,-0.761
126,2026-04-16T10:42:48.429377+00:00,ARBUSDT,long,17629.6297,1.808,2.0439,2300.2376,0.0,10,0.17629629692656032,normal,normal,-90.6834,2300.2376,1.0,,1.0
132,2026-04-16T10:43:03.483610+00:00,ARBUSDT,long,20860.3005,2.0439,2.0962,533.7804,0.0,6,0.20860300461568937,crisis,normal,-796.0778,1230.8588,0.4337,,0.4337
135,2026-04-16T10:43:09.676818+00:00,ETHUSDT,short,12862.1745,3905.21,3979.96,-246.1961,0.0,3,0.12862174525718817,crisis,normal,-525.6246,88.0707,,0.4684,-0.4684
135,2026-04-16T10:43:09.676834+00:00,ADAUSDT,short,12137.8255,0.7416,0.7481,-106.386,0.0,3,0.12137825474281182,crisis,normal,-553.2073,409.177,,0.1923,-0.1923
137,2026-04-16T10:43:13.609082+00:00,ARBUSDT,long,16824.7133,2.083,2.0155,-545.2079,0.0,3,0.16824713338816585,crisis,normal,-545.2079,260.0844,,1.0,-1.0
141,2026-04-16T10:43:21.872178+00:00,ARBUSDT,long,25000.0,1.8879,1.6232,-3505.2174,0.0,3,0.25,crisis,normal,-3505.2174,0.0,,1.0,-1.0
142,2026-04-16T10:43:25.454452+00:00,ADAUSDT,long,5080.9679,0.6814,0.5864,-708.3827,0.0,2,0.05080967865203617,crisis,normal,-708.3827,0.0,,1.0,-1.0
145,2026-04-16T10:43:32.107844+00:00,ARBUSDT,long,12079.3498,1.6247,1.6041,-153.1573,0.0,3,0.12079349826893919,crisis,normal,-153.1573,900.3565,,1.0,-1.0
150,2026-04-16T10:43:48.715486+00:00,ARBUSDT,long,9805.9229,1.5952,1.6548,366.3697,0.0,4,0.09805922857778283,crisis,normal,0.0,786.2196,0.466,,0.466
