symbol,entry_ms,exit_ms,direction,entry_z,entry_price,exit_price,gross_ret,gross_pnl_usd,fee_usd,pnl_usd
AVAXUSDT,1773741600000,1773759600000,-1,-1.14557137,10.26000000,10.27000000,-0.0009746589,-9.7466,24.0000,-33.7466
AVAXUSDT,1773759600000,1773777600000,-1,-1.13131928,10.27000000,10.28000000,-0.0009737098,-9.7371,24.0000,-33.7371
AVAXUSDT,1773853200000,1773871200000,-1,-1.01397381,9.62000000,9.69000000,-0.0072765073,-72.7651,24.0000,-96.7651
AVAXUSDT,1782331200000,1782349200000,-1,-1.16460824,6.33700000,6.42500000,-0.0138866972,-138.8670,24.0000,-162.8670
XRPUSDT,1641661200000,1641679200000,1,1.03852156,0.73560000,0.75360000,0.0244698206,244.6982,24.0000,220.6982
XRPUSDT,1642086000000,1642104000000,1,1.05219105,0.77490000,0.76980000,-0.0065814944,-65.8149,24.0000,-89.8149
XRPUSDT,1644199200000,1644217200000,-1,-1.19875648,0.71250000,0.75510000,-0.0597894737,-597.8947,24.0000,-621.8947
XRPUSDT,1644282000000,1644300000000,-1,-1.34690242,0.86810000,0.88990000,-0.0251123142,-251.1231,24.0000,-275.1231
XRPUSDT,1644310800000,1644328800000,-1,-1.01787949,0.86090000,0.83710000,0.0276454873,276.4549,24.0000,252.4549
XRPUSDT,1644350400000,1644368400000,-1,-1.24628957,0.85220000,0.88640000,-0.0401314245,-401.3142,24.0000,-425.3142
XRPUSDT,1644368400000,1644386400000,-1,-1.00392101,0.88640000,0.86180000,0.0277527076,277.5271,24.0000,253.5271
XRPUSDT,1644408000000,1644426000000,-1,-1.21210728,0.88930000,0.89090000,-0.0017991679,-17.9917,24.0000,-41.9917
XRPUSDT,1644624000000,1644642000000,-1,-1.02212543,0.77180000,0.77110000,0.0009069707,9.0697,24.0000,-14.9303
XRPUSDT,1644678000000,1644696000000,-1,-1.18286587,0.80290000,0.83710000,-0.0425955910,-425.9559,24.0000,-449.9559
XRPUSDT,1644886800000,1644904800000,-1,-1.05235406,0.82780000,0.81990000,0.0095433680,95.4337,24.0000,71.4337
XRPUSDT,1644966000000,1644984000000,-1,-1.07127222,0.85150000,0.83280000,0.0219612449,219.6124,24.0000,195.6124
XRPUSDT,1646190000000,1646208000000,-1,-1.05477874,0.77790000,0.76570000,0.0156832498,156.8325,24.0000,132.8325
XRPUSDT,1646229600000,1646247600000,-1,-1.14992730,0.77530000,0.76700000,0.0107055333,107.0553,24.0000,83.0553
XRPUSDT,1646794800000,1646812800000,-1,-1.06994040,0.74340000,0.75290000,-0.0127791229,-127.7912,24.0000,-151.7912
XRPUSDT,1649926800000,1649944800000,1,1.07168136,0.72740000,0.72040000,-0.0096233159,-96.2332,24.0000,-120.2332
XRPUSDT,1649948400000,1649966400000,1,1.06535392,0.71370000,0.71760000,0.0054644809,54.6448,24.0000,30.6448
XRPUSDT,1650236400000,1650254400000,1,1.03821598,0.75190000,0.73040000,-0.0285942280,-285.9423,24.0000,-309.9423
XRPUSDT,1650254400000,1650272400000,1,1.24208839,0.73040000,0.73740000,0.0095837897,95.8379,24.0000,71.8379
XRPUSDT,1652248800000,1652266800000,1,1.06992887,0.49990000,0.49140000,-0.0170034007,-170.0340,24.0000,-194.0340
XRPUSDT,1652266800000,1652284800000,1,1.03584678,0.49140000,0.42760000,-0.1298331298,-1298.3313,24.0000,-1322.3313
XRPUSDT,1652299200000,1652317200000,1,1.09647588,0.37190000,0.40710000,0.0946490992,946.4910,24.0000,922.4910
XRPUSDT,1657202400000,1657220400000,-1,-1.22369234,0.33470000,0.34160000,-0.0206154765,-206.1548,24.0000,-230.1548
XRPUSDT,1657220400000,1657238400000,-1,-1.03327167,0.34160000,0.35160000,-0.0292740047,-292.7400,24.0000,-316.7400
XRPUSDT,1657238400000,1657256400000,-1,-1.32981508,0.35160000,0.35210000,-0.0014220705,-14.2207,24.0000,-38.2207
XRPUSDT,1657263600000,1657281600000,-1,-1.00781204,0.35430000,0.33790000,0.0462884561,462.8846,24.0000,438.8846
XRPUSDT,1657522800000,1657540800000,-1,-1.12228055,0.32660000,0.32770000,-0.0033680343,-33.6803,24.0000,-57.6803
XRPUSDT,1657846800000,1657864800000,-1,-1.09199003,0.34650000,0.33600000,0.0303030303,303.0303,24.0000,279.0303
XRPUSDT,1663484400000,1663502400000,-1,-1.32979821,0.38700000,0.37970000,0.0188630491,188.6305,24.0000,164.6305
XRPUSDT,1663516800000,1663534800000,-1,-1.08286151,0.38760000,0.37730000,0.0265737874,265.7379,24.0000,241.7379
XRPUSDT,1663545600000,1663563600000,-1,-1.01006978,0.36380000,0.35360000,0.0280373832,280.3738,24.0000,256.3738
XRPUSDT,1663563600000,1663581600000,-1,-1.00316552,0.35360000,0.35380000,-0.0005656109,-5.6561,24.0000,-29.6561
XRPUSDT,1663606800000,1663624800000,-1,-1.13741014,0.37450000,0.38540000,-0.0291054740,-291.0547,24.0000,-315.0547
XRPUSDT,1663682400000,1663700400000,-1,-1.01783376,0.39590000,0.41020000,-0.0361202324,-361.2023,24.0000,-385.2023
XRPUSDT,1663783200000,1663801200000,-1,-1.20543738,0.42260000,0.39360000,0.0686228112,686.2281,24.0000,662.2281
XRPUSDT,1663873200000,1663891200000,-1,-1.04766413,0.48360000,0.47940000,0.0086848635,86.8486,24.0000,62.8486
XRPUSDT,1663902000000,1663920000000,-1,-1.18959012,0.53860000,0.50550000,0.0614556257,614.5563,24.0000,590.5563
XRPUSDT,1664096400000,1664114400000,-1,-1.00324457,0.48910000,0.49230000,-0.0065426293,-65.4263,24.0000,-89.4263
XRPUSDT,1664118000000,1664136000000,-1,-1.16082317,0.50430000,0.49900000,0.0105096173,105.0962,24.0000,81.0962
XRPUSDT,1664150400000,1664168400000,-1,-1.00138893,0.49240000,0.46750000,0.0505686434,505.6864,24.0000,481.6864
XRPUSDT,1664175600000,1664193600000,-1,-1.14420629,0.47360000,0.46760000,0.0126689189,126.6892,24.0000,102.6892
XRPUSDT,1664827200000,1664845200000,-1,-1.09285122,0.46680000,0.45600000,0.0231362468,231.3625,24.0000,207.3625
XRPUSDT,1665162000000,1665180000000,-1,-1.02921798,0.50720000,0.51870000,-0.0226735016,-226.7350,24.0000,-250.7350
XRPUSDT,1665324000000,1665342000000,-1,-1.12721941,0.52390000,0.53990000,-0.0305401794,-305.4018,24.0000,-329.4018
XRPUSDT,1665421200000,1665439200000,-1,-1.00065151,0.52700000,0.49890000,0.0533206831,533.2068,24.0000,509.2068
XRPUSDT,1668067200000,1668085200000,1,1.15325319,0.36410000,0.38800000,0.0656413073,656.4131,24.0000,632.4131
XRPUSDT,1668092400000,1668110400000,1,1.08606611,0.38860000,0.39720000,0.0221307257,221.3073,24.0000,197.3073
XRPUSDT,1668175200000,1668193200000,1,1.73410199,0.37700000,0.37490000,-0.0055702918,-55.7029,24.0000,-79.7029
XRPUSDT,1668326400000,1668344400000,1,1.00491752,0.35220000,0.35370000,0.0042589438,42.5894,24.0000,18.5894
XRPUSDT,1668387600000,1668405600000,1,1.26052611,0.33470000,0.34260000,0.0236032268,236.0323,24.0000,212.0323
XRPUSDT,1668430800000,1668448800000,1,1.00459714,0.34940000,0.34550000,-0.0111619920,-111.6199,24.0000,-135.6199
XRPUSDT,1676901600000,1676919600000,-1,-1.11675735,0.40800000,0.40330000,0.0115196078,115.1961,24.0000,91.1961
XRPUSDT,1678266000000,1678284000000,-1,-1.04591338,0.38360000,0.39090000,-0.0190302398,-190.3024,24.0000,-214.3024
XRPUSDT,1678287600000,1678305600000,-1,-1.04106184,0.39690000,0.39610000,0.0020156211,20.1562,24.0000,-3.8438
XRPUSDT,1678320000000,1678338000000,-1,-1.12524586,0.39380000,0.38680000,0.0177755206,177.7552,24.0000,153.7552
XRPUSDT,1678348800000,1678366800000,-1,-1.00869710,0.39230000,0.39480000,-0.0063726740,-63.7267,24.0000,-87.7267
XRPUSDT,1678395600000,1678413600000,-1,-1.09098994,0.36770000,0.37030000,-0.0070709818,-70.7098,24.0000,-94.7098
XRPUSDT,1680552000000,1680570000000,1,1.03973193,0.49070000,0.49040000,-0.0006113715,-6.1137,24.0000,-30.1137
XRPUSDT,1682103600000,1682121600000,1,1.08836423,0.44480000,0.44680000,0.0044964029,44.9640,24.0000,20.9640
XRPUSDT,1682175600000,1682193600000,1,1.01899782,0.46760000,0.46970000,0.0044910180,44.9102,24.0000,20.9102
XRPUSDT,1682208000000,1682226000000,1,1.05109049,0.46540000,0.47030000,0.0105285776,105.2858,24.0000,81.2858
XRPUSDT,1682262000000,1682280000000,1,1.01536148,0.46080000,0.46110000,0.0006510417,6.5104,24.0000,-17.4896
XRPUSDT,1682535600000,1682553600000,1,1.33888038,0.44840000,0.46750000,0.0425958965,425.9590,24.0000,401.9590
XRPUSDT,1683507600000,1683525600000,1,1.11844229,0.43810000,0.43890000,0.0018260671,18.2607,24.0000,-5.7393
XRPUSDT,1683698400000,1683716400000,1,1.06713008,0.42780000,0.42590000,-0.0044413277,-44.4133,24.0000,-68.4133
XRPUSDT,1683738000000,1683756000000,1,1.23945309,0.42230000,0.43070000,0.0198910727,198.9107,24.0000,174.9107
XRPUSDT,1683784800000,1683802800000,1,1.08910680,0.42630000,0.42500000,-0.0030494957,-30.4950,24.0000,-54.4950
XRPUSDT,1683806400000,1683824400000,1,1.11511214,0.42250000,0.41370000,-0.0208284024,-208.2840,24.0000,-232.2840
XRPUSDT,1683824400000,1683842400000,1,1.19601548,0.41370000,0.41970000,0.0145032632,145.0326,24.0000,121.0326
XRPUSDT,1685059200000,1685077200000,-1,-1.13332228,0.45960000,0.46170000,-0.0045691906,-45.6919,24.0000,-69.6919
XRPUSDT,1685156400000,1685174400000,-1,-1.03436271,0.47380000,0.47150000,0.0048543689,48.5437,24.0000,24.5437
XRPUSDT,1685293200000,1685311200000,-1,-1.14125665,0.47700000,0.48360000,-0.0138364780,-138.3648,24.0000,-162.3648
XRPUSDT,1685379600000,1685397600000,-1,-1.18267948,0.48480000,0.49330000,-0.0175330033,-175.3300,24.0000,-199.3300
XRPUSDT,1685397600000,1685415600000,-1,-1.05492847,0.49330000,0.49720000,-0.0079059396,-79.0594,24.0000,-103.0594
XRPUSDT,1685415600000,1685433600000,-1,-1.17295705,0.49720000,0.50220000,-0.0100563154,-100.5632,24.0000,-124.5632
XRPUSDT,1685458800000,1685476800000,-1,-1.16873951,0.50470000,0.52360000,-0.0374479889,-374.4799,24.0000,-398.4799
XRPUSDT,1685581200000,1685599200000,-1,-1.05655690,0.50880000,0.50340000,0.0106132075,106.1321,24.0000,82.1321
XRPUSDT,1686909600000,1686927600000,1,1.12203562,0.47270000,0.46580000,-0.0145969960,-145.9700,24.0000,-169.9700
XRPUSDT,1687118400000,1687136400000,1,1.14592290,0.48990000,0.49040000,0.0010206165,10.2062,24.0000,-13.7938
XRPUSDT,1692460800000,1692478800000,1,1.18410894,0.52230000,0.51990000,-0.0045950603,-45.9506,24.0000,-69.9506
XRPUSDT,1692496800000,1692514800000,1,1.09320670,0.51610000,0.52830000,0.0236388297,236.3883,24.0000,212.3883
XRPUSDT,1692518400000,1692536400000,1,1.00268466,0.52710000,0.54630000,0.0364257257,364.2573,24.0000,340.2573
XRPUSDT,1692540000000,1692558000000,1,1.20226878,0.53710000,0.54190000,0.0089368833,89.3688,24.0000,65.3688
XRPUSDT,1692630000000,1692648000000,1,1.11763350,0.51080000,0.52230000,0.0225137040,225.1370,24.0000,201.1370
XRPUSDT,1695988800000,1696006800000,-1,-1.12573065,0.53730000,0.53490000,0.0044667783,44.6678,24.0000,20.6678
XRPUSDT,1696197600000,1696215600000,-1,-1.09888612,0.52520000,0.52580000,-0.0011424219,-11.4242,24.0000,-35.4242
XRPUSDT,1696370400000,1696388400000,-1,-1.06208310,0.52800000,0.53570000,-0.0145833333,-145.8333,24.0000,-169.8333
XRPUSDT,1697950800000,1697968800000,-1,-1.00495007,0.52290000,0.51690000,0.0114744693,114.7447,24.0000,90.7447
XRPUSDT,1698048000000,1698066000000,-1,-1.06076837,0.53090000,0.52680000,0.0077227350,77.2273,24.0000,53.2273
XRPUSDT,1698098400000,1698116400000,-1,-1.10693508,0.55020000,0.54490000,0.0096328608,96.3286,24.0000,72.3286
XRPUSDT,1698148800000,1698166800000,-1,-1.14234549,0.57280000,0.55390000,0.0329958101,329.9581,24.0000,305.9581
XRPUSDT,1698253200000,1698271200000,-1,-1.03229541,0.55950000,0.55460000,0.0087578195,87.5782,24.0000,63.5782
XRPUSDT,1698300000000,1698318000000,-1,-1.00636242,0.55320000,0.55610000,-0.0052422270,-52.4223,24.0000,-76.4223
XRPUSDT,1698418800000,1698436800000,-1,-1.12282463,0.55470000,0.54580000,0.0160447089,160.4471,24.0000,136.4471
XRPUSDT,1698670800000,1698688800000,-1,-1.20737278,0.57570000,0.57850000,-0.0048636443,-48.6364,24.0000,-72.6364
XRPUSDT,1698746400000,1698764400000,-1,-1.19184303,0.60050000,0.59510000,0.0089925062,89.9251,24.0000,65.9251
XRPUSDT,1702094400000,1702112400000,-1,-1.02365056,0.68690000,0.67970000,0.0104818751,104.8188,24.0000,80.8188
XRPUSDT,1704060000000,1704078000000,1,1.09750016,0.61140000,0.61300000,0.0026169447,26.1694,24.0000,2.1694
XRPUSDT,1704193200000,1704211200000,1,1.03688416,0.63200000,0.62720000,-0.0075949367,-75.9494,24.0000,-99.9494
XRPUSDT,1704664800000,1704682800000,1,1.03479782,0.55060000,0.55980000,0.0167090447,167.0904,24.0000,143.0904
XRPUSDT,1705258800000,1705276800000,1,1.30091612,0.57680000,0.58470000,0.0136962552,136.9626,24.0000,112.9626
XRPUSDT,1705280400000,1705298400000,1,1.01464550,0.58310000,0.57930000,-0.0065168925,-65.1689,24.0000,-89.1689
XRPUSDT,1705298400000,1705316400000,1,1.07110099,0.57930000,0.57900000,-0.0005178664,-5.1787,24.0000,-29.1787
XRPUSDT,1705327200000,1705345200000,1,1.15953284,0.57110000,0.58100000,0.0173349676,173.3497,24.0000,149.3497
XRPUSDT,1705410000000,1705428000000,1,1.04729338,0.57400000,0.57600000,0.0034843206,34.8432,24.0000,10.8432
XRPUSDT,1706954400000,1706972400000,-1,-1.15457863,0.51860000,0.52010000,-0.0028924026,-28.9240,24.0000,-52.9240
XRPUSDT,1707620400000,1707638400000,-1,-1.02460876,0.52680000,0.52870000,-0.0036066819,-36.0668,24.0000,-60.0668
XRPUSDT,1707642000000,1707660000000,-1,-1.06836015,0.53420000,0.53060000,0.0067390490,67.3905,24.0000,43.3905
XRPUSDT,1707901200000,1707919200000,-1,-1.49188264,0.53170000,0.53410000,-0.0045138236,-45.1382,24.0000,-69.1382
XRPUSDT,1707919200000,1707937200000,-1,-1.24881777,0.53410000,0.53850000,-0.0082381576,-82.3816,24.0000,-106.3816
XRPUSDT,1707948000000,1707966000000,-1,-1.30345154,0.53920000,0.55270000,-0.0250370920,-250.3709,24.0000,-274.3709
XRPUSDT,1707966000000,1707984000000,-1,-1.07678146,0.55270000,0.54690000,0.0104939388,104.9394,24.0000,80.9394
XRPUSDT,1708027200000,1708045200000,-1,-1.00650920,0.56000000,0.56590000,-0.0105357143,-105.3571,24.0000,-129.3571
XRPUSDT,1708048800000,1708066800000,-1,-1.61044346,0.57370000,0.56590000,0.0135959561,135.9596,24.0000,111.9596
XRPUSDT,1708066800000,1708084800000,-1,-1.34001797,0.56590000,0.57310000,-0.0127230960,-127.2310,24.0000,-151.2310
XRPUSDT,1708092000000,1708110000000,-1,-1.09362266,0.55880000,0.56110000,-0.0041159628,-41.1596,24.0000,-65.1596
XRPUSDT,1708164000000,1708182000000,-1,-1.27094378,0.55340000,0.54630000,0.0128297795,128.2978,24.0000,104.2978
XRPUSDT,1708214400000,1708232400000,-1,-1.19635092,0.55120000,0.55650000,-0.0096153846,-96.1538,24.0000,-120.1538
XRPUSDT,1708232400000,1708250400000,-1,-1.27391282,0.55650000,0.55730000,-0.0014375562,-14.3756,24.0000,-38.3756
XRPUSDT,1708293600000,1708311600000,-1,-1.17934074,0.56010000,0.55950000,0.0010712373,10.7124,24.0000,-13.2876
XRPUSDT,1708326000000,1708344000000,-1,-1.03577612,0.56360000,0.55870000,0.0086941093,86.9411,24.0000,62.9411
XRPUSDT,1708362000000,1708380000000,-1,-1.06752055,0.56030000,0.56600000,-0.0101731215,-101.7312,24.0000,-125.7312
XRPUSDT,1708387200000,1708405200000,-1,-1.09928563,0.55890000,0.56840000,-0.0169976740,-169.9767,24.0000,-193.9767
XRPUSDT,1708408800000,1708426800000,-1,-1.34075674,0.56980000,0.57080000,-0.0017550018,-17.5500,24.0000,-41.5500
XRPUSDT,1708434000000,1708452000000,-1,-1.42626904,0.57360000,0.55580000,0.0310320781,310.3208,24.0000,286.3208
XRPUSDT,1708495200000,1708513200000,-1,-1.13688895,0.54970000,0.53890000,0.0196470802,196.4708,24.0000,172.4708
XRPUSDT,1708516800000,1708534800000,-1,-1.35027346,0.54250000,0.53970000,0.0051612903,51.6129,24.0000,27.6129
XRPUSDT,1708956000000,1708974000000,-1,-1.09526675,0.53670000,0.55020000,-0.0251537172,-251.5372,24.0000,-275.5372
XRPUSDT,1708974000000,1708992000000,-1,-1.01078286,0.55020000,0.54870000,0.0027262814,27.2628,24.0000,3.2628
XRPUSDT,1708995600000,1709013600000,-1,-1.06812588,0.55240000,0.55410000,-0.0030774801,-30.7748,24.0000,-54.7748
XRPUSDT,1709024400000,1709042400000,-1,-1.19746532,0.56230000,0.56150000,0.0014227281,14.2273,24.0000,-9.7727
XRPUSDT,1709049600000,1709067600000,-1,-1.00196036,0.56470000,0.58360000,-0.0334690986,-334.6910,24.0000,-358.6910
XRPUSDT,1709078400000,1709096400000,-1,-1.01057214,0.58250000,0.57890000,0.0061802575,61.8026,24.0000,37.8026
XRPUSDT,1709107200000,1709125200000,-1,-1.23080977,0.58840000,0.58730000,0.0018694765,18.6948,24.0000,-5.3052
XRPUSDT,1709125200000,1709143200000,-1,-1.18041768,0.58730000,0.56700000,0.0345649583,345.6496,24.0000,321.6496
XRPUSDT,1709143200000,1709161200000,-1,-1.03822500,0.56700000,0.57500000,-0.0141093474,-141.0935,24.0000,-165.0935
XRPUSDT,1709179200000,1709197200000,-1,-1.05527446,0.59120000,0.59480000,-0.0060893099,-60.8931,24.0000,-84.8931
XRPUSDT,1709200800000,1709218800000,-1,-1.07630625,0.60110000,0.60600000,-0.0081517218,-81.5172,24.0000,-105.5172
XRPUSDT,1709222400000,1709240400000,-1,-1.06013816,0.61170000,0.59450000,0.0281183587,281.1836,24.0000,257.1836
XRPUSDT,1709301600000,1709319600000,-1,-1.05591863,0.59310000,0.59560000,-0.0042151408,-42.1514,24.0000,-66.1514
XRPUSDT,1709337600000,1709355600000,-1,-1.17042937,0.61590000,0.62460000,-0.0141256698,-141.2567,24.0000,-165.2567
XRPUSDT,1709377200000,1709395200000,-1,-1.06493993,0.64280000,0.62950000,0.0206907281,206.9073,24.0000,182.9073
XRPUSDT,1709452800000,1709470800000,-1,-1.14787537,0.61560000,0.62670000,-0.0180311891,-180.3119,24.0000,-204.3119
XRPUSDT,1709532000000,1709550000000,-1,-1.12366559,0.64370000,0.65990000,-0.0251670033,-251.6700,24.0000,-275.6700
XRPUSDT,1716498000000,1716516000000,-1,-1.06442116,0.52930000,0.53150000,-0.0041564330,-41.5643,24.0000,-65.5643
XRPUSDT,1717743600000,1717761600000,-1,-1.06219043,0.52540000,0.52550000,-0.0001903312,-1.9033,24.0000,-25.9033
XRPUSDT,1717790400000,1717808400000,-1,-1.08809630,0.50180000,0.49970000,0.0041849342,41.8493,24.0000,17.8493
XRPUSDT,1720144800000,1720162800000,1,1.16349032,0.39820000,0.40490000,0.0168257157,168.2572,24.0000,144.2572
XRPUSDT,1720285200000,1720303200000,1,1.27015796,0.44490000,0.44910000,0.0094403237,94.4032,24.0000,70.4032
XRPUSDT,1720310400000,1720328400000,1,1.20178192,0.44510000,0.44160000,-0.0078634015,-78.6340,24.0000,-102.6340
XRPUSDT,1720335600000,1720353600000,1,1.17996633,0.43710000,0.43450000,-0.0059482956,-59.4830,24.0000,-83.4830
XRPUSDT,1720357200000,1720375200000,1,1.29329482,0.42680000,0.43040000,0.0084348641,84.3486,24.0000,60.3486
XRPUSDT,1720386000000,1720404000000,1,1.11824632,0.42490000,0.41490000,-0.0235349494,-235.3495,24.0000,-259.3495
XRPUSDT,1720443600000,1720461600000,1,1.04649754,0.43830000,0.43030000,-0.0182523386,-182.5234,24.0000,-206.5234
XRPUSDT,1720515600000,1720533600000,1,1.04120310,0.43270000,0.43090000,-0.0041599260,-41.5993,24.0000,-65.5993
XRPUSDT,1720569600000,1720587600000,1,1.01910800,0.43270000,0.43820000,0.0127108851,127.1089,24.0000,103.1089
XRPUSDT,1721404800000,1721422800000,-1,-1.08217494,0.57890000,0.57600000,0.0050095008,50.0950,24.0000,26.0950
XRPUSDT,1724691600000,1724709600000,1,1.07267864,0.58090000,0.58880000,0.0135995868,135.9959,24.0000,111.9959
XRPUSDT,1724792400000,1724810400000,1,1.08798654,0.57340000,0.56760000,-0.0101151029,-101.1510,24.0000,-125.1510
XRPUSDT,1724850000000,1724868000000,1,1.09342637,0.57120000,0.57480000,0.0063025210,63.0252,24.0000,39.0252
XRPUSDT,1724954400000,1724972400000,1,1.27381209,0.56210000,0.56190000,-0.0003558086,-3.5581,24.0000,-27.5581
XRPUSDT,1725368400000,1725386400000,1,1.07050170,0.56250000,0.56280000,0.0005333333,5.3333,24.0000,-18.6667
XRPUSDT,1725796800000,1725814800000,1,1.16401630,0.52550000,0.52640000,0.0017126546,17.1265,24.0000,-6.8735
XRPUSDT,1729137600000,1729155600000,-1,-1.20758666,0.55920000,0.55780000,0.0025035765,25.0358,24.0000,1.0358
XRPUSDT,1730430000000,1730448000000,-1,-1.11758329,0.51930000,0.51930000,-0.0000000000,-0.0000,24.0000,-24.0000
XRPUSDT,1731200400000,1731218400000,-1,-1.07940923,0.57200000,0.58070000,-0.0152097902,-152.0979,24.0000,-176.0979
XRPUSDT,1731240000000,1731258000000,-1,-1.04740650,0.60680000,0.60590000,0.0014831905,14.8319,24.0000,-9.1681
XRPUSDT,1731337200000,1731355200000,-1,-1.40874623,0.59040000,0.61880000,-0.0481029810,-481.0298,24.0000,-505.0298
XRPUSDT,1731355200000,1731373200000,-1,-1.61506554,0.61880000,0.60190000,0.0273109244,273.1092,24.0000,249.1092
XRPUSDT,1731391200000,1731409200000,-1,-1.03094117,0.60760000,0.64720000,-0.0651744569,-651.7446,24.0000,-675.7446
XRPUSDT,1731409200000,1731427200000,-1,-1.00795834,0.64720000,0.68280000,-0.0550061805,-550.0618,24.0000,-574.0618
XRPUSDT,1731456000000,1731474000000,-1,-1.42549902,0.70580000,0.64680000,0.0835930859,835.9309,24.0000,811.9309
XRPUSDT,1731502800000,1731520800000,-1,-1.59023687,0.69980000,0.70610000,-0.0090025722,-90.0257,24.0000,-114.0257
XRPUSDT,1731628800000,1731646800000,-1,-1.12760114,0.79940000,0.80660000,-0.0090067551,-90.0676,24.0000,-114.0676
XRPUSDT,1731672000000,1731690000000,-1,-1.17477497,0.86540000,0.86950000,-0.0047376936,-47.3769,24.0000,-71.3769
XRPUSDT,1731704400000,1731722400000,-1,-1.16484019,0.91830000,0.89150000,0.0291843624,291.8436,24.0000,267.8436
XRPUSDT,1731848400000,1731866400000,-1,-1.00121962,1.12600000,1.04910000,0.0682948490,682.9485,24.0000,658.9485
XRPUSDT,1732212000000,1732230000000,-1,-1.05376538,1.20770000,1.24700000,-0.0325411940,-325.4119,24.0000,-349.4119
XRPUSDT,1732320000000,1732338000000,-1,-1.42793841,1.57990000,1.54160000,0.0242420406,242.4204,24.0000,218.4204
XRPUSDT,1732374000000,1732392000000,-1,-1.03462947,1.55570000,1.46360000,0.0592016456,592.0165,24.0000,568.0165
XRPUSDT,1732453200000,1732471200000,-1,-1.16910763,1.37340000,1.39620000,-0.0166011359,-166.0114,24.0000,-190.0114
XRPUSDT,1732471200000,1732489200000,-1,-1.21175159,1.39620000,1.43310000,-0.0264288784,-264.2888,24.0000,-288.2888
XRPUSDT,1733079600000,1733097600000,-1,-1.08034448,2.12470000,2.42250000,-0.1401609639,-1401.6096,24.0000,-1425.6096
