date,adjusted_close,close,volume
2017-01-15,2.73,4.87,747675
2017-01-16,2.66,4.74,2206406
2017-01-17,2.66,4.73,3974396
2017-01-18,2.65,4.71,2239824
2017-01-19,2.63,4.68,1703174
2017-01-20,2.63,2.63,1703174
2017-01-22,2.61,4.66,2504955
2017-01-23,2.63,4.68,3688833
2017-01-24,2.64,4.7,4127007
2017-01-25,2.64,2.64,4127007
2017-01-26,2.68,4.77,2675364
2017-01-27,2.68,2.68,2675364
2017-01-29,2.68,4.77,2150937
2017-01-30,2.7,4.8,3298555
2017-01-31,2.65,4.71,3030955
2017-02-01,2.64,4.7,3105568
2017-02-02,2.63,4.68,2458017
2017-02-03,2.63,2.63,2458017
2017-02-05,2.61,4.65,3145920
2017-02-06,2.61,4.66,2233559
2017-02-07,2.63,4.69,2201878
2017-02-08,2.64,4.7,2542343
2017-02-09,2.68,4.77,2501521
2017-02-10,2.68,2.68,2501521
2017-02-12,2.74,4.88,4950456
2017-02-13,2.78,4.95,3570030
2017-02-14,2.79,4.96,4066807
2017-02-15,2.78,4.95,2667638
2017-02-16,2.75,4.9,3417776
2017-02-17,2.75,2.75,3417776
2017-02-19,2.71,4.83,2659389
2017-02-20,2.71,4.83,2979974
2017-02-21,2.71,4.83,4448163
2017-02-22,2.77,4.94,3864316
2017-02-23,2.73,4.86,5414173
2017-02-24,2.73,2.73,5414173
2017-02-26,2.76,4.92,2929249
2017-02-27,2.78,4.94,6200492
2017-02-28,2.61,4.66,11046997
2017-03-01,2.63,4.68,4834755
2017-03-02,2.59,4.61,5720048
2017-03-03,2.59,2.59,5720048
2017-03-05,2.62,4.67,2996926
2017-03-06,2.64,4.7,3722696
2017-03-07,2.64,4.7,2467756
2017-03-08,2.65,4.71,2395754
2017-03-09,2.66,4.74,2477249
2017-03-10,2.66,2.66,2477249
2017-03-12,2.73,4.86,7051649
2017-03-13,2.7,4.8,5568982
2017-03-14,2.67,4.76,5731734
2017-03-15,2.61,4.66,7538006
2017-03-16,2.56,4.56,21475773
2017-03-17,2.56,2.56,21475773
2017-03-19,2.35,4.19,17797877
2017-03-20,2.43,4.32,17061709
2017-03-21,2.37,4.22,11221130
2017-03-22,2.35,4.18,12503246
2017-03-23,2.36,4.21,13491286
2017-03-24,2.36,2.36,13491286
2017-03-26,2.32,4.14,6345502
2017-03-27,2.35,4.18,4743689
2017-03-28,2.39,4.26,8975296
2017-03-29,2.41,4.29,5449360
2017-03-30,2.44,4.35,5460827
2017-03-31,2.44,2.44,5460827
2017-04-03,2.44,4.35,3556008
2017-04-04,2.4,4.27,6567447
2017-04-05,2.42,4.31,5417298
2017-04-06,2.42,4.18,7356085
2017-04-07,2.38,4.1,4463933
2017-04-10,2.4,4.15,3410460
2017-04-11,2.4,4.15,2980570
2017-04-12,2.44,4.21,5155207
2017-04-13,2.43,4.19,3837820
2017-04-18,2.38,4.11,5571764
2017-04-19,2.42,4.18,4047498
2017-04-20,2.34,4.03,7189025
2017-04-21,2.31,3.99,7009986
2017-04-24,2.35,4.06,3234492
2017-04-26,2.31,3.99,4366498
2017-04-27,2.35,4.05,4989469
2017-04-28,2.33,4.02,6151834
2017-05-01,2.38,4.1,4229859
2017-05-02,2.4,4.15,5538586
2017-05-03,2.38,4.11,3049017
2017-05-04,2.4,4.15,3268891
2017-05-05,2.42,4.18,3149651
2017-05-08,2.38,4.11,4710130
2017-05-09,2.3,3.97,14412564
2017-05-10,2.31,3.98,13509928
2017-05-11,2.28,3.94,4607555
2017-05-12,2.22,3.83,7750470
2017-05-15,2.19,3.78,7965925
2017-05-16,2.18,3.76,14564088
2017-05-17,2.14,3.7,5869325
2017-05-18,2.12,3.66,6849658
2017-05-19,2.13,3.67,2641517
2017-05-22,2.09,3.61,4918471
2017-05-23,2.1,3.63,6350641
2017-05-24,2.08,3.59,6799674
2017-05-25,2.04,3.51,6073334
2017-05-26,2.05,3.54,4159202
2017-05-29,2.05,3.54,2963672
2017-05-30,2.06,3.55,3273031
2017-05-31,2.1,3.62,8511516
2017-06-01,2.09,3.61,5534880
2017-06-02,2.11,3.64,4281236
2017-06-05,2.1,3.62,5549321
2017-06-06,2.06,3.55,4535772
2017-06-07,2.03,3.5,4664921
2017-06-08,2.01,3.48,3238103
2017-06-09,2.01,3.48,3073559
2017-06-13,2.05,3.53,7123798
2017-06-14,2.13,3.67,7583493
2017-06-15,2.15,3.72,8559099
2017-06-16,2.17,3.74,5818033
2017-06-19,2.1,3.63,5123939
2017-06-20,2.13,3.68,4736385
2017-06-21,2.08,3.58,4379715
2017-06-22,2.06,3.56,3466090
2017-06-23,2.09,3.61,2973616
2017-06-26,2.1,3.62,2696324
2017-06-27,2.11,3.65,4177452
2017-06-28,2.14,3.7,3670519
2017-06-29,2.17,3.74,2679470
2017-06-30,2.13,3.67,5093361
2017-07-03,2.11,3.65,2522935
2017-07-04,2.22,3.83,7939719
2017-07-05,2.23,3.85,7295567
2017-07-06,2.16,3.73,5395683
2017-07-07,2.15,3.71,3422268
2017-07-10,2.19,3.77,3823981
2017-07-11,2.17,3.74,3991722
2017-07-12,2.21,3.81,6091241
2017-07-13,2.28,3.93,4165583
2017-07-14,2.3,3.98,5004035
2017-07-17,2.27,3.92,1980338
2017-07-18,2.25,3.88,3211759
2017-07-19,2.25,3.89,3061604
2017-07-20,2.27,3.92,4356048
2017-07-21,2.24,3.86,5349905
2017-07-24,2.24,3.86,2806770
2017-07-25,2.25,3.88,3716233
2017-07-26,2.31,3.99,3293907
2017-07-27,2.39,4.13,7164859
2017-07-28,2.41,4.17,10554783
2017-07-31,2.43,4.2,3892612
2017-08-01,2.45,4.23,4519042
2017-08-02,2.45,4.23,4013773
2017-08-03,2.49,4.29,4109899
2017-08-04,2.51,4.33,4615247
2017-08-07,2.49,4.3,3039284
2017-08-08,2.48,4.27,2491852
2017-08-09,2.48,4.28,2317962
2017-08-10,2.41,4.17,6173787
2017-08-11,2.4,4.14,4097275
2017-08-14,2.42,4.18,3908553
2017-08-15,2.4,4.15,2103944
2017-08-16,2.4,4.14,2759473
2017-08-17,2.44,4.21,2226168
2017-08-18,2.44,4.21,1734552
2017-08-21,2.41,4.17,1595675
2017-08-22,2.43,4.19,1291561
2017-08-23,2.44,4.21,3328296
2017-08-24,2.42,4.18,2334931
2017-08-25,2.44,4.21,3094411
2017-08-28,2.43,4.2,2144178
2017-08-29,2.4,4.14,3429524
2017-08-30,2.45,4.23,4280631
2017-08-31,2.27,3.92,9349820
2017-09-01,2.18,3.75,8881859
2017-09-04,2.15,3.72,3212211
2017-09-05,2.16,3.73,4161408
2017-09-06,2.15,3.71,2863878
2017-09-07,2.16,3.73,4632066
2017-09-08,2.14,3.7,3115932
2017-09-11,2.16,3.74,1925651
2017-09-12,2.18,3.75,2775665
2017-09-13,2.13,3.68,4082207
2017-09-14,2.11,3.64,3356043
2017-09-15,2.14,3.69,2556461
2017-09-18,2.15,3.72,1900475
2017-09-19,2.12,3.66,3159791
2017-09-20,2.18,3.76,3410710
2017-09-21,2.15,3.71,4143333
2017-09-22,2.19,3.77,2465775
2017-09-25,2.21,3.82,2722611
2017-09-26,2.15,3.71,5086110
2017-09-27,2.14,3.69,1960686
2017-09-28,2.14,3.7,2839600
2017-09-29,2.16,3.73,3695188
2017-10-01,2.2,3.8,2529595
2017-10-02,2.22,3.83,2869259
2017-10-03,2.14,3.69,7415836
2017-10-04,2.13,3.67,4227776
2017-10-05,2.15,3.71,1495262
2017-10-06,2.15,2.15,1495262
2017-10-08,2.19,3.77,2986764
2017-10-09,2.17,3.74,2749752
2017-10-10,2.18,3.75,3204788
2017-10-11,2.19,3.78,2100820
2017-10-12,2.23,3.84,1896677
2017-10-13,2.23,2.23,1896677
2017-10-15,2.28,3.93,2925654
2017-10-16,2.25,3.88,1684330
2017-10-17,2.2,3.79,2555617
2017-10-18,2.2,3.79,2627196
2017-10-19,2.2,3.8,1932081
2017-10-20,2.2,2.2,1932081
2017-10-22,2.2,3.8,679336
2017-10-23,2.21,3.81,1481416
2017-10-24,2.18,3.75,3235287
2017-10-25,2.18,3.75,2427631
2017-10-26,2.17,3.74,2632357
2017-10-27,2.17,2.17,2632357
2017-10-29,2.17,3.74,2813785
2017-10-30,2.17,3.63,2672814
2017-10-31,2.29,3.83,14743210
2017-11-01,2.18,3.64,4221395
2017-11-02,2.15,3.6,4364360
2017-11-03,2.15,2.15,4364360
2017-11-05,2.16,3.62,3281583
2017-11-06,2.11,3.53,3715592
2017-11-07,2.16,3.62,4005932
2017-11-08,2.15,3.6,3012712
2017-11-09,2.16,3.61,1541907
2017-11-10,2.16,2.16,1541907
2017-11-12,2.18,3.65,1833111
2017-11-13,2.15,3.6,3050457
2017-11-14,2.16,3.62,3812226
2017-11-15,2.24,3.75,4344255
2017-11-16,2.27,3.79,4012201
2017-11-17,2.27,2.27,4012201
2017-11-19,2.25,3.76,2119236
2017-11-20,2.24,3.75,1816365
2017-11-21,2.24,3.75,2206618
2017-11-22,2.24,3.74,1389222
2017-11-23,2.25,3.76,1652219
2017-11-24,2.25,2.25,1652219
2017-11-26,2.26,3.77,1597409
2017-11-27,2.27,3.79,1950483
2017-11-28,2.31,3.86,3260204
2017-11-29,2.3,3.85,3460163
2017-11-30,2.31,3.86,1835952
2017-12-01,2.31,2.31,1835952
2017-12-03,2.3,3.84,2341789
2017-12-04,2.44,4.08,7099244
2017-12-05,2.39,3.99,4406628
2017-12-06,2.36,3.95,5745709
2017-12-07,2.41,4.03,2050133
2017-12-08,2.41,2.41,2050133
2017-12-10,2.42,4.05,1817344
2017-12-11,2.41,4.02,2594908
2017-12-12,2.39,4,1939393
2017-12-13,2.37,3.96,2755000
2017-12-14,2.35,3.93,3458199
2017-12-15,2.35,2.35,3458199
2017-12-17,2.34,3.92,2286574
