date,adjusted_close,close,volume
2023-05-05,0.53,0.53,123405
2023-05-08,0.51,0.51,179353
2023-05-09,0.5,0.5,44024
2023-05-10,0.53,0.53,221673
2023-05-11,0.52,0.52,5313
2023-05-12,0.5,0.5,161403
2023-05-15,0.51,0.51,177930
2023-05-16,0.49,0.49,32447
2023-05-17,0.49,0.49,280922
2023-05-18,0.51,0.51,116111
2023-05-19,0.49,0.49,204009
2023-05-22,0.48,0.48,132769
2023-05-23,0.48,0.48,357606
2023-05-24,0.47,0.47,211012
2023-05-25,0.45,0.45,360080
2023-05-26,0.47,0.47,1251820
2023-05-29,0.49,0.49,214406
2023-05-30,0.5,0.5,171220
2023-05-31,0.48,0.48,128880
2023-06-01,0.5,0.5,86245
2023-06-02,0.52,0.52,240024
2023-06-05,0.52,0.52,94225
2023-06-06,0.53,0.53,259946
2023-06-07,0.54,0.54,312468
2023-06-08,0.52,0.52,234539
2023-06-09,0.52,0.52,267801
2023-06-13,0.52,0.52,126159
2023-06-14,0.51,0.51,165645
2023-06-15,0.48,0.48,332964
2023-06-16,0.49,0.49,176038
2023-06-19,0.48,0.48,73819
2023-06-20,0.49,0.49,224014
2023-06-21,0.48,0.48,173850
2023-06-22,0.48,0.48,56147
2023-06-23,0.47,0.47,234907
2023-06-26,0.46,0.46,201662
2023-06-27,0.47,0.47,114869
2023-06-28,0.46,0.46,189958
2023-06-29,0.44,0.44,561872
2023-06-30,0.46,0.46,325061
2023-07-01,0.41,0.41,3129719
2023-07-03,0.45,0.45,74184
2023-07-04,0.46,0.46,58041
2023-07-05,0.47,0.47,19806
2023-07-06,0.45,0.45,81683
2023-07-07,0.45,0.45,136605
2023-07-10,0.43,0.43,133311
2023-07-11,0.46,0.46,150350
2023-07-12,0.44,0.44,196744
2023-07-13,0.46,0.46,219194
2023-07-14,0.44,0.44,112782
2023-07-17,0.45,0.45,96663
2023-07-18,0.45,0.45,3869
2023-07-19,0.45,0.45,231640
2023-07-20,0.44,0.44,143449
2023-07-21,0.43,0.43,63984
2023-07-24,0.42,0.42,136561
2023-07-25,0.41,0.41,184955
2023-07-26,0.42,0.42,249806
2023-07-27,0.42,0.42,557961
2023-07-28,0.41,0.41,27430
2023-07-31,0.41,0.41,250701
2023-08-01,0.42,0.42,343052
2023-08-02,0.42,0.42,58164
2023-08-03,0.42,0.42,85344
2023-08-04,0.4,0.4,226399
2023-08-07,0.4,0.4,444717
2023-08-08,0.38,0.38,477848
2023-08-09,0.39,0.39,279661
2023-08-10,0.4,0.4,185652
2023-08-11,0.39,0.39,160908
2023-08-14,0.39,0.39,465362
2023-08-15,0.37,0.37,430463
2023-08-16,0.36,0.36,251931
2023-08-17,0.35,0.35,242386
2023-08-18,0.35,0.35,976419
2023-08-21,0.33,0.33,524731
2023-08-22,0.33,0.33,693899
2023-08-23,0.36,0.36,439951
2023-08-24,0.33,0.33,456647
2023-08-25,0.33,0.33,546441
2023-08-28,0.32,0.32,224066
2023-08-29,0.34,0.34,201451
2023-08-30,0.35,0.35,343358
2023-08-31,0.35,0.35,92628
2023-09-01,0.34,0.34,185387
2023-09-04,0.37,0.37,1286886
2023-09-05,0.38,0.38,783588
2023-09-06,0.36,0.36,322232
2023-09-07,0.35,0.35,286280
2023-09-08,0.33,0.33,115804
2023-09-11,0.34,0.34,93286
2023-09-12,0.35,0.35,168460
2023-09-13,0.33,0.33,143486
2023-09-14,0.29,0.29,2187984
2023-09-15,0.3,0.3,739219
2023-09-18,0.34,0.34,491126
2023-09-19,0.35,0.35,452486
2023-09-20,0.34,0.34,586979
2023-09-21,0.33,0.33,31945
2023-09-22,0.33,0.33,135489
2023-09-25,0.34,0.34,197601
2023-09-26,0.33,0.33,213762
2023-09-27,0.32,0.32,331815
2023-09-28,0.32,0.32,90135
2023-09-29,0.32,0.32,112684
2023-10-01,0.3,0.3,316839
2023-10-02,0.29,0.29,474177
2023-10-03,0.28,0.28,218989
2023-10-04,0.29,0.29,162792
2023-10-05,0.28,0.28,63429
2023-10-08,0.32,0.32,273011
2023-10-09,0.3,0.3,331859
2023-10-10,0.3,0.3,65767
2023-10-11,0.31,0.31,72434
2023-10-12,0.29,0.29,133219
2023-10-15,0.29,0.29,876440
2023-10-16,0.28,0.28,307443
2023-10-17,0.3,0.3,131098
2023-10-18,0.3,0.3,215154
2023-10-19,0.31,0.31,240582
2023-10-22,0.29,0.29,395326
2023-10-23,0.3,0.3,804454
2023-10-24,0.29,0.29,254070
2023-10-25,0.28,0.28,348012
2023-10-26,0.32,0.32,2183385
2023-10-29,0.32,0.32,467382
2023-10-30,0.29,0.29,228442
2023-10-31,0.29,0.29,528495
2023-11-01,0.29,0.29,54009
2023-11-02,0.31,0.31,247662
2023-11-05,0.31,0.31,100208
2023-11-06,0.3,0.3,182321
2023-11-07,0.29,0.29,266942
2023-11-08,0.29,0.29,76041
2023-11-09,0.3,0.3,232281
2023-11-12,0.3,0.3,331574
2023-11-13,0.3,0.3,212923
2023-11-14,0.28,0.28,145350
2023-11-15,0.29,0.29,116536
2023-11-16,0.28,0.28,201921
2023-11-19,0.28,0.28,61008
2023-11-20,0.28,0.28,620844
2023-11-21,0.28,0.28,143114
2023-11-22,0.29,0.29,332520
2023-11-23,0.29,0.29,95000
2023-11-26,0.31,0.31,974617
2023-11-27,0.32,0.32,297222
2023-11-28,0.33,0.33,898893
2023-11-29,0.33,0.33,180435
2023-11-30,0.31,0.31,207533
2023-12-01,0.32,0.32,2550059
2023-12-03,0.34,0.34,293034
2023-12-04,0.32,0.32,147772
2023-12-05,0.33,0.33,134130
2023-12-06,0.33,0.33,16114
2023-12-07,0.33,0.33,70709
2023-12-10,0.3,0.3,189197
2023-12-11,0.32,0.32,112296
2023-12-12,0.29,0.29,180091
2023-12-13,0.31,0.31,99812
2023-12-14,0.3,0.3,298028
2023-12-17,0.31,0.31,102304
2023-12-18,0.29,0.29,180107
2023-12-19,0.29,0.29,180109
2023-12-20,0.29,0.29,29689
2023-12-21,0.29,0.29,106838
2023-12-26,0.32,0.32,43716
2023-12-27,0.32,0.32,50086
2023-12-28,0.32,0.32,108494
2024-01-01,0.3,0.3,177557
2024-01-02,0.29,0.29,82924
2024-01-03,0.3,0.3,54148
2024-01-04,0.28,0.28,818070
2024-01-07,0.29,0.29,95898
2024-01-09,0.26,0.26,500400
2024-01-10,0.26,0.26,189214
2024-01-11,0.28,0.28,235658
2024-01-14,0.28,0.28,91953
2024-01-15,0.28,0.28,125877
2024-01-16,0.28,0.28,109389
2024-01-17,0.26,0.26,483991
2024-01-18,0.28,0.28,137517
2024-01-21,0.27,0.27,44803
2024-01-22,0.27,0.27,169030
2024-01-23,0.26,0.26,138466
2024-01-24,0.26,0.26,269050
2024-01-28,0.28,0.28,21091
2024-01-29,0.27,0.27,97104
2024-01-30,0.27,0.27,149893
2024-01-31,0.27,0.27,481428
