date,adjusted_close,close,volume
2022-05-06,5.86,5.86,651380
2022-05-09,5.72,5.72,906356
2022-05-10,5.68,5.68,707398
2022-05-11,5.56,5.56,489223
2022-05-12,5.26,5.26,485523
2022-05-13,5.26,5.26,0
2022-05-16,5.75,5.75,1711813
2022-05-17,5.02,5.02,1517540
2022-05-18,5.57,5.57,1369623
2022-05-19,5.3,5.3,533124
2022-05-20,5.45,5.45,431520
2022-05-23,5.5,5.5,370716
2022-05-24,5.32,5.32,372589
2022-05-25,5.17,5.17,330531
2022-05-26,5.28,5.28,334821
2022-05-27,5.24,5.24,383014
2022-05-30,5.53,5.53,343871
2022-05-31,5.51,5.51,479918
2022-06-01,4.82,4.82,1103818
2022-06-02,4.94,4.94,1017875
2022-06-03,5.05,5.05,335575
2022-06-06,4.9,4.9,317999
2022-06-07,4.71,4.71,656451
2022-06-08,4.69,4.69,600220
2022-06-09,4.53,4.53,807056
2022-06-10,4.44,4.44,785165
2022-06-13,3.77,3.77,7427228
2022-06-14,4.03,4.03,2308740
2022-06-15,3.77,3.77,1185920
2022-06-16,3.86,3.86,1095897
2022-06-17,3.77,3.77,2836671
2022-06-20,3.7,3.7,584418
2022-06-21,3.76,3.76,367919
2022-06-22,3.59,3.59,479014
2022-06-23,3.31,3.31,804682
2022-06-24,3.55,3.55,609270
2022-06-27,3.81,3.81,652823
2022-06-28,3.73,3.73,438046
2022-06-29,3.61,3.61,531512
2022-06-30,3.45,3.45,539786
2022-07-01,3.42,3.42,270544
2022-07-04,3.44,3.44,212729
2022-07-05,3.46,3.46,157548
2022-07-06,3.43,3.43,246737
2022-07-07,3.43,3.43,267638
2022-07-08,3.57,3.57,494970
2022-07-11,3.43,3.43,400139
2022-07-12,3.25,3.25,522514
2022-07-13,3.22,3.22,261235
2022-07-14,3.31,3.31,262738
2022-07-15,3.26,3.26,218739
2022-07-18,3.16,3.16,649820
2022-07-19,3.14,3.14,291847
2022-07-20,3.27,3.27,330083
2022-07-21,3.27,3.27,362080
2022-07-22,3.24,3.24,276110
2022-07-25,3.24,3.24,331720
2022-07-26,3.25,3.25,285145
2022-07-27,3.17,3.17,340049
2022-07-28,3.53,3.53,676137
2022-07-29,3.56,3.56,391619
2022-08-01,3.56,3.56,270752
2022-08-02,3.5,3.5,358011
2022-08-03,3.93,3.93,565342
2022-08-04,3.75,3.75,808615
2022-08-05,4.07,4.07,483136
2022-08-08,4.16,4.16,1184546
2022-08-09,4.07,4.07,506574
2022-08-10,3.98,3.98,275209
2022-08-11,4.42,4.42,732046
2022-08-12,4.19,4.19,590313
2022-08-15,4.23,4.23,424361
2022-08-16,4.2,4.2,304934
2022-08-17,4.22,4.22,386676
2022-08-18,3.91,3.91,480430
2022-08-19,3.82,3.82,268057
2022-08-22,3.65,3.65,385820
2022-08-23,3.55,3.55,329626
2022-08-24,3.55,3.55,218648
2022-08-25,3.53,3.53,314942
2022-08-26,3.55,3.55,292506
2022-08-29,3.39,3.39,328611
2022-08-30,3.39,3.39,217835
2022-08-31,3.43,3.43,313662
2022-09-01,3.3,3.3,339313
2022-09-02,3.13,3.13,508195
2022-09-05,3.09,3.09,447114
2022-09-06,3.15,3.15,329251
2022-09-07,3.1,3.1,249414
2022-09-08,3.19,3.19,881557
2022-09-09,3.26,3.26,1235450
2022-09-12,2.85,2.85,3979519
2022-09-13,2.88,2.88,1510534
2022-09-14,2.89,2.89,1042311
2022-09-15,2.81,2.81,925909
2022-09-16,2.69,2.69,3875729
2022-09-19,2.68,2.68,545106
2022-09-20,2.64,2.64,577823
2022-09-21,2.63,2.63,650914
2022-09-23,2.47,2.47,1030873
2022-09-26,2.33,2.33,900801
2022-09-27,2.36,2.36,502605
2022-09-28,2.35,2.35,432008
2022-09-29,2.33,2.33,322294
2022-09-30,2.34,2.34,508810
2022-10-02,2.21,2.21,655413
2022-10-03,2.37,2.37,705603
2022-10-04,2.42,2.42,605720
2022-10-05,2.31,2.31,343772
2022-10-06,2.19,2.19,478339
2022-10-09,2.07,2.07,853084
2022-10-10,2.01,2.01,448737
2022-10-11,1.97,1.97,705034
2022-10-12,1.92,1.92,476518
2022-10-13,1.92,1.92,472656
2022-10-16,1.85,1.85,368421
2022-10-17,1.93,1.93,411975
2022-10-18,2.04,2.04,424929
2022-10-19,1.92,1.92,435800
2022-10-20,1.85,1.85,732787
2022-10-23,2.04,2.04,452355
2022-10-24,2.07,2.07,555391
2022-10-25,2.38,2.38,1153974
2022-10-26,2.15,2.15,828239
2022-10-27,1.98,1.98,671830
2022-10-30,1.98,1.98,0
2022-10-31,1.98,1.98,0
2022-11-01,1.8,1.8,1578458
2022-11-02,1.77,1.77,611069
2022-11-03,1.77,1.77,632916
2022-11-06,1.76,1.76,583596
2022-11-07,1.74,1.74,1134091
2022-11-08,1.73,1.73,874276
2022-11-09,1.71,1.71,837642
2022-11-10,1.84,1.84,1807377
2022-11-13,1.94,1.94,763042
2022-11-14,1.86,1.86,597111
2022-11-15,1.8,1.8,1873694
2022-11-16,1.73,1.73,902826
2022-11-17,1.75,1.75,480066
2022-11-20,1.73,1.73,519275
2022-11-21,1.75,1.75,402302
2022-11-22,1.75,1.75,302114
2022-11-23,1.72,1.72,455743
2022-11-24,1.73,1.73,536561
2022-11-27,1.72,1.72,420748
2022-11-28,1.72,1.72,682319
2022-11-29,1.7,1.7,4500848
2022-11-30,1.83,1.83,715134
2022-12-01,1.84,1.84,464181
2022-12-04,1.78,1.78,334472
2022-12-05,1.7,1.7,901144
2022-12-06,1.62,1.62,1097831
2022-12-07,1.62,1.62,710048
2022-12-08,1.63,1.63,236106
2022-12-11,1.59,1.59,269456
2022-12-12,1.6,1.6,366186
2022-12-13,1.62,1.62,460932
2022-12-14,1.52,1.52,609913
2022-12-15,1.5,1.5,1505269
2022-12-18,1.5,1.5,309466
2022-12-19,1.4,1.4,829990
2022-12-20,1.48,1.48,432853
2022-12-21,1.51,1.51,336086
2022-12-22,1.42,1.42,302009
2022-12-26,1.43,1.43,884133
2022-12-27,1.37,1.37,275839
2022-12-28,1.36,1.36,251332
2022-12-29,1.43,1.43,356962
2023-01-02,1.39,1.39,261844
2023-01-03,1.42,1.42,293319
2023-01-04,1.45,1.45,435429
2023-01-05,1.49,1.49,305375
2023-01-08,1.58,1.58,590938
2023-01-09,1.48,1.48,334831
2023-01-10,1.62,1.62,523143
2023-01-11,1.6,1.6,339900
2023-01-12,1.59,1.59,320860
2023-01-15,1.59,1.59,414456
2023-01-16,1.53,1.53,206925
2023-01-17,1.52,1.52,270698
2023-01-18,1.49,1.49,203871
2023-01-19,1.4,1.4,524678
2023-01-22,1.38,1.38,447893
2023-01-23,1.58,1.58,1585329
2023-01-24,1.7,1.7,902253
2023-01-26,1.91,1.91,948834
2023-01-29,1.9,1.9,1167691
2023-01-30,1.79,1.79,845096
2023-01-31,1.93,1.93,1076045
2023-02-01,2.17,2.17,1479758
2023-02-02,2.37,2.37,1162048
2023-02-05,2.47,2.47,1471405
2023-02-06,2.28,2.28,1054917
2023-02-07,2.25,2.25,739400
2023-02-08,2.25,2.25,460294
2023-02-09,2.16,2.16,544130
2023-02-12,2.3,2.3,379628
2023-02-13,2.27,2.27,525843
2023-02-14,2.26,2.26,266684
2023-02-15,2.13,2.13,421106
2023-02-16,1.94,1.94,722121
2023-02-19,1.87,1.87,398665
2023-02-20,1.94,1.94,301841
2023-02-21,1.77,1.77,446395
2023-02-22,1.8,1.8,428092
2023-02-23,1.7,1.7,584064
2023-02-26,1.6,1.6,761605
2023-02-27,1.6,1.6,411989
2023-02-28,1.58,1.58,681737
2023-03-01,1.59,1.59,386183
2023-03-02,1.56,1.56,433064
2023-03-05,1.64,1.64,408530
2023-03-06,1.57,1.57,242007
2023-03-07,1.51,1.51,399027
2023-03-08,1.49,1.49,356535
2023-03-09,1.38,1.38,947001
2023-03-12,1.34,1.34,736957
2023-03-13,1.28,1.28,982659
2023-03-14,1.28,1.28,556653
2023-03-15,1.25,1.25,631687
2023-03-16,1.35,1.35,3155747
2023-03-19,1.28,1.28,338367
2023-03-20,1.26,1.26,445664
2023-03-21,1.27,1.27,224160
2023-03-22,1.24,1.24,414661
2023-03-23,1.25,1.25,346623
2023-03-26,1.25,1.25,212129
2023-03-27,1.26,1.26,314876
2023-03-28,1.23,1.23,559299
2023-03-29,1.25,1.25,254086
2023-03-30,1.29,1.29,483479
2023-04-03,1.35,1.35,367402
2023-04-04,1.3,1.3,426922
2023-04-05,1.24,1.24,613442
2023-04-06,1.22,1.22,189168
2023-04-10,1.34,1.34,1361212
2023-04-11,1.26,1.26,401771
2023-04-12,1.23,1.23,439346
2023-04-13,1.24,1.24,227945
2023-04-14,1.34,1.34,292150
2023-04-17,1.25,1.25,557151
2023-04-18,1.22,1.22,454194
2023-04-19,1.2,1.2,642880
2023-04-20,1.13,1.13,947412
2023-04-21,1.1,1.1,514908
2023-04-24,1.06,1.06,330203
2023-04-26,1,1,928874
2023-04-27,1.09,1.09,1126661
2023-04-28,1.05,1.05,579526
2023-05-01,1.04,1.04,619401
2023-05-02,1,1,192959
2023-05-03,1.04,1.04,313733
2023-05-04,1.04,1.04,416792
2023-05-05,1.13,1.13,371502
2023-05-08,1.18,1.18,602272
2023-05-09,1.19,1.19,418836
2023-05-10,1.16,1.16,260217
2023-05-11,1.15,1.15,260291
2023-05-12,1.06,1.06,446528
2023-05-15,1.02,1.02,518583
2023-05-16,1.2,1.2,2211556
2023-05-17,1.07,1.07,1130157
2023-05-18,1.11,1.11,533233
2023-05-19,1.13,1.13,709661
2023-05-22,1.18,1.18,360303
2023-05-23,1.21,1.21,523708
2023-05-24,1.2,1.2,950653
2023-05-25,1.14,1.14,620197
2023-05-26,1.14,1.14,245590
2023-05-29,1.17,1.17,162725
2023-05-30,1.12,1.12,205909
2023-05-31,1.08,1.08,420520
2023-06-01,1.08,1.08,244892
2023-06-02,1.13,1.13,432821
2023-06-05,1.07,1.07,350003
2023-06-06,1.09,1.09,374215
2023-06-07,1.05,1.05,294230
2023-06-08,1.04,1.04,474740
2023-06-09,1.04,1.04,162970
2023-06-12,1.14,1.14,1165688
2023-06-13,1.04,1.04,170167
2023-06-14,1.09,1.09,308543
2023-06-15,1.04,1.04,269726
2023-06-16,1.14,1.14,417252
2023-06-19,1.09,1.09,245882
2023-06-20,1.08,1.08,281175
2023-06-21,1.06,1.06,295871
2023-06-22,1.08,1.08,388041
2023-06-23,1.08,1.08,309376
2023-06-26,1.11,1.11,374966
2023-06-27,1.09,1.09,254586
2023-06-28,1.12,1.12,328799
2023-06-29,1.09,1.09,264145
2023-06-30,1.1,1.1,316524
2023-07-03,1.2,1.2,436036
2023-07-04,1.23,1.23,344842
2023-07-05,1.21,1.21,178658
2023-07-06,1.18,1.18,302564
2023-07-07,1.19,1.19,246042
2023-07-10,1.23,1.23,363911
2023-07-11,1.29,1.29,935191
2023-07-12,1.23,1.23,352356
2023-07-13,1.25,1.25,583505
2023-07-14,1.32,1.32,576982
2023-07-17,1.26,1.26,317932
2023-07-18,1.24,1.24,221702
2023-07-19,1.25,1.25,217738
2023-07-20,1.21,1.21,240701
2023-07-21,1.17,1.17,320249
2023-07-24,1.17,1.17,377821
2023-07-25,1.17,1.17,542126
2023-07-26,1.18,1.18,340206
2023-07-27,1.4,1.4,1601798
2023-07-28,1.5,1.5,1113998
2023-07-31,1.49,1.49,515689
2023-08-01,1.6,1.6,705944
2023-08-02,1.62,1.62,865700
2023-08-03,1.71,1.71,1468705
2023-08-04,1.83,1.83,1039734
2023-08-07,2.07,2.07,1326860
2023-08-08,1.88,1.88,1444679
2023-08-09,1.78,1.78,832637
2023-08-10,1.71,1.71,797134
2023-08-11,1.7,1.7,317075
2023-08-14,1.56,1.56,654527
2023-08-15,1.48,1.48,684279
2023-08-16,1.43,1.43,406967
2023-08-17,1.48,1.48,650083
2023-08-18,1.45,1.45,426727
2023-08-21,1.41,1.41,201620
2023-08-22,1.53,1.53,369896
2023-08-23,1.63,1.63,528924
2023-08-24,1.83,1.83,748418
2023-08-25,1.72,1.72,450111
2023-08-28,1.62,1.62,309987
2023-08-29,1.61,1.61,198139
2023-08-30,1.71,1.71,183953
2023-08-31,1.75,1.75,302545
2023-09-01,1.72,1.72,214315
2023-09-04,1.95,1.95,612019
2023-09-05,1.9,1.9,493430
2023-09-06,1.86,1.86,321078
2023-09-07,1.79,1.79,215519
2023-09-08,1.86,1.86,295234
2023-09-11,1.76,1.76,336059
2023-09-12,1.75,1.75,54700
2023-09-13,1.77,1.77,89505
2023-09-14,1.83,1.83,203352
2023-09-15,1.86,1.86,262577
2023-09-18,1.8,1.8,102926
2023-09-19,1.79,1.79,110075
2023-09-20,1.61,1.61,483074
2023-09-21,1.66,1.66,179195
2023-09-22,1.62,1.62,165657
2023-09-25,1.53,1.53,312213
2023-09-26,1.59,1.59,71917
2023-09-27,1.5,1.5,282724
2023-09-28,1.48,1.48,241581
2023-09-29,1.46,1.46,180269
2023-10-01,1.53,1.53,181217
2023-10-02,1.47,1.47,307526
2023-10-03,1.38,1.38,256206
2023-10-04,1.41,1.41,167340
2023-10-05,1.35,1.35,254277
2023-10-08,1.41,1.41,235388
2023-10-09,1.45,1.45,116309
2023-10-10,1.47,1.47,110327
2023-10-11,1.5,1.5,211816
2023-10-12,1.47,1.47,52962
2023-10-15,1.45,1.45,74037
2023-10-16,1.4,1.4,59424
2023-10-17,1.41,1.41,43676
2023-10-18,1.4,1.4,81671
2023-10-19,1.4,1.4,55532
2023-10-22,1.3,1.3,277228
2023-10-23,1.29,1.29,152224
2023-10-24,1.38,1.38,237645
2023-10-25,1.34,1.34,297201
2023-10-26,1.34,1.34,62054
2023-10-29,1.41,1.41,330280
2023-10-30,1.41,1.41,299260
2023-10-31,1.39,1.39,88626
2023-11-01,1.54,1.54,332706
2023-11-02,1.76,1.76,729851
2023-11-05,1.68,1.68,340230
2023-11-06,1.65,1.65,117548
2023-11-07,1.61,1.61,185042
2023-11-08,1.63,1.63,174771
2023-11-09,1.64,1.64,116237
2023-11-12,1.54,1.54,197979
2023-11-13,1.65,1.65,122355
2023-11-14,1.7,1.7,459096
2023-11-15,1.59,1.59,277022
2023-11-16,1.63,1.63,115442
2023-11-19,1.57,1.57,171635
2023-11-20,1.63,1.63,87749
2023-11-21,1.55,1.55,123723
2023-11-22,1.52,1.52,219416
2023-11-23,1.48,1.48,185392
2023-11-26,1.46,1.46,104106
2023-11-27,1.47,1.47,278852
2023-11-28,1.4,1.4,366818
2023-11-29,1.4,1.4,149073
2023-11-30,1.4,1.4,389087
2023-12-03,1.32,1.32,417973
2023-12-04,1.28,1.28,236716
2023-12-05,1.34,1.34,149004
2023-12-06,1.33,1.33,150336
2023-12-07,1.36,1.36,165553
2023-12-10,1.3,1.3,104301
2023-12-11,1.32,1.32,244849
2023-12-12,1.29,1.29,198374
2023-12-13,1.26,1.26,540262
2023-12-14,1.2,1.2,642572
2023-12-17,1.28,1.28,336379
2023-12-18,1.21,1.21,298438
2023-12-19,1.22,1.22,197645
2023-12-20,1.19,1.19,304341
2023-12-21,1.18,1.18,314110
2023-12-25,1.27,1.27,813050
2023-12-26,1.25,1.25,118785
2023-12-27,1.27,1.27,318213
2023-12-28,1.27,1.27,376052
2024-01-01,1.37,1.37,221503
2024-01-02,1.32,1.32,301562
2024-01-03,1.31,1.31,92392
2024-01-04,1.23,1.23,330001
2024-01-07,1.21,1.21,158160
2024-01-08,1.18,1.18,742866
2024-01-09,1.25,1.25,164887
2024-01-10,1.24,1.24,110681
2024-01-11,1.18,1.18,214732
2024-01-14,1.17,1.17,58861
2024-01-15,1.11,1.11,248676
2024-01-16,1.1,1.1,161598
2024-01-17,1.09,1.09,163655
2024-01-18,1.14,1.14,236256
2024-01-21,1.06,1.06,345122
2024-01-22,1.03,1.03,276605
2024-01-23,1.02,1.02,465179
2024-01-24,0.95,0.95,865033
2024-01-28,1,1,546128
2024-01-29,1.1,1.1,245394
2024-01-30,1.04,1.04,120696
2024-01-31,1.01,1.01,144270
2024-02-01,0.99,0.99,251747
2024-02-04,1.01,1.01,151790
2024-02-05,1.01,1.01,147823
2024-02-06,1,1,143787
2024-02-07,1,1,49021
2024-02-08,1,1,73258
2024-02-11,1,1,225702
2024-02-12,1.05,1.05,70230
2024-02-13,1.01,1.01,107371
2024-02-14,1.02,1.02,125573
2024-02-15,1.08,1.08,592697
2024-02-18,1.05,1.05,209003
2024-02-19,1.03,1.03,223690
2024-02-20,1.01,1.01,416671
2024-02-21,1,1,289336
2024-02-22,0.96,0.96,368147
2024-02-25,1,1,355095
2024-02-26,0.96,0.96,197988
2024-02-27,0.98,0.98,173920
2024-02-28,0.98,0.98,144864
2024-02-29,1.01,1.01,436785
2024-03-03,0.97,0.97,244257
2024-03-04,0.98,0.98,139336
2024-03-05,0.96,0.96,136551
2024-03-06,0.96,0.96,101579
2024-03-07,0.95,0.95,212474
2024-03-10,0.94,0.94,173973
2024-03-11,1.03,1.03,245385
2024-03-12,1.05,1.05,410494
2024-03-13,1.09,1.09,485797
2024-03-14,1.02,1.02,255209
2024-03-17,1.01,1.01,208683
2024-03-18,0.99,0.99,225007
2024-03-19,1.19,1.19,745489
2024-03-20,1.43,1.43,2954720
2024-03-21,1.38,1.38,777510
2024-03-24,1.49,1.49,608304
2024-03-25,1.43,1.43,239948
2024-03-26,1.37,1.37,448227
2024-03-27,1.38,1.38,246315
2024-04-01,1.46,1.46,273658
2024-04-02,1.37,1.37,263218
2024-04-03,1.4,1.4,70282
2024-04-04,1.38,1.38,156900
2024-04-08,1.37,1.37,54336
2024-04-09,1.39,1.39,255055
2024-04-10,1.45,1.45,635711
2024-04-11,1.46,1.46,235831
2024-04-12,1.44,1.44,224408
2024-04-15,1.44,1.44,0
2024-04-16,1.44,1.44,0
2024-04-17,1.17,1.17,1148498
2024-04-18,1.19,1.19,163240
2024-04-19,1.2,1.2,304194
2024-04-22,1.13,1.13,757907
2024-04-23,1.07,1.07,908870
2024-04-24,1,1,1923914
2024-04-26,1.02,1.02,1955128
2024-04-29,1.02,1.02,875951
2024-04-30,1.02,1.02,604088
2024-05-01,1.03,1.03,190348
2024-05-02,1.01,1.01,110607
2024-05-03,1.01,1.01,197517
2024-05-06,1.01,1.01,348169
2024-05-07,1.01,1.01,150223
2024-05-08,1.01,1.01,105286
2024-05-09,1,1,364280
2024-05-10,1.01,1.01,317535
2024-05-13,1.01,1.01,236689
2024-05-14,1.01,1.01,126656
2024-05-15,1,1,630170
2024-05-16,1,1,181581
2024-05-17,1.02,1.02,521451
2024-05-20,1.04,1.04,295388
2024-05-21,1.03,1.03,633806
2024-05-22,1.01,1.01,291143
2024-05-23,1.02,1.02,197583
2024-05-24,1.01,1.01,168683
2024-05-27,1.01,1.01,178747
2024-05-28,1,1,364643
2024-05-29,1,1,71278
2024-05-30,0.99,0.99,350048
2024-05-31,0.98,0.98,191375
2024-06-03,0.98,0.98,228523
2024-06-04,0.96,0.96,193027
2024-06-05,0.95,0.95,317219
2024-06-06,0.93,0.93,340980
2024-06-07,0.9,0.9,556308
2024-06-10,0.77,0.77,2102016
2024-06-11,0.89,0.89,491032
2024-06-12,0.82,0.82,488357
2024-06-13,0.8,0.8,477726
2024-06-14,0.77,0.77,644901
2024-06-17,0.75,0.75,562251
2024-06-18,0.78,0.78,749802
2024-06-19,0.82,0.82,550189
2024-06-20,0.82,0.82,231640
2024-06-21,0.81,0.81,476138
