date,adjusted_close,close,volume
2016-06-09,0.07,0.07,0
2016-06-10,0.07,0.07,0
2016-06-14,0.07,0.07,32067
2016-06-15,0.07,0.07,0
2016-06-16,0.07,0.07,0
2016-06-17,0.07,0.07,0
2016-06-20,0.06,0.06,210000
2016-06-21,0.06,0.06,0
2016-06-22,0.06,0.06,0
2016-06-23,0.06,0.06,0
2016-06-24,0.06,0.06,0
2016-06-27,0.06,0.06,0
2016-06-28,0.06,0.06,0
2016-06-29,0.06,0.06,0
2016-06-30,0.05,0.05,38564
2016-07-01,0.05,0.05,0
2016-07-04,0.05,0.05,0
2016-07-05,0.06,0.06,10000
2016-07-06,0.06,0.06,0
2016-07-07,0.07,0.07,2920
2016-07-08,0.07,0.07,0
2016-07-11,0.07,0.07,0
2016-07-12,0.07,0.07,0
2016-07-13,0.07,0.07,0
2016-07-14,0.07,0.07,0
2016-07-15,0.07,0.07,0
2016-07-18,0.07,0.07,0
2016-07-19,0.07,0.07,0
2016-07-20,0.07,0.07,0
2016-07-21,0.07,0.07,0
2016-07-22,0.07,0.07,0
2016-07-25,0.07,0.07,0
2016-07-26,0.07,0.07,0
2016-07-27,0.07,0.07,0
2016-07-28,0.07,0.07,80000
2016-07-29,0.07,0.07,0
2016-08-01,0.07,0.07,0
2016-08-02,0.07,0.07,0
2016-08-03,0.07,0.07,0
2016-08-04,0.07,0.07,0
2016-08-05,0.07,0.07,0
2016-08-08,0.07,0.07,1063177
2016-08-09,0.07,0.07,40061
2016-08-10,0.07,0.07,0
2016-08-11,0.06,0.06,729938
2016-08-12,0.07,0.07,350000
2016-08-15,0.07,0.07,265820
2016-08-16,0.07,0.07,60062
2016-08-17,0.07,0.07,0
2016-08-18,0.07,0.07,0
2016-08-19,0.07,0.07,0
2016-08-22,0.07,0.07,0
2016-08-23,0.07,0.07,52667
2016-08-24,0.08,0.08,100000
2016-08-25,0.08,0.08,0
2016-08-26,0.08,0.08,0
2016-08-29,0.08,0.08,0
2016-08-30,0.08,0.08,0
2016-08-31,0.08,0.08,0
2016-09-01,0.08,0.08,0
2016-09-02,0.08,0.08,0
2016-09-05,0.08,0.08,0
2016-09-06,0.08,0.08,0
2016-09-07,0.08,0.08,7690
2016-09-08,0.08,0.08,15000
2016-09-09,0.08,0.08,0
2016-09-12,0.08,0.08,0
2016-09-13,0.07,0.07,19643
2016-09-14,0.07,0.07,0
2016-09-15,0.07,0.07,0
2016-09-16,0.07,0.07,0
2016-09-19,0.07,0.07,0
2016-09-20,0.07,0.07,0
2016-09-21,0.07,0.07,0
2016-09-22,0.07,0.07,0
2016-09-23,0.07,0.07,0
2016-09-26,0.07,0.07,0
2016-09-27,0.07,0.07,0
2016-09-28,0.07,0.07,0
2016-09-29,0.07,0.07,0
2016-09-30,0.07,0.07,0
2016-10-01,0.06,0.06,1221428
2016-10-02,0.07,0.07,0
2016-10-03,0.07,0.07,0
2016-10-04,0.07,0.07,0
2016-10-05,0.07,0.07,0
2016-10-06,0.07,0.07,0
2016-10-09,0.07,0.07,0
2016-10-10,0.07,0.07,0
2016-10-11,0.07,0.07,0
2016-10-12,0.07,0.07,900000
2016-10-13,0.07,0.07,271428
2016-10-16,0.07,0.07,0
2016-10-17,0.07,0.07,0
2016-10-18,0.07,0.07,0
2016-10-19,0.07,0.07,0
2016-10-20,0.07,0.07,0
2016-10-23,0.07,0.07,0
2016-10-24,0.07,0.07,0
2016-10-25,0.06,0.06,20000
2016-10-26,0.06,0.06,30000
2016-10-27,0.06,0.06,0
2016-10-30,0.06,0.06,0
2016-10-31,0.06,0.06,0
2016-11-01,0.06,0.06,0
2016-11-02,0.06,0.06,0
2016-11-03,0.06,0.06,0
2016-11-06,0.06,0.06,0
2016-11-07,0.06,0.06,0
2016-11-08,0.06,0.06,0
2016-11-09,0.06,0.06,0
2016-11-10,0.06,0.06,0
2016-11-13,0.06,0.06,0
2016-11-14,0.06,0.06,0
2016-11-15,0.06,0.06,0
2016-11-16,0.06,0.06,33265
2016-11-17,0.06,0.06,0
2016-11-20,0.06,0.06,0
2016-11-21,0.07,0.07,86735
2016-11-22,0.07,0.07,80000
2016-11-23,0.07,0.07,0
2016-11-24,0.07,0.07,0
2016-11-27,0.07,0.07,0
2016-11-28,0.07,0.07,0
2016-11-29,0.07,0.07,0
2016-11-30,0.07,0.07,0
2016-12-01,0.07,0.07,0
2016-12-04,0.07,0.07,0
2016-12-05,0.07,0.07,0
2016-12-06,0.07,0.07,0
2016-12-07,0.07,0.07,0
2016-12-08,0.07,0.07,0
2016-12-11,0.07,0.07,0
2016-12-12,0.07,0.07,0
2016-12-13,0.07,0.07,0
2016-12-14,0.07,0.07,0
2016-12-15,0.07,0.07,0
2016-12-18,0.07,0.07,0
2016-12-19,0.07,0.07,0
2016-12-20,0.07,0.07,0
2016-12-21,0.07,0.07,0
2016-12-22,0.07,0.07,0
2016-12-27,0.07,0.07,0
2016-12-28,0.07,0.07,0
2016-12-29,0.07,0.07,0
2017-01-01,0.05,0.05,1132854
2017-01-02,0.07,0.07,0
2017-01-03,0.07,0.07,0
2017-01-04,0.07,0.07,0
2017-01-05,0.07,0.07,0
2017-01-08,0.07,0.07,0
2017-01-09,0.07,0.07,0
2017-01-10,0.07,0.07,0
2017-01-11,0.07,0.07,0
2017-01-12,0.07,0.07,0
2017-01-15,0.07,0.07,0
2017-01-16,0.05,0.05,1032854
2017-01-17,0.05,0.05,0
2017-01-18,0.05,0.05,0
2017-01-19,0.05,0.05,0
2017-01-22,0.05,0.05,0
2017-01-23,0.05,0.05,0
2017-01-24,0.05,0.05,0
2017-01-26,0.05,0.05,100000
2017-01-29,0.05,0.05,0
2017-01-30,0.05,0.05,0
2017-01-31,0.05,0.05,10000
2017-02-01,0.05,0.05,9000
2017-02-02,0.06,0.06,110000
2017-02-05,0.05,0.05,36000
2017-02-06,0.05,0.05,0
2017-02-07,0.05,0.05,12854
2017-02-08,0.05,0.05,0
2017-02-09,0.05,0.05,0
2017-02-12,0.05,0.05,32854
2017-02-13,0.05,0.05,0
2017-02-14,0.05,0.05,23138
2017-02-15,0.05,0.05,0
2017-02-16,0.05,0.05,0
2017-02-19,0.05,0.05,0
2017-02-20,0.05,0.05,0
2017-02-21,0.05,0.05,0
2017-02-22,0.05,0.05,0
2017-02-23,0.06,0.06,305555
2017-02-26,0.07,0.07,558768
2017-02-27,0.07,0.07,955158
2017-02-28,0.07,0.07,0
2017-03-01,0.07,0.07,447376
2017-03-02,0.07,0.07,0
2017-03-05,0.07,0.07,0
2017-03-06,0.07,0.07,0
2017-03-07,0.06,0.06,315621
2017-03-08,0.06,0.06,30136
2017-03-09,0.06,0.06,0
2017-03-12,0.06,0.06,0
2017-03-13,0.06,0.06,0
2017-03-14,0.06,0.06,0
2017-03-15,0.06,0.06,356338
2017-03-16,0.07,0.07,77122
2017-03-19,0.06,0.06,102046
2017-03-20,0.07,0.07,230621
2017-03-21,0.07,0.07,0
2017-03-22,0.07,0.07,0
2017-03-23,0.07,0.07,0
2017-03-26,0.07,0.07,0
2017-03-27,0.07,0.07,0
2017-03-28,0.07,0.07,0
2017-03-29,0.06,0.06,90000
2017-03-30,0.06,0.06,0
2017-04-01,0.06,0.06,128549
2017-04-03,0.06,0.06,0
2017-04-04,0.06,0.06,0
2017-04-05,0.06,0.06,0
2017-04-06,0.06,0.06,0
2017-04-07,0.06,0.06,0
2017-04-10,0.06,0.06,0
2017-04-11,0.06,0.06,1923
2017-04-12,0.06,0.06,0
2017-04-13,0.06,0.06,0
2017-04-18,0.06,0.06,0
2017-04-19,0.06,0.06,0
2017-04-20,0.06,0.06,0
2017-04-21,0.06,0.06,0
2017-04-24,0.06,0.06,0
2017-04-26,0.06,0.06,126626
2017-04-27,0.06,0.06,0
2017-04-28,0.06,0.06,0
2017-05-01,0.06,0.06,0
2017-05-02,0.06,0.06,0
2017-05-03,0.06,0.06,0
2017-05-04,0.06,0.06,0
2017-05-05,0.06,0.06,73374
2017-05-08,0.06,0.06,0
2017-05-09,0.06,0.06,0
2017-05-10,0.05,0.05,70659
2017-05-11,0.05,0.05,0
2017-05-12,0.05,0.05,0
2017-05-15,0.05,0.05,0
2017-05-16,0.06,0.06,4535
2017-05-17,0.06,0.06,0
2017-05-18,0.06,0.06,338000
2017-05-19,0.06,0.06,10464
2017-05-22,0.06,0.06,0
2017-05-23,0.06,0.06,0
2017-05-24,0.05,0.05,32137
2017-05-25,0.05,0.05,291673
2017-05-26,0.05,0.05,190000
2017-05-29,0.05,0.05,0
2017-05-30,0.05,0.05,0
2017-05-31,0.05,0.05,0
2017-06-01,0.05,0.05,0
2017-06-02,0.05,0.05,0
2017-06-05,0.05,0.05,0
2017-06-06,0.05,0.05,0
2017-06-07,0.05,0.05,0
2017-06-08,0.05,0.05,0
2017-06-09,0.05,0.05,0
2017-06-13,0.05,0.05,0
2017-06-14,0.05,0.05,77128
2017-06-15,0.05,0.05,20000
2017-06-16,0.05,0.05,0
2017-06-19,0.05,0.05,0
2017-06-20,0.05,0.05,279777
2017-06-21,0.05,0.05,12854
2017-06-22,0.05,0.05,0
2017-06-23,0.05,0.05,0
2017-06-26,0.05,0.05,0
2017-06-27,0.05,0.05,32137
2017-06-28,0.05,0.05,50000
2017-06-29,0.05,0.05,100000
2017-06-30,0.05,0.05,0
2017-07-01,0.05,0.05,216410
2017-07-03,0.05,0.05,0
2017-07-04,0.05,0.05,96410
2017-07-05,0.05,0.05,0
2017-07-06,0.05,0.05,100000
2017-07-07,0.05,0.05,0
2017-07-10,0.05,0.05,0
2017-07-11,0.05,0.05,0
2017-07-12,0.05,0.05,0
2017-07-13,0.05,0.05,0
2017-07-14,0.05,0.05,20000
2017-07-17,0.05,0.05,0
2017-07-18,0.05,0.05,0
2017-07-19,0.05,0.05,0
2017-07-20,0.05,0.05,0
2017-07-21,0.05,0.05,0
2017-07-24,0.05,0.05,0
2017-07-25,0.05,0.05,0
2017-07-26,0.05,0.05,0
2017-07-27,0.05,0.05,0
2017-07-28,0.05,0.05,0
2017-07-31,0.05,0.05,0
2017-08-01,0.05,0.05,0
2017-08-02,0.05,0.05,0
2017-08-03,0.04,0.04,90000
2017-08-04,0.04,0.04,0
2017-08-07,0.04,0.04,0
2017-08-08,0.04,0.04,0
2017-08-09,0.04,0.04,0
2017-08-10,0.04,0.04,25708
2017-08-11,0.05,0.05,30000
2017-08-14,0.05,0.05,1700000
2017-08-15,0.05,0.05,0
2017-08-16,0.05,0.05,0
2017-08-17,0.05,0.05,0
2017-08-18,0.05,0.05,0
2017-08-21,0.05,0.05,0
2017-08-22,0.05,0.05,0
2017-08-23,0.05,0.05,0
2017-08-24,0.05,0.05,0
2017-08-25,0.05,0.05,0
2017-08-28,0.05,0.05,0
2017-08-29,0.05,0.05,0
2017-08-30,0.05,0.05,0
2017-08-31,0.05,0.05,0
2017-09-01,0.05,0.05,0
2017-09-04,0.05,0.05,0
2017-09-05,0.05,0.05,0
2017-09-06,0.05,0.05,0
2017-09-07,0.05,0.05,60000
2017-09-08,0.05,0.05,150000
2017-09-11,0.05,0.05,0
2017-09-12,0.05,0.05,0
2017-09-13,0.04,0.04,489175
2017-09-14,0.05,0.05,414900
2017-09-15,0.05,0.05,0
2017-09-18,0.06,0.06,100000
2017-09-19,0.06,0.06,0
2017-09-20,0.06,0.06,0
2017-09-21,0.06,0.06,0
2017-09-22,0.06,0.06,0
2017-09-25,0.06,0.06,1546
2017-09-26,0.06,0.06,0
2017-09-27,0.06,0.06,0
2017-09-28,0.06,0.06,200000
2017-09-29,0.06,0.06,0
2017-10-01,0.06,0.06,0
2017-10-02,0.06,0.06,0
2017-10-03,0.06,0.06,0
2017-10-04,0.06,0.06,0
2017-10-05,0.06,0.06,0
2017-10-08,0.06,0.06,0
2017-10-09,0.06,0.06,0
2017-10-10,0.06,0.06,0
2017-10-11,0.06,0.06,0
2017-10-12,0.05,0.05,38564
2017-10-15,0.05,0.05,0
2017-10-16,0.05,0.05,87018
2017-10-17,0.05,0.05,36410
2017-10-18,0.05,0.05,0
2017-10-19,0.05,0.05,0
2017-10-22,0.06,0.06,4796
2017-10-23,0.06,0.06,0
2017-10-24,0.06,0.06,0
2017-10-25,0.06,0.06,0
2017-10-26,0.08,0.08,90000
2017-10-29,0.08,0.08,118059
2017-10-30,0.08,0.08,0
2017-10-31,0.08,0.08,51347
2017-11-01,0.08,0.08,0
2017-11-02,0.07,0.07,22541
2017-11-05,0.07,0.07,0
2017-11-06,0.07,0.07,0
2017-11-07,0.07,0.07,0
2017-11-08,0.07,0.07,200000
2017-11-09,0.07,0.07,226931
2017-11-12,0.07,0.07,204000
2017-11-13,0.07,0.07,225000
2017-11-14,0.07,0.07,0
2017-11-15,0.07,0.07,36000
2017-11-16,0.07,0.07,65492
2017-11-19,0.07,0.07,14508
2017-11-20,0.07,0.07,32137
2017-11-21,0.07,0.07,0
2017-11-22,0.07,0.07,216323
2017-11-23,0.07,0.07,253934
2017-11-26,0.07,0.07,15424
2017-11-27,0.07,0.07,73572
2017-11-28,0.07,0.07,0
2017-11-29,0.07,0.07,70000
2017-11-30,0.08,0.08,32987
2017-12-01,0.08,0.08,699420
2017-12-03,0.07,0.07,91
2017-12-04,0.07,0.07,0
2017-12-05,0.07,0.07,85000
2017-12-06,0.08,0.08,150000
2017-12-07,0.08,0.08,11001
2017-12-10,0.08,0.08,0
2017-12-11,0.08,0.08,103999
2017-12-12,0.08,0.08,0
2017-12-13,0.08,0.08,0
2017-12-14,0.08,0.08,0
2017-12-17,0.08,0.08,0
2017-12-18,0.08,0.08,261492
2017-12-19,0.08,0.08,0
2017-12-20,0.08,0.08,0
2017-12-21,0.08,0.08,0
2017-12-26,0.08,0.08,0
2017-12-27,0.08,0.08,0
2017-12-28,0.08,0.08,54850
2018-01-01,0.08,0.08,28306
2018-01-02,0.08,0.08,1
2018-01-03,0.08,0.08,0
2018-01-04,0.08,0.08,0
2018-01-07,0.08,0.08,64775
2018-01-08,0.08,0.08,6652
2018-01-09,0.08,0.08,33392
2018-01-10,0.08,0.08,0
2018-01-11,0.09,0.09,7071
2018-01-14,0.09,0.09,20929
2018-01-15,0.09,0.09,222980
2018-01-16,0.09,0.09,222980
2018-01-17,0.09,0.09,0
2018-01-18,0.09,0.09,0
2018-01-21,0.11,0.11,626000
2018-01-22,0.1,0.1,192545
2018-01-23,0.1,0.1,30000
2018-01-24,0.1,0.1,134775
2018-01-28,0.1,0.1,2225
2018-01-29,0.1,0.1,0
2018-01-30,0.1,0.1,0
2018-01-31,0.1,0.1,44800
2018-02-01,0.1,0.1,0
2018-02-04,0.1,0.1,0
2018-02-05,0.09,0.09,466805
2018-02-06,0.09,0.09,165150
2018-02-07,0.15,0.15,3112352
2018-02-08,0.14,0.14,2105366
2018-02-11,0.13,0.13,1056211
2018-02-12,0.13,0.13,1495196
2018-02-13,0.11,0.11,964453
2018-02-14,0.14,0.14,2339763
2018-02-15,0.14,0.14,1384300
2018-02-18,0.14,0.14,994187
2018-02-19,0.14,0.14,1080549
2018-02-20,0.14,0.14,435459
2018-02-21,0.13,0.13,445904
2018-02-22,0.14,0.14,539225
2018-02-25,0.16,0.16,2340637
2018-02-26,0.14,0.14,5098737
2018-02-27,0.14,0.14,869482
2018-02-28,0.14,0.14,1011675
2018-03-01,0.14,0.14,402345
2018-03-04,0.14,0.14,93550
2018-03-05,0.14,0.14,730043
2018-03-06,0.13,0.13,666149
2018-03-07,0.12,0.12,81697
2018-03-08,0.14,0.14,674564
2018-03-11,0.14,0.14,928718
2018-03-12,0.13,0.13,27252
2018-03-13,0.13,0.13,0
2018-03-14,0.13,0.13,210000
2018-03-15,0.11,0.11,857356
2018-03-18,0.12,0.12,174100
2018-03-19,0.1,0.1,163516
2018-03-20,0.11,0.11,189147
2018-03-21,0.13,0.13,215564
2018-03-22,0.13,0.13,221667
2018-03-25,0.12,0.12,280739
2018-03-26,0.12,0.12,25000
2018-03-27,0.11,0.11,288299
2018-03-28,0.1,0.1,459000
2018-04-01,0.11,0.11,6006922
2018-04-03,0.1,0.1,320911
2018-04-04,0.1,0.1,81500
2018-04-05,0.1,0.1,303853
2018-04-06,0.1,0.1,98271
2018-04-09,0.1,0.1,91011
2018-04-10,0.09,0.09,44991
2018-04-11,0.1,0.1,190375
2018-04-12,0.1,0.1,100000
2018-04-13,0.1,0.1,68877
2018-04-16,0.1,0.1,210685
2018-04-17,0.1,0.1,157000
2018-04-18,0.12,0.12,1919142
2018-04-19,0.12,0.12,896208
2018-04-20,0.12,0.12,690365
2018-04-23,0.12,0.12,35000
2018-04-24,0.11,0.11,263162
2018-04-26,0.11,0.11,106516
2018-04-27,0.12,0.12,405000
2018-04-30,0.11,0.11,24055
2018-05-01,0.11,0.11,24055
2018-05-02,0.12,0.12,27900
2018-05-03,0.12,0.12,178000
2018-05-04,0.13,0.13,784546
2018-05-07,0.14,0.14,375161
2018-05-08,0.13,0.13,660976
2018-05-09,0.14,0.14,1169545
2018-05-10,0.14,0.14,525550
2018-05-11,0.14,0.14,394130
2018-05-14,0.13,0.13,500000
2018-05-15,0.13,0.13,968624
2018-05-16,0.13,0.13,815622
2018-05-17,0.12,0.12,735943
2018-05-18,0.13,0.13,661357
2018-05-21,0.14,0.14,1679702
2018-05-22,0.16,0.16,1895340
2018-05-23,0.17,0.17,1834974
2018-05-24,0.17,0.17,549878
2018-05-25,0.18,0.18,619538
2018-05-28,0.17,0.17,499034
2018-05-29,0.2,0.2,3534724
2018-05-30,0.19,0.19,1589810
2018-05-31,0.19,0.19,759188
2018-06-01,0.2,0.2,856420
2018-06-04,0.2,0.2,856420
2018-06-05,0.2,0.2,0
2018-06-06,0.2,0.2,2916142
2018-06-07,0.19,0.19,2239773
2018-06-08,0.19,0.19,423457
2018-06-12,0.19,0.19,402702
2018-06-13,0.21,0.21,1213065
2018-06-14,0.2,0.2,958824
2018-06-15,0.18,0.18,977960
2018-06-18,0.17,0.17,508019
2018-06-19,0.17,0.17,577376
2018-06-20,0.17,0.17,799831
2018-06-21,0.18,0.18,39784
2018-06-22,0.17,0.17,157723
2018-06-25,0.19,0.19,1093628
2018-06-26,0.19,0.19,785699
2018-06-27,0.22,0.22,1504903
2018-06-28,0.29,0.29,1819797
2018-06-29,0.26,0.26,789103
2018-07-01,0.29,0.29,15794598
2018-07-02,0.25,0.25,345427
2018-07-03,0.23,0.23,456917
2018-07-04,0.28,0.28,507918
2018-07-05,0.28,0.28,572562
2018-07-06,0.31,0.31,1057746
2018-07-09,0.31,0.31,818692
2018-07-10,0.38,0.38,914130
2018-07-11,0.35,0.35,987071
2018-07-12,0.34,0.34,195328
2018-07-13,0.38,0.38,636953
2018-07-16,0.42,0.42,778352
2018-07-17,0.39,0.39,1057893
2018-07-18,0.41,0.41,733126
2018-07-19,0.4,0.4,332998
2018-07-20,0.33,0.33,835811
2018-07-23,0.35,0.35,1039291
2018-07-24,0.31,0.31,1085746
2018-07-25,0.34,0.34,446661
2018-07-26,0.31,0.31,522345
2018-07-27,0.29,0.29,669652
2018-07-30,0.28,0.28,991718
2018-07-31,0.29,0.29,808261
2018-08-01,0.28,0.28,342253
2018-08-02,0.26,0.26,493555
2018-08-03,0.27,0.27,735912
2018-08-06,0.29,0.29,515884
2018-08-07,0.31,0.31,653683
2018-08-08,0.3,0.3,496495
2018-08-09,0.3,0.3,71175
2018-08-10,0.31,0.31,270610
2018-08-13,0.28,0.28,230359
2018-08-14,0.28,0.28,187405
2018-08-15,0.26,0.26,184639
2018-08-16,0.27,0.27,240841
2018-08-17,0.27,0.27,77749
2018-08-20,0.28,0.28,128784
2018-08-21,0.27,0.27,117165
2018-08-22,0.26,0.26,81139
2018-08-23,0.26,0.26,368815
2018-08-24,0.27,0.27,63938
2018-08-27,0.27,0.27,69518
2018-08-28,0.27,0.27,313487
2018-08-29,0.25,0.25,71936
2018-08-30,0.26,0.26,32786
2018-08-31,0.25,0.25,221514
2018-09-01,0.28,0.28,2121426
2018-09-03,0.24,0.24,47369
2018-09-04,0.24,0.24,389348
2018-09-05,0.21,0.21,105835
2018-09-06,0.25,0.25,226206
2018-09-07,0.25,0.25,76660
2018-09-10,0.25,0.25,76660
2018-09-11,0.22,0.22,111437
2018-09-12,0.22,0.22,40081
2018-09-13,0.23,0.23,109175
2018-09-14,0.24,0.24,25329
2018-09-17,0.25,0.25,98279
2018-09-18,0.29,0.29,305011
2018-09-19,0.26,0.26,80415
2018-09-20,0.29,0.29,151699
2018-09-21,0.29,0.29,24717
2018-09-24,0.29,0.29,6155
2018-09-25,0.27,0.27,100000
2018-09-26,0.27,0.27,16050
2018-09-27,0.28,0.28,14000
2018-09-28,0.28,0.28,117000
2018-10-01,0.28,0.28,100758
2018-10-02,0.34,0.34,439723
2018-10-03,0.35,0.35,54569
2018-10-04,0.29,0.29,1126781
2018-10-05,0.31,0.31,219986
2018-10-07,0.33,0.33,348444
2018-10-08,0.32,0.32,165822
2018-10-09,0.29,0.29,417181
2018-10-10,0.28,0.28,449185
2018-10-11,0.28,0.28,91158
2018-10-14,0.28,0.28,41484
2018-10-15,0.32,0.32,578443
2018-10-16,0.31,0.31,131521
2018-10-17,0.31,0.31,178446
2018-10-18,0.31,0.31,135583
2018-10-21,0.34,0.34,254632
2018-10-22,0.34,0.34,332466
2018-10-23,0.31,0.31,118515
2018-10-24,0.29,0.29,479500
2018-10-25,0.31,0.31,176579
2018-10-28,0.33,0.33,227865
2018-10-29,0.31,0.31,36377
2018-10-30,0.3,0.3,35336
2018-10-31,0.3,0.3,35960
2018-11-01,0.29,0.29,318422
2018-11-04,0.28,0.28,274233
2018-11-05,0.26,0.26,148668
2018-11-06,0.26,0.26,241969
2018-11-07,0.25,0.25,231414
2018-11-08,0.26,0.26,150849
2018-11-11,0.27,0.27,50292
2018-11-12,0.25,0.25,122527
2018-11-13,0.26,0.26,228460
2018-11-14,0.29,0.29,167736
2018-11-15,0.27,0.27,86490
2018-11-18,0.26,0.26,671957
2018-11-19,0.28,0.28,219989
2018-11-20,0.25,0.25,180912
2018-11-21,0.25,0.25,110075
2018-11-22,0.25,0.25,207313
2018-11-25,0.25,0.25,100997
2018-11-26,0.25,0.25,118400
2018-11-27,0.25,0.25,136334
2018-11-28,0.25,0.25,72852
2018-11-29,0.25,0.25,342683
2018-12-01,0.28,0.28,3430322
2018-12-02,0.27,0.27,89051
2018-12-03,0.26,0.26,198038
2018-12-04,0.28,0.28,181542
2018-12-05,0.28,0.28,48100
2018-12-06,0.26,0.26,48971
2018-12-09,0.26,0.26,146497
2018-12-10,0.25,0.25,112778
2018-12-11,0.25,0.25,54950
2018-12-12,0.28,0.28,228435
2018-12-13,0.25,0.25,91371
2018-12-16,0.23,0.23,375428
2018-12-17,0.21,0.21,306109
2018-12-18,0.25,0.25,114453
2018-12-19,0.22,0.22,324793
2018-12-20,0.19,0.19,456311
2018-12-23,0.22,0.22,205138
2018-12-26,0.23,0.23,69282
2018-12-27,0.27,0.27,277167
2018-12-30,0.28,0.28,101908
2019-01-01,0.27,0.27,158425
2019-01-02,0.29,0.29,135171
2019-01-03,0.3,0.3,388168
2019-01-06,0.29,0.29,26972
2019-01-07,0.3,0.3,167690
2019-01-08,0.28,0.28,138812
2019-01-09,0.28,0.28,49005
2019-01-10,0.29,0.29,113974
2019-01-13,0.32,0.32,181411
2019-01-14,0.32,0.32,122457
2019-01-15,0.34,0.34,100900
2019-01-16,0.31,0.31,313353
2019-01-17,0.31,0.31,94213
2019-01-20,0.31,0.31,90512
2019-01-21,0.32,0.32,20346
2019-01-22,0.32,0.32,28512
2019-01-23,0.29,0.29,239473
2019-01-24,0.3,0.3,53849
2019-01-28,0.29,0.29,70454
2019-01-29,0.32,0.32,319115
2019-01-30,0.31,0.31,29448
2019-01-31,0.31,0.31,34658
2019-02-01,0.5,0.5,5952793
2019-02-03,0.3,0.3,39031
2019-02-04,0.33,0.33,278714
2019-02-05,0.35,0.35,400299
2019-02-06,0.32,0.32,345066
2019-02-07,0.31,0.31,139957
2019-02-10,0.31,0.31,0
2019-02-11,0.31,0.31,0
2019-02-12,0.38,0.38,1535632
