date,adjusted_close,close,volume
2019-08-12,3.52,5.32,1073538
2019-08-13,3.58,5.41,1295721
2019-08-14,3.62,5.48,1380880
2019-08-15,3.54,5.36,977281
2019-08-16,3.54,5.36,0
2019-08-19,3.58,5.41,1347477
2019-08-20,3.74,5.65,2565417
2019-08-21,3.8,5.74,1453963
2019-08-22,3.74,5.66,1410576
2019-08-23,3.79,5.73,1050374
2019-08-26,3.8,5.75,830571
2019-08-27,3.85,5.82,1224241
2019-08-28,3.91,5.92,1054408
2019-08-29,3.9,5.9,1206684
2019-08-30,3.87,5.85,1853003
2019-09-02,3.88,5.87,1931031
2019-09-03,3.86,5.83,2502986
2019-09-04,3.86,5.83,1718313
2019-09-05,3.87,5.85,1448825
2019-09-06,3.82,5.77,1494269
2019-09-09,3.75,5.67,3342846
2019-09-10,3.76,5.69,2106463
2019-09-11,3.74,5.65,2084286
2019-09-12,3.72,5.62,1765384
2019-09-13,3.67,5.55,2563717
2019-09-16,3.67,5.55,1808516
2019-09-17,3.74,5.65,996149
2019-09-18,3.69,5.58,1274799
2019-09-19,3.78,5.71,2789357
2019-09-20,3.76,5.68,2517251
2019-09-23,3.8,5.75,750690
2019-09-24,3.82,5.78,775732
2019-09-25,3.87,5.85,965060
2019-09-26,3.85,5.82,830150
2019-09-27,3.86,5.77,423916
2019-09-30,3.8,5.68,704329
2019-10-01,3.83,5.72,946543
2019-10-02,3.82,5.7,938252
2019-10-03,3.77,5.63,1264422
2019-10-04,3.82,5.71,596573
2019-10-06,3.86,5.77,418443
2019-10-07,3.87,5.78,955596
2019-10-08,3.84,5.74,968004
2019-10-09,3.83,5.72,967147
2019-10-10,3.85,5.75,816101
2019-10-13,3.85,5.75,668933
2019-10-14,3.86,5.77,302888
2019-10-15,3.91,5.84,1022893
2019-10-16,3.86,5.77,551145
2019-10-17,3.8,5.68,1085645
2019-10-20,3.86,5.77,618802
2019-10-21,3.86,5.76,339096
2019-10-22,3.84,5.73,409570
2019-10-23,3.84,5.73,401762
2019-10-24,3.84,5.73,539837
2019-10-27,3.84,5.74,466308
2019-10-28,3.84,5.73,722046
2019-10-29,3.82,5.7,763032
2019-10-30,3.81,5.69,1348150
2019-10-31,3.8,5.68,943233
2019-11-03,3.8,5.68,0
2019-11-04,3.78,5.64,1687610
2019-11-05,3.69,5.51,2465978
2019-11-06,3.69,5.51,1350261
2019-11-07,3.56,5.32,1541449
2019-11-10,3.56,5.33,1286287
2019-11-11,3.55,5.31,1106943
2019-11-12,3.55,5.31,966761
2019-11-13,3.58,5.36,610807
2019-11-14,3.58,5.36,1803131
2019-11-17,3.57,5.34,2668055
2019-11-18,3.64,5.44,2125683
2019-11-19,3.64,5.43,2050594
2019-11-20,3.62,5.41,2153405
2019-11-21,3.62,5.4,1629262
2019-11-24,3.67,5.48,1199897
2019-11-25,3.7,5.53,1750199
2019-11-26,3.76,5.61,1905859
2019-11-27,3.75,5.6,974568
2019-11-28,3.77,5.63,873937
2019-12-01,3.82,5.7,1483523
2019-12-02,3.73,5.57,5321084
2019-12-03,3.74,5.58,3234494
2019-12-04,3.83,5.72,5226287
2019-12-05,3.89,5.81,2132977
2019-12-08,3.91,5.84,2048694
2019-12-09,3.83,5.72,1249054
2019-12-10,3.78,5.64,2720804
2019-12-11,3.78,5.64,0
2019-12-12,3.62,5.4,3883598
2019-12-15,3.7,5.52,2447134
2019-12-16,3.75,5.6,2886139
2019-12-17,3.74,5.59,2771434
2019-12-18,3.73,5.57,3422343
2019-12-19,3.66,5.47,17794646
2019-12-22,3.62,5.4,2120987
2019-12-23,3.66,5.46,1164153
2019-12-26,3.68,5.49,2987267
2019-12-29,3.73,5.5,5635053
2019-12-30,3.72,5.48,1180881
2020-01-01,3.68,5.43,1329774
2020-01-02,3.68,5.43,1915792
2020-01-05,3.7,5.46,2014011
2020-01-06,3.75,5.52,2036787
2020-01-08,3.72,5.48,2235951
2020-01-09,3.75,5.53,2746798
2020-01-12,3.77,5.56,2079235
2020-01-13,3.77,5.56,1840259
2020-01-14,3.79,5.58,1737079
2020-01-15,3.77,5.56,1647821
2020-01-16,3.77,5.56,1308232
2020-01-19,3.75,5.53,849726
2020-01-20,3.77,5.56,2233587
2020-01-21,3.84,5.66,1785640
2020-01-22,3.84,5.66,1166235
2020-01-23,3.81,5.62,1153535
2020-01-27,3.78,5.57,1773309
2020-01-28,3.79,5.59,933419
2020-01-29,3.81,5.61,1318356
2020-01-30,3.84,5.66,895626
2020-02-02,3.82,5.63,1666343
2020-02-03,3.83,5.65,1233072
2020-02-04,3.8,5.6,1460058
2020-02-05,3.76,5.54,1468925
2020-02-06,3.72,5.49,1236720
2020-02-09,3.75,5.53,1982597
2020-02-10,3.77,5.55,1776185
2020-02-11,3.81,5.62,2208889
2020-02-12,3.86,5.69,2587415
2020-02-13,3.89,5.73,1594856
2020-02-16,3.89,5.73,1543070
2020-02-17,3.89,5.73,1703060
2020-02-18,4,5.89,1683974
2020-02-19,3.93,5.8,1402321
2020-02-20,3.91,5.77,1253265
2020-02-23,3.89,5.73,828502
2020-02-24,3.85,5.67,1790856
2020-02-25,3.79,5.58,2110743
2020-02-26,3.81,5.62,2642935
2020-02-27,3.76,5.54,3802922
2020-03-01,3.67,5.41,8937178
2020-03-02,3.72,5.48,2027331
2020-03-03,3.78,5.57,3258934
2020-03-04,3.87,5.7,3861919
