date,adjusted_close,close,volume
2022-06-14,2.41,2.93,3909769
2022-06-15,2.33,2.84,2110916
2022-06-16,2.35,2.86,1955702
2022-06-17,2.34,2.85,3580413
2022-06-20,2.42,2.95,1688829
2022-06-21,2.38,2.89,2337245
2022-06-22,2.34,2.85,1622442
2022-06-23,2.44,2.97,2091993
2022-06-24,2.49,3.03,1133672
2022-06-27,2.49,3.03,3234057
2022-06-28,2.49,3.03,1785080
2022-06-29,2.37,2.84,3150212
2022-06-30,2.34,2.81,2107116
2022-07-01,2.39,2.87,1462728
2022-07-04,2.45,2.94,798796
2022-07-05,2.44,2.93,902233
2022-07-06,2.49,2.98,1868021
2022-07-07,2.46,2.95,1086017
2022-07-08,2.48,2.97,1088889
2022-07-11,2.46,2.95,820845
2022-07-12,2.47,2.96,746938
2022-07-13,2.48,2.97,1377216
2022-07-14,2.44,2.93,1374948
2022-07-15,2.46,2.95,1122588
2022-07-18,2.45,2.94,811174
2022-07-19,2.45,2.94,927575
2022-07-20,2.5,3,1227993
2022-07-21,2.54,3.04,1014123
2022-07-22,2.52,3.02,1118970
2022-07-25,2.53,3.03,787946
2022-07-26,2.52,3.02,842738
2022-07-27,2.52,3.02,995741
2022-07-28,2.57,3.08,1286317
2022-07-29,2.64,3.16,1465640
2022-08-01,2.56,3.07,1258807
2022-08-02,2.49,2.99,1729809
2022-08-03,2.39,2.87,3965101
2022-08-04,2.49,2.98,2349999
2022-08-05,2.54,3.04,1891103
2022-08-08,2.46,2.95,1003321
2022-08-09,2.49,2.99,1436560
2022-08-10,2.51,3.01,1001262
2022-08-11,2.54,3.05,1475791
2022-08-12,2.5,3,967647
2022-08-15,2.54,3.04,739609
2022-08-16,2.53,3.03,1102548
2022-08-17,2.54,3.05,1495133
2022-08-18,2.53,3.03,1253910
2022-08-19,2.55,3.06,1476370
2022-08-22,2.54,3.04,1303839
2022-08-23,2.53,3.03,1473804
2022-08-24,2.49,2.98,1577591
2022-08-25,2.54,3.04,868403
2022-08-26,2.59,3.1,1642312
2022-08-29,2.54,3.05,1369038
2022-08-30,2.56,3.07,1083327
2022-08-31,2.59,3.1,2129744
2022-09-01,2.52,3.02,1882697
2022-09-02,2.54,3.04,894722
2022-09-05,2.54,3.05,551914
2022-09-06,2.57,3.08,1018141
2022-09-07,2.52,3.02,2218623
2022-09-08,2.58,3.09,1375587
2022-09-09,2.55,3.06,1343921
2022-09-12,2.57,3.08,844189
2022-09-13,2.61,3.13,824680
2022-09-14,2.51,3.01,1744212
2022-09-15,2.48,2.97,2254999
2022-09-16,2.44,2.93,3201421
2022-09-19,2.44,2.93,905936
2022-09-20,2.41,2.89,1648508
2022-09-21,2.34,2.81,2436550
2022-09-23,2.25,2.7,3020150
2022-09-26,2.22,2.66,1413863
2022-09-27,2.17,2.6,1553832
2022-09-28,2.16,2.59,2266730
2022-09-29,2.17,2.56,1186556
2022-09-30,2.19,2.59,2019687
2022-10-01,2.57,3.03,22383758
2022-10-02,2.22,2.62,707185
2022-10-03,2.3,2.72,1081200
2022-10-04,2.35,2.78,1360169
2022-10-05,2.34,2.76,1297543
2022-10-06,2.3,2.71,797165
2022-10-09,2.26,2.67,643102
2022-10-10,2.24,2.64,1008463
2022-10-11,2.27,2.68,688079
2022-10-12,2.27,2.68,1443478
2022-10-13,2.29,2.7,1101727
2022-10-16,2.29,2.7,598394
2022-10-17,2.33,2.75,948397
2022-10-18,2.31,2.73,481041
2022-10-19,2.29,2.7,1014937
2022-10-20,2.25,2.66,1260995
2022-10-23,2.3,2.72,958425
2022-10-24,2.37,2.8,886501
2022-10-25,2.46,2.91,1188863
2022-10-26,2.52,2.98,1759799
2022-10-27,2.53,2.99,1164193
2022-10-30,2.57,3.03,1994102
2022-10-31,2.56,3.02,1725102
2022-11-01,2.53,2.99,2933919
2022-11-02,2.48,2.93,1368944
2022-11-03,2.45,2.89,1085606
2022-11-06,2.44,2.88,1026509
2022-11-07,2.42,2.86,679706
2022-11-08,2.47,2.92,1014589
2022-11-09,2.48,2.93,567363
2022-11-10,2.59,3.06,1702041
2022-11-13,2.6,3.07,1565655
2022-11-14,2.6,3.07,708321
2022-11-15,2.61,3.08,890110
2022-11-16,2.64,3.12,967974
2022-11-17,2.65,3.13,1295588
2022-11-20,2.61,3.08,740078
2022-11-21,2.64,3.12,843887
2022-11-22,2.65,3.13,1052128
2022-11-23,2.63,3.11,440995
2022-11-24,2.67,3.15,738246
2022-11-27,2.71,3.2,779013
2022-11-28,2.7,3.19,819102
2022-11-29,2.73,3.22,1885815
2022-11-30,2.75,3.25,659413
2022-12-01,2.71,3.2,992604
2022-12-04,2.72,3.21,749280
2022-12-05,2.68,3.17,872023
2022-12-06,2.71,3.2,1404961
2022-12-07,2.71,3.2,873654
2022-12-08,2.67,3.15,1136599
2022-12-11,2.71,3.2,1193204
2022-12-12,2.74,3.24,1204396
2022-12-13,2.77,3.27,927158
2022-12-14,2.74,3.24,1910709
2022-12-15,2.74,3.23,1066413
2022-12-18,2.7,3.19,477259
2022-12-19,2.61,3.08,1110169
2022-12-20,2.69,3.18,1138025
2022-12-21,2.68,3.17,868045
2022-12-22,2.68,3.16,487957
2022-12-27,2.68,3.17,518590
2022-12-28,2.69,3.14,1075336
2022-12-29,2.68,3.12,696196
2023-01-01,2.87,3.34,15493929
2023-01-02,2.63,3.07,719257
2023-01-03,2.68,3.13,1118784
2023-01-04,2.7,3.15,574885
2023-01-05,2.68,3.13,464965
2023-01-08,2.7,3.15,358536
2023-01-09,2.69,3.14,528527
2023-01-10,2.74,3.2,540983
2023-01-11,2.76,3.22,544449
2023-01-12,2.74,3.2,792347
2023-01-15,2.79,3.25,1219892
2023-01-16,2.81,3.28,778587
2023-01-17,2.79,3.25,768642
2023-01-18,2.79,3.25,682658
2023-01-19,2.8,3.26,482984
2023-01-22,2.78,3.24,478724
2023-01-23,2.82,3.29,1367926
2023-01-24,2.82,3.29,1000312
2023-01-26,2.86,3.33,1554548
