date,adjusted_close,close,volume
2017-04-05,0.35,0.35,111363
2017-04-06,0.32,0.32,140310
2017-04-07,0.32,0.32,54000
2017-04-10,0.31,0.31,79000
2017-04-11,0.31,0.31,0
2017-04-12,0.3,0.3,74700
2017-04-13,0.32,0.32,119781
2017-04-18,0.34,0.34,54543
2017-04-19,0.29,0.29,347207
2017-04-20,0.26,0.26,520715
2017-04-21,0.25,0.25,716455
2017-04-24,0.25,0.25,223858
2017-04-26,0.25,0.25,45000
2017-04-27,0.25,0.25,50000
2017-04-28,0.24,0.24,175042
2017-05-01,0.25,0.25,75192
2017-05-02,0.25,0.25,74692
2017-05-03,0.24,0.24,247616
2017-05-04,0.25,0.25,354627
2017-05-05,0.25,0.25,10000
2017-05-08,0.25,0.25,94619
2017-05-09,0.24,0.24,133000
2017-05-10,0.23,0.23,98080
2017-05-11,0.24,0.24,72920
2017-05-12,0.23,0.23,131498
2017-05-15,0.23,0.23,335800
2017-05-16,0.21,0.21,38287
2017-05-17,0.2,0.2,132046
2017-05-18,0.22,0.22,86000
2017-05-19,0.19,0.19,229279
2017-05-22,0.19,0.19,136203
2017-05-23,0.2,0.2,349709
2017-05-24,0.2,0.2,95030
2017-05-25,0.21,0.21,81120
2017-05-26,0.21,0.21,0
2017-05-29,0.23,0.23,79518
2017-05-30,0.22,0.22,71154
2017-05-31,0.25,0.25,74183
2017-06-01,0.25,0.25,0
2017-06-02,0.25,0.25,0
2017-06-05,0.22,0.22,105000
2017-06-06,0.22,0.22,0
2017-06-07,0.22,0.22,100090
2017-06-08,0.22,0.22,58067
2017-06-09,0.21,0.21,3668
2017-06-13,0.19,0.19,123383
2017-06-14,0.19,0.19,25242
2017-06-15,0.21,0.21,50000
2017-06-16,0.21,0.21,190456
2017-06-19,0.2,0.2,104195
2017-06-20,0.2,0.2,142512
2017-06-21,0.2,0.2,215682
2017-06-22,0.19,0.19,129664
2017-06-23,0.17,0.17,492152
2017-06-26,0.16,0.16,303529
2017-06-27,0.16,0.16,184433
2017-06-28,0.17,0.17,49714
2017-06-29,0.18,0.18,243273
2017-06-30,0.22,0.22,198652
