date,adjusted_close,close,volume
2016-10-24,4.02,5.76,381200
2016-10-25,3.97,5.7,206145
2016-10-26,3.97,5.7,179907
2016-10-27,3.95,5.67,294181
2016-10-30,3.99,5.73,233076
2016-10-31,4.04,5.8,192005
2016-11-01,3.97,5.69,219188
2016-11-02,3.97,5.7,161909
2016-11-03,3.99,5.72,229401
2016-11-06,4,5.74,343761
2016-11-07,4.02,5.76,228087
2016-11-08,3.94,5.65,481822
2016-11-09,4.04,5.79,287056
2016-11-10,4,5.74,207516
2016-11-13,4.01,5.75,249129
2016-11-14,4.03,5.78,186671
2016-11-15,4.01,5.75,269489
2016-11-16,3.99,5.73,227853
2016-11-17,3.99,5.73,140313
2016-11-20,4,5.74,182765
2016-11-21,4.01,5.75,337890
2016-11-22,4,5.74,370741
2016-11-23,3.99,5.73,241136
2016-11-24,4,5.74,284701
2016-11-27,3.99,5.72,343318
2016-11-28,3.99,5.73,250955
2016-11-29,4.01,5.75,163309
2016-11-30,4.01,5.75,283656
2016-12-01,3.99,5.73,279704
2016-12-04,3.99,5.72,220638
2016-12-05,4.01,5.75,337423
2016-12-06,4.01,5.75,232996
2016-12-07,3.99,5.73,355378
2016-12-08,4,5.74,335398
2016-12-11,4.01,5.75,358482
2016-12-12,4.01,5.75,223448
2016-12-13,4.02,5.76,466707
2016-12-14,3.97,5.69,537411
2016-12-15,3.97,5.7,516686
2016-12-18,3.99,5.73,238724
2016-12-19,4.02,5.77,424584
2016-12-20,4.02,5.76,457864
2016-12-21,4.02,5.77,286180
2016-12-22,4.02,5.77,209624
2016-12-27,4.04,5.79,366485
2016-12-28,4.04,5.8,151933
2016-12-29,4.02,5.76,77691
2017-01-01,4.13,5.92,5587695
2017-01-02,4.06,5.82,236781
2017-01-03,4.09,5.87,268994
2017-01-04,4.07,5.84,272210
2017-01-05,4.11,5.89,232159
2017-01-08,4.1,5.88,500445
2017-01-09,4.12,5.91,280239
2017-01-10,4.13,5.92,275938
2017-01-11,4.12,5.91,156851
2017-01-12,4.12,5.91,190775
2017-01-15,4.13,5.92,246716
2017-01-16,4.12,5.91,316875
2017-01-17,4.09,5.87,243465
2017-01-18,4.1,5.88,204124
2017-01-19,4.1,5.88,195174
2017-01-22,4.08,5.85,467675
2017-01-23,4.09,5.86,300822
2017-01-24,4.11,5.9,375946
2017-01-26,4.15,5.96,223229
2017-01-29,4.13,5.92,221984
2017-01-30,4.13,5.92,377293
2017-01-31,4.14,5.94,283371
2017-02-01,4.15,5.96,311001
2017-02-02,4.17,5.98,382920
2017-02-05,4.15,5.96,278397
2017-02-06,4.13,5.83,456076
2017-02-07,4.13,5.82,344333
2017-02-08,4.13,5.83,454852
2017-02-09,4.14,5.84,212410
2017-02-12,4.15,5.85,304965
2017-02-13,4.15,5.86,272746
2017-02-14,4.16,5.87,191411
2017-02-15,4.17,5.88,234920
2017-02-16,4.15,5.86,204449
2017-02-19,4.15,5.86,314174
2017-02-20,4.15,5.86,284493
2017-02-21,4.16,5.87,225770
2017-02-22,4.16,5.87,280783
2017-02-23,4.13,5.83,251124
2017-02-26,4.12,5.81,432719
2017-02-27,4.07,5.74,661923
2017-02-28,4.04,5.7,1203432
2017-03-01,4.08,5.75,771288
2017-03-02,4.05,5.71,445545
2017-03-05,4.04,5.7,407878
2017-03-06,4.06,5.72,338589
2017-03-07,4.05,5.71,424407
2017-03-08,4.05,5.71,366799
2017-03-09,4.08,5.75,463926
2017-03-12,4.07,5.74,328103
2017-03-13,4.06,5.72,316163
2017-03-14,4.07,5.74,407202
2017-03-15,4.08,5.75,413075
2017-03-16,4.07,5.74,355611
2017-03-19,4.06,5.72,306715
2017-03-20,4.08,5.76,473642
2017-03-21,4.04,5.7,347590
2017-03-22,4.08,5.75,400994
2017-03-23,4.06,5.73,551246
2017-03-26,4.06,5.73,296110
2017-03-27,4.07,5.74,528182
2017-03-28,4.09,5.77,409635
2017-03-29,4.1,5.78,528216
2017-03-30,4.08,5.76,359775
2017-04-01,3.66,5.16,6563448
2017-04-03,4.1,5.78,294316
2017-04-04,4.13,5.82,400529
2017-04-05,4.13,5.82,359916
2017-04-06,4.11,5.8,260440
2017-04-07,4.09,5.77,437164
2017-04-10,4.11,5.79,446766
2017-04-11,4.12,5.81,354361
2017-04-12,4.13,5.83,276184
2017-04-13,4.11,5.8,359392
2017-04-18,4.08,5.76,466814
2017-04-19,4.09,5.77,428819
2017-04-20,4.09,5.77,263918
2017-04-21,4.12,5.81,422419
2017-04-24,4.11,5.79,426357
2017-04-26,4.13,5.83,469042
2017-04-27,4.12,5.81,348337
2017-04-28,4.12,5.81,548674
2017-05-01,4.13,5.83,344466
2017-05-02,4.15,5.86,654588
2017-05-03,4.15,5.86,386909
2017-05-04,4.15,5.85,300158
2017-05-05,4.14,5.84,516114
2017-05-08,4.15,5.85,490774
2017-05-09,4.15,5.85,619341
2017-05-10,4.16,5.87,300762
2017-05-11,4.19,5.91,415022
2017-05-12,4.18,5.89,455738
2017-05-15,4.15,5.85,422299
2017-05-16,4.19,5.91,492291
2017-05-17,4.15,5.86,481044
2017-05-18,4.11,5.8,601865
2017-05-19,4.11,5.8,718924
2017-05-22,4.11,5.79,610116
2017-05-23,4.12,5.81,355332
2017-05-24,4.11,5.79,417749
2017-05-25,4.11,5.8,251331
2017-05-26,4.1,5.78,718187
2017-05-29,4.11,5.79,316465
2017-05-30,4.08,5.76,358501
2017-05-31,4.08,5.75,440508
2017-06-01,4.08,5.76,432931
2017-06-02,4.11,5.79,408042
2017-06-05,4.08,5.75,414462
2017-06-06,4.03,5.68,665960
2017-06-07,4.03,5.69,513165
2017-06-08,4.01,5.66,671782
2017-06-09,4.01,5.65,665872
2017-06-13,4.02,5.67,772410
2017-06-14,4.06,5.73,506132
2017-06-15,4.05,5.71,690208
2017-06-16,4.08,5.75,522535
2017-06-19,4.09,5.77,607215
2017-06-20,4.08,5.76,460458
2017-06-21,4.09,5.77,1097724
2017-06-22,4.1,5.78,483986
2017-06-23,4.09,5.77,580081
2017-06-26,4.1,5.78,613000
2017-06-27,4.09,5.77,368825
2017-06-28,4.1,5.78,631769
2017-06-29,4.14,5.84,380167
2017-06-30,4.12,5.81,597083
2017-07-01,4.33,6.11,8492317
2017-07-03,4.14,5.84,639961
2017-07-04,4.15,5.86,456025
2017-07-05,4.16,5.87,421522
2017-07-06,4.15,5.86,725889
2017-07-07,4.14,5.84,392222
2017-07-10,4.15,5.86,414034
2017-07-11,4.15,5.86,499052
2017-07-12,4.17,5.88,372433
2017-07-13,4.22,5.95,287622
2017-07-14,4.21,5.94,297475
2017-07-17,4.23,5.96,311255
2017-07-18,4.23,5.97,420214
2017-07-19,4.23,5.97,370488
2017-07-20,4.24,5.98,342666
2017-07-21,4.29,6.05,343859
2017-07-24,4.27,6.02,258714
2017-07-25,4.28,6.04,322847
2017-07-26,4.32,6.1,309565
2017-07-27,4.34,6.12,464059
2017-07-28,4.3,6.06,524805
2017-07-31,4.33,6.11,317610
2017-08-01,4.33,6.11,414871
2017-08-02,4.35,6.13,377436
2017-08-03,4.34,6.12,378660
2017-08-04,4.32,6.09,439680
2017-08-07,4.32,6.1,533166
2017-08-08,4.31,5.94,640008
2017-08-09,4.3,5.93,322647
2017-08-10,4.3,5.93,262991
2017-08-11,4.28,5.9,481072
2017-08-14,4.3,5.93,309216
2017-08-15,4.32,5.95,292147
2017-08-16,4.29,5.91,253322
2017-08-17,4.28,5.9,307046
2017-08-18,4.3,5.93,295373
2017-08-21,4.28,5.9,229935
2017-08-22,4.28,5.9,256551
2017-08-23,4.27,5.88,345821
2017-08-24,4.26,5.87,415466
2017-08-25,4.26,5.87,207742
2017-08-28,4.25,5.86,255252
2017-08-29,4.25,5.85,268797
2017-08-30,4.27,5.88,279240
2017-08-31,4.26,5.87,408408
2017-09-01,4.27,5.89,187213
2017-09-04,4.28,5.9,455060
2017-09-05,4.27,5.89,319096
2017-09-06,4.27,5.88,266082
2017-09-07,4.27,5.88,363860
2017-09-08,4.25,5.85,334290
2017-09-11,4.25,5.85,272694
2017-09-12,4.26,5.87,386319
2017-09-13,4.26,5.87,316924
2017-09-14,4.24,5.84,366558
2017-09-15,4.27,5.89,322658
2017-09-18,4.25,5.85,287645
2017-09-19,4.26,5.87,217997
2017-09-20,4.27,5.88,361347
2017-09-21,4.25,5.85,370545
2017-09-22,4.27,5.88,353573
2017-09-25,4.24,5.84,274370
2017-09-26,4.22,5.82,898066
2017-09-27,4.2,5.79,302551
2017-09-28,4.23,5.83,411995
2017-09-29,4.21,5.8,249954
2017-10-01,4.24,5.84,227313
2017-10-02,4.28,5.9,296324
2017-10-03,4.27,5.89,232800
2017-10-04,4.27,5.89,190072
2017-10-05,4.29,5.91,270099
2017-10-08,4.27,5.88,291643
2017-10-09,4.26,5.87,332032
2017-10-10,4.29,5.91,247822
2017-10-11,4.31,5.94,268393
2017-10-12,4.32,5.95,307266
2017-10-15,4.29,5.91,386104
2017-10-16,4.31,5.94,325407
2017-10-17,4.3,5.93,316624
2017-10-18,4.3,5.93,350627
2017-10-19,4.31,5.94,287896
2017-10-22,4.31,5.94,361196
2017-10-23,4.31,5.94,290970
2017-10-24,4.31,5.94,262620
2017-10-25,4.31,5.94,203749
2017-10-26,4.3,5.92,275081
2017-10-29,4.29,5.91,365557
2017-10-30,4.32,5.95,276413
2017-10-31,4.3,5.93,173461
2017-11-01,4.34,5.98,434849
2017-11-02,4.34,5.98,294523
2017-11-05,4.31,5.94,311621
2017-11-06,4.31,5.94,278016
2017-11-07,4.31,5.94,405626
2017-11-08,4.34,5.98,393707
2017-11-09,4.32,5.96,361147
2017-11-12,4.35,6,471776
2017-11-13,4.34,5.98,412043
2017-11-14,4.35,6,346221
2017-11-15,4.35,6,285959
2017-11-16,4.38,6.03,285646
2017-11-19,4.36,6.01,446224
2017-11-20,4.37,6.02,267209
2017-11-21,4.38,6.03,397088
2017-11-22,4.37,6.02,304878
2017-11-23,4.37,6.02,261149
2017-11-26,4.38,6.04,245030
2017-11-27,4.39,6.05,226155
2017-11-28,4.41,6.08,192944
2017-11-29,4.37,6.02,295105
2017-11-30,4.38,6.03,168766
2017-12-01,3.8,5.24,5130531
2017-12-03,4.38,6.04,357945
2017-12-04,4.38,6.03,294578
2017-12-05,4.41,6.08,409709
2017-12-06,4.45,6.13,312439
2017-12-07,4.41,6.08,282116
2017-12-10,4.4,6.07,350747
2017-12-11,4.42,6.09,390118
2017-12-12,4.43,6.11,245796
2017-12-13,4.46,6.15,318042
2017-12-14,4.43,6.1,238643
2017-12-17,4.44,6.12,212512
2017-12-18,4.46,6.15,234135
2017-12-19,4.48,6.18,315644
2017-12-20,4.49,6.19,263514
2017-12-21,4.49,6.19,278334
2017-12-26,4.48,6.18,150017
2017-12-27,4.53,6.24,172491
2017-12-28,4.53,6.24,134985
2018-01-01,4.53,6.24,219617
2018-01-02,4.55,6.27,143648
2018-01-03,4.57,6.3,212089
2018-01-04,4.6,6.34,150308
2018-01-07,4.62,6.36,294068
2018-01-08,4.61,6.35,216345
2018-01-09,4.61,6.35,267085
2018-01-10,4.57,6.3,214282
2018-01-11,4.59,6.32,217559
2018-01-14,4.6,6.34,253373
2018-01-15,4.6,6.34,212253
2018-01-16,4.59,6.32,312414
2018-01-17,4.58,6.31,279883
2018-01-18,4.57,6.3,197839
2018-01-21,4.61,6.35,318936
2018-01-22,4.61,6.35,253875
2018-01-23,4.62,6.36,164847
2018-01-24,4.64,6.39,181564
2018-01-28,4.64,6.39,384447
2018-01-29,4.62,6.36,400883
2018-01-30,4.58,6.31,661870
2018-01-31,4.59,6.33,262882
2018-02-01,4.59,6.32,208401
2018-02-04,4.54,6.26,469530
2018-02-05,4.46,6.15,719284
2018-02-06,4.53,6.24,673320
2018-02-07,4.54,6.15,555146
2018-02-08,4.48,6.07,659685
2018-02-11,4.46,6.05,480472
2018-02-12,4.46,6.05,308310
2018-02-13,4.46,6.05,321238
2018-02-14,4.48,6.07,437356
2018-02-15,4.5,6.1,213524
2018-02-18,4.51,6.11,292741
2018-02-19,4.52,6.13,287990
2018-02-20,4.51,6.11,222332
2018-02-21,4.51,6.11,227031
2018-02-22,4.5,6.1,280419
2018-02-25,4.48,6.07,739840
2018-02-26,4.5,6.1,408487
2018-02-27,4.49,6.09,324746
2018-02-28,4.46,6.05,359328
2018-03-01,4.47,6.06,357724
2018-03-04,4.49,6.09,255123
2018-03-05,4.48,6.08,366900
2018-03-06,4.49,6.09,258160
2018-03-07,4.5,6.1,213851
2018-03-08,4.48,6.08,418862
2018-03-11,4.48,6.08,213452
2018-03-12,4.5,6.1,337543
2018-03-13,4.5,6.1,300943
2018-03-14,4.51,6.11,210308
2018-03-15,4.5,6.1,238988
2018-03-18,4.49,6.09,388274
2018-03-19,4.48,6.08,253313
2018-03-20,4.46,6.05,272213
2018-03-21,4.49,6.09,332966
2018-03-22,4.47,6.06,324779
2018-03-25,4.47,6.06,329442
2018-03-26,4.5,6.1,390575
2018-03-27,4.48,6.07,297637
2018-03-28,4.45,6.04,282795
2018-04-01,4.42,6,5243558
2018-04-03,4.46,6.05,492590
2018-04-04,4.44,6.02,225969
2018-04-05,4.45,6.03,230817
2018-04-06,4.45,6.03,246046
2018-04-09,4.42,6,433495
2018-04-10,4.44,6.02,270656
2018-04-11,4.43,6.01,241603
2018-04-12,4.42,6,503415
2018-04-13,4.42,6,229750
2018-04-16,4.4,5.97,252107
2018-04-17,4.42,6,295668
2018-04-18,4.42,6,194030
2018-04-19,4.42,5.99,262801
2018-04-20,4.43,6.01,188715
2018-04-23,4.42,6,265473
2018-04-24,4.43,6.01,176053
2018-04-26,4.45,6.03,177578
2018-04-27,4.43,6.01,193391
2018-04-30,4.42,6,363401
2018-05-01,4.44,6.02,349299
2018-05-02,4.45,6.03,230174
2018-05-03,4.45,6.04,278938
2018-05-04,4.43,6.01,419173
2018-05-07,4.45,6.03,404750
2018-05-08,4.45,6.03,242227
2018-05-09,4.46,6.05,268242
2018-05-10,4.46,6.05,305827
2018-05-11,4.47,6.06,193709
2018-05-14,4.5,6.1,270179
2018-05-15,4.48,6.08,318594
2018-05-16,4.47,6.06,332401
2018-05-17,4.47,6.06,199968
2018-05-18,4.46,6.05,286971
2018-05-21,4.45,6.04,273623
2018-05-22,4.44,6.02,282571
2018-05-23,4.43,6.01,282273
2018-05-24,4.42,6,325061
2018-05-25,4.45,6.03,314902
2018-05-28,4.43,6.01,335113
2018-05-29,4.44,6.02,248811
2018-05-30,4.45,6.04,343326
2018-05-31,4.42,6,257172
2018-06-01,4.43,6.01,189087
2018-06-04,4.45,6.03,264187
2018-06-05,4.43,6.01,270141
2018-06-06,4.45,6.04,274247
2018-06-07,4.44,6.02,313976
2018-06-08,4.47,6.06,528739
2018-06-12,4.45,6.04,387900
2018-06-13,4.47,6.06,358975
2018-06-14,4.48,6.07,407874
2018-06-15,4.51,6.12,384247
2018-06-18,4.57,6.19,334001
2018-06-19,4.54,6.15,416028
2018-06-20,4.54,6.15,348425
2018-06-21,4.55,6.17,441798
2018-06-22,4.47,6.06,580796
2018-06-25,4.51,6.11,437456
2018-06-26,4.51,6.12,291314
2018-06-27,4.54,6.16,378687
2018-06-28,4.51,6.11,309850
2018-06-29,4.54,6.16,219960
2018-07-01,4.67,6.33,6497799
2018-07-02,4.51,6.11,275574
2018-07-03,4.52,6.13,288607
2018-07-04,4.55,6.17,317460
2018-07-05,4.57,6.2,406777
2018-07-06,4.58,6.21,255050
2018-07-09,4.61,6.25,359121
2018-07-10,4.59,6.22,339425
2018-07-11,4.61,6.25,312315
2018-07-12,4.59,6.23,208512
2018-07-13,4.62,6.26,258214
2018-07-16,4.65,6.31,209576
2018-07-17,4.66,6.32,235112
2018-07-18,4.64,6.29,292865
2018-07-19,4.61,6.25,274606
2018-07-20,4.62,6.26,191827
2018-07-23,4.6,6.24,491349
2018-07-24,4.62,6.27,197135
2018-07-25,4.63,6.28,307562
2018-07-26,4.65,6.31,335916
2018-07-27,4.65,6.3,185892
2018-07-30,4.65,6.3,386164
2018-07-31,4.67,6.33,368740
2018-08-01,4.68,6.34,309429
2018-08-02,4.68,6.34,317965
2018-08-03,4.7,6.37,406443
2018-08-06,4.7,6.37,298861
2018-08-07,4.65,6.31,535064
2018-08-08,4.65,6.17,442317
2018-08-09,4.65,6.17,387390
2018-08-10,4.67,6.19,431483
2018-08-13,4.68,6.2,357712
2018-08-14,4.68,6.2,306130
2018-08-15,4.67,6.19,432116
2018-08-16,4.67,6.19,233035
2018-08-17,4.67,6.19,213231
2018-08-20,4.68,6.21,383368
2018-08-21,4.7,6.23,677082
2018-08-22,4.7,6.23,319557
2018-08-23,4.71,6.25,254557
2018-08-24,4.68,6.21,206620
2018-08-27,4.69,6.22,203778
2018-08-28,4.71,6.24,226794
2018-08-29,4.69,6.22,225029
2018-08-30,4.71,6.25,232824
2018-08-31,4.71,6.24,183171
2018-09-01,4,5.3,6572653
2018-09-03,4.71,6.24,492260
2018-09-04,4.68,6.21,390265
2018-09-05,4.68,6.21,355537
2018-09-06,4.68,6.21,442738
2018-09-07,4.68,6.21,462851
2018-09-10,4.68,6.21,415216
2018-09-11,4.68,6.21,250992
2018-09-12,4.68,6.21,346135
2018-09-13,4.68,6.21,370162
2018-09-14,4.68,6.21,187197
2018-09-17,4.68,6.21,264558
2018-09-18,4.68,6.21,395324
2018-09-19,4.68,6.21,310590
2018-09-20,4.68,6.21,303751
2018-09-21,4.68,6.21,508278
2018-09-24,4.68,6.21,205538
2018-09-25,4.7,6.23,222007
2018-09-26,4.69,6.22,202547
2018-09-27,4.68,6.21,266201
2018-09-28,4.71,6.24,180506
2018-10-01,4.71,6.25,148902
2018-10-02,4.69,6.22,229581
2018-10-03,4.68,6.21,325834
2018-10-04,4.68,6.21,229254
2018-10-05,4.69,6.22,179260
2018-10-07,4.71,6.24,383307
2018-10-08,4.68,6.21,395452
2018-10-09,4.71,6.24,231174
2018-10-10,4.6,6.1,896623
2018-10-11,4.6,6.1,481801
2018-10-14,4.58,6.07,451293
2018-10-15,4.59,6.08,376284
2018-10-16,4.59,6.09,406641
2018-10-17,4.59,6.09,217539
2018-10-18,4.59,6.08,305987
2018-10-21,4.57,6.06,308509
2018-10-22,4.56,6.04,318466
2018-10-23,4.53,6.01,385840
2018-10-24,4.5,5.97,516468
2018-10-25,4.5,5.97,383089
2018-10-28,4.56,6.05,349145
2018-10-29,4.59,6.08,238384
2018-10-30,4.57,6.06,235293
2018-10-31,4.6,6.1,353971
2018-11-01,4.6,6.1,267034
2018-11-04,4.57,6.06,218478
2018-11-05,4.57,6.06,128481
2018-11-06,4.62,6.12,259362
2018-11-07,4.62,6.13,255375
2018-11-08,4.63,6.14,252058
2018-11-11,4.62,6.13,219321
2018-11-12,4.62,6.13,225651
2018-11-13,4.56,6.05,296572
2018-11-14,4.57,6.06,273156
2018-11-15,4.6,6.1,205782
2018-11-18,4.55,6.03,353938
2018-11-19,4.54,6.02,363564
2018-11-20,4.53,6.01,655510
2018-11-21,4.56,6.04,353438
2018-11-22,4.56,6.04,309355
2018-11-25,4.52,5.99,489154
2018-11-26,4.54,6.02,458653
2018-11-27,4.52,5.99,393111
2018-11-28,4.53,6,347355
2018-11-29,4.51,5.98,364841
2018-12-01,4.53,6,6130614
2018-12-02,4.53,6.01,429368
2018-12-03,4.52,5.99,319792
2018-12-04,4.49,5.95,504883
2018-12-05,4.46,5.91,340219
2018-12-06,4.48,5.94,436549
2018-12-09,4.43,5.88,353048
2018-12-10,4.41,5.85,413167
2018-12-11,4.44,5.89,497011
2018-12-12,4.43,5.87,384188
2018-12-13,4.42,5.86,249699
2018-12-16,4.42,5.86,321392
2018-12-17,4.43,5.87,336751
2018-12-18,4.41,5.85,328487
2018-12-19,4.4,5.84,226896
2018-12-20,4.41,5.85,221442
2018-12-23,4.4,5.83,174411
2018-12-26,4.44,5.89,202259
2018-12-27,4.49,5.95,230577
2018-12-30,4.53,6,160475
2019-01-01,4.57,6.06,233074
2019-01-02,4.58,6.07,226224
2019-01-03,4.56,6.04,205907
2019-01-06,4.6,6.1,248644
2019-01-07,4.54,6.02,253132
2019-01-08,4.58,6.07,233648
2019-01-09,4.57,6.06,192308
2019-01-10,4.6,6.1,190717
2019-01-13,4.58,6.07,181902
2019-01-14,4.54,6.02,404987
2019-01-15,4.55,6.03,253764
2019-01-16,4.58,6.07,167683
2019-01-17,4.62,6.12,200328
