date,adjusted_close,close,volume
2019-11-25,1.65,1.65,50674
2019-11-26,1.66,1.66,66222
2019-11-27,1.61,1.61,379234
2019-11-28,1.5,1.5,131088
2019-12-01,1.49,1.49,28479
2019-12-02,1.48,1.48,15688
2019-12-03,1.43,1.43,20262
2019-12-04,1.45,1.45,41370
2019-12-05,1.5,1.5,32114
2019-12-08,1.47,1.47,22696
2019-12-09,1.44,1.44,7400
2019-12-10,1.45,1.45,21635
2019-12-11,1.45,1.45,933
2019-12-12,1.45,1.45,0
2019-12-15,1.45,1.45,57089
2019-12-16,1.45,1.45,2899
2019-12-17,1.46,1.46,49970
2019-12-18,1.46,1.46,26296
2019-12-19,1.5,1.5,11832
2019-12-22,1.5,1.5,2033
2019-12-23,1.5,1.5,35262
2019-12-26,1.48,1.48,3049
2019-12-29,1.48,1.48,36474
2019-12-30,1.47,1.47,4603
2020-01-01,1.48,1.48,46888
2020-01-02,1.46,1.46,8480
2020-01-05,1.41,1.41,47872
2020-01-06,1.43,1.43,68392
2020-01-08,1.44,1.44,24708
2020-01-09,1.48,1.48,31743
2020-01-12,1.45,1.45,19635
2020-01-13,1.45,1.45,10928
2020-01-14,1.47,1.47,32440
2020-01-15,1.41,1.41,24687
2020-01-16,1.44,1.44,41727
2020-01-19,1.44,1.44,64682
2020-01-20,1.43,1.43,36545
2020-01-21,1.43,1.43,25406
2020-01-22,1.4,1.4,23506
2020-01-23,1.28,1.28,82555
2020-01-27,1.28,1.28,91213
2020-01-28,1.34,1.34,8879
2020-01-29,1.32,1.32,104237
2020-01-30,1.31,1.31,56073
2020-02-02,1.22,1.22,84658
2020-02-03,1.28,1.28,68417
2020-02-04,1.23,1.23,62837
2020-02-05,1.18,1.18,58650
2020-02-06,1.18,1.18,57594
2020-02-09,1.26,1.26,30825
2020-02-10,1.26,1.26,111946
2020-02-11,1.23,1.23,32633
2020-02-12,1.21,1.21,516066
2020-02-13,1.16,1.16,156327
2020-02-16,1.15,1.15,180348
2020-02-17,1.13,1.13,44667
2020-02-18,1.1,1.1,211185
2020-02-19,1.1,1.1,24977
2020-02-20,1.12,1.12,62727
2020-02-23,1.03,1.03,12813
2020-02-24,1.05,1.05,26229
2020-02-25,1.01,1.01,20708
2020-02-26,0.97,0.97,53470
2020-02-27,0.9,0.9,64512
2020-03-01,0.91,0.91,44319
2020-03-02,1.01,1.01,73757
2020-03-03,1.01,1.01,61241
2020-03-04,1.12,1.12,7282
2020-03-05,1.01,1.01,85088
2020-03-08,0.84,0.84,64824
2020-03-09,0.85,0.85,46102
2020-03-10,0.89,0.89,42696
2020-03-11,0.8,0.8,39042
2020-03-12,0.82,0.82,181445
