date,adjusted_close,close,volume
2016-01-07,0.06,0.06,0
2016-01-10,0.06,0.06,0
2016-01-11,0.06,0.06,0
2016-01-12,0.06,0.06,0
2016-01-13,0.06,0.06,0
2016-01-14,0.05,0.05,4400
2016-01-17,0.05,0.05,13750
2016-01-18,0.06,0.06,0
2016-01-19,0.06,0.06,0
2016-01-20,0.04,0.04,25000
2016-01-21,0.04,0.04,0
2016-01-24,0.04,0.04,0
2016-01-26,0.05,0.05,9833
2016-01-27,0.05,0.05,0
2016-01-28,0.05,0.05,0
2016-01-31,0.05,0.05,0
2016-02-01,0.05,0.05,0
2016-02-02,0.05,0.05,25000
2016-02-03,0.04,0.04,25000
2016-02-04,0.04,0.04,25000
2016-02-07,0.03,0.03,1667
2016-02-08,0.03,0.03,0
2016-02-09,0.03,0.03,48333
2016-02-10,0.03,0.03,0
2016-02-11,0.03,0.03,0
2016-02-14,0.03,0.03,0
2016-02-15,0.03,0.03,0
2016-02-16,0.03,0.03,25000
2016-02-17,0.03,0.03,41667
2016-02-18,0.03,0.03,14167
2016-02-21,0.02,0.02,7005
2016-02-22,0.02,0.02,0
2016-02-23,0.02,0.02,0
2016-02-24,0.02,0.02,0
2016-02-25,0.02,0.02,0
2016-02-28,0.02,0.02,4167
2016-02-29,0.02,0.02,0
2016-03-01,0.02,0.02,0
2016-03-02,0.02,0.02,0
2016-03-03,0.03,0.03,9928
2016-03-06,0.03,0.03,0
2016-03-07,0.03,0.03,0
2016-03-08,0.03,0.03,23672
2016-03-09,0.03,0.03,0
2016-03-10,0.03,0.03,0
2016-03-13,0.03,0.03,8600
2016-03-14,0.03,0.03,0
2016-03-15,0.03,0.03,9400
2016-03-16,0.03,0.03,0
2016-03-17,0.03,0.03,0
2016-03-20,0.03,0.03,0
2016-03-21,0.03,0.03,0
2016-03-22,0.03,0.03,0
2016-03-23,0.03,0.03,0
2016-03-28,0.03,0.03,0
2016-03-29,0.03,0.03,5600
2016-03-30,0.03,0.03,0
2016-03-31,0.03,0.03,4833
2016-04-01,0.02,0.02,92375
2016-04-04,0.03,0.03,0
2016-04-05,0.03,0.03,0
2016-04-06,0.03,0.03,0
2016-04-07,0.03,0.03,0
2016-04-08,0.03,0.03,0
2016-04-11,0.03,0.03,0
2016-04-12,0.03,0.03,0
2016-04-13,0.03,0.03,0
2016-04-14,0.03,0.03,0
2016-04-15,0.03,0.03,0
2016-04-18,0.03,0.03,0
2016-04-19,0.02,0.02,65667
2016-04-20,0.02,0.02,0
2016-04-21,0.02,0.02,0
2016-04-22,0.02,0.02,0
2016-04-26,0.02,0.02,0
2016-04-27,0.02,0.02,0
2016-04-28,0.02,0.02,21875
2016-04-29,0.02,0.02,0
2016-05-01,0.02,0.02,29193
2016-05-02,0.02,0.02,0
2016-05-03,0.02,0.02,0
2016-05-04,0.02,0.02,0
2016-05-05,0.02,0.02,1358
2016-05-06,0.02,0.02,0
2016-05-09,0.02,0.02,0
2016-05-10,0.02,0.02,27835
2016-05-11,0.02,0.02,0
2016-05-12,0.02,0.02,0
2016-05-13,0.02,0.02,0
2016-05-16,0.02,0.02,0
2016-05-17,0.02,0.02,0
2016-05-18,0.02,0.02,0
2016-05-19,0.02,0.02,0
2016-05-20,0.02,0.02,0
2016-05-23,0.02,0.02,0
2016-05-24,0.02,0.02,0
2016-05-25,0.02,0.02,0
2016-05-26,0.02,0.02,0
2016-05-27,0.02,0.02,0
2016-05-30,0.02,0.02,0
2016-05-31,0.02,0.02,0
2016-06-01,0.02,0.02,0
2016-06-02,0.02,0.02,0
2016-06-03,0.02,0.02,0
2016-06-06,0.02,0.02,0
2016-06-07,0.02,0.02,0
2016-06-08,0.02,0.02,0
2016-06-09,0.02,0.02,0
2016-06-10,0.02,0.02,0
2016-06-14,0.02,0.02,0
2016-06-15,0.02,0.02,0
2016-06-16,0.02,0.02,0
2016-06-17,0.02,0.02,0
2016-06-20,0.02,0.02,0
2016-06-21,0.02,0.02,0
2016-06-22,0.02,0.02,0
2016-06-23,0.02,0.02,0
2016-06-24,0.02,0.02,0
2016-06-27,0.02,0.02,0
2016-06-28,0.02,0.02,0
2016-06-29,0.02,0.02,0
2016-06-30,0.02,0.02,0
2016-07-01,0.02,0.02,0
2016-07-04,0.02,0.02,0
2016-07-05,0.02,0.02,0
2016-07-06,0.02,0.02,0
2016-07-07,0.02,0.02,0
2016-07-08,0.02,0.02,0
2016-07-11,0.02,0.02,0
2016-07-12,0.02,0.02,0
2016-07-13,0.02,0.02,0
2016-07-14,0.02,0.02,0
2016-07-15,0.02,0.02,0
2016-07-18,0.02,0.02,0
2016-07-19,0.02,0.02,0
2016-07-20,0.02,0.02,0
2016-07-21,0.02,0.02,0
2016-07-22,0.02,0.02,0
2016-07-25,0.02,0.02,0
2016-07-26,0.02,0.02,0
2016-07-27,0.02,0.02,0
2016-07-28,0.02,0.02,0
2016-07-29,0.02,0.02,0
2016-08-01,0.02,0.02,0
2016-08-02,0.02,0.02,0
2016-08-03,0.02,0.02,0
2016-08-04,0.02,0.02,0
2016-08-05,0.02,0.02,0
2016-08-08,0.02,0.02,0
2016-08-09,0.02,0.02,0
2016-08-10,0.02,0.02,0
2016-08-11,0.02,0.02,0
2016-08-12,0.02,0.02,0
2016-08-15,0.02,0.02,0
2016-08-16,0.02,0.02,0
2016-08-17,0.02,0.02,0
2016-08-18,0.02,0.02,0
2016-08-19,0.02,0.02,0
2016-08-22,0.02,0.02,0
2016-08-23,0.02,0.02,0
2016-08-24,0.02,0.02,0
2016-08-25,0.02,0.02,0
2016-08-26,0.02,0.02,0
2016-08-29,0.02,0.02,0
2016-08-30,0.02,0.02,0
2016-08-31,0.02,0.02,0
2016-09-01,0.02,0.02,0
2016-09-02,0.02,0.02,0
2016-09-05,0.02,0.02,0
2016-09-06,0.02,0.02,0
2016-09-07,0.02,0.02,0
2016-09-08,0.02,0.02,0
2016-09-09,0.02,0.02,0
2016-09-12,0.02,0.02,0
2016-09-13,0.02,0.02,0
2016-09-14,0.02,0.02,0
2016-09-15,0.02,0.02,0
2016-09-16,0.02,0.02,0
2016-09-19,0.02,0.02,0
2016-09-20,0.02,0.02,0
2016-09-21,0.02,0.02,0
2016-09-22,0.02,0.02,0
2016-09-23,0.02,0.02,0
2016-09-26,0.02,0.02,0
2016-09-27,0.02,0.02,0
2016-09-28,0.02,0.02,0
2016-09-29,0.02,0.02,0
2016-09-30,0.02,0.02,0
2016-10-01,0.02,0.02,0
