cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
62,2026-06-01T04:45:55.650633+00:00,NEARUSDT,long,5605.8479,1.426,1.024,-1580.3302,0.0,1,0.05605847896596795,crisis,normal,-1580.3302,0.0,,1.0,-1.0
62,2026-06-01T04:45:55.650641+00:00,ADAUSDT,short,8182.4563,0.2443,0.2728,-954.5641,0.0,1,0.08182456310209614,crisis,normal,-954.5641,0.0,,1.0,-1.0
64,2026-06-01T04:46:18.657132+00:00,ARBUSDT,long,5605.8479,0.1132,0.1146,69.3303,0.0,3,0.05605847896596795,crisis,normal,0.0,361.5079,0.1918,,0.1918
67,2026-06-01T04:46:53.498351+00:00,ADAUSDT,long,17608.6702,0.2858,0.2735,-757.8259,0.0,2,0.17608670182766364,crisis,normal,-757.8259,0.0,,1.0,-1.0
71,2026-06-01T04:47:40.810090+00:00,ADAUSDT,long,19392.7456,0.2735,0.2717,-127.6305,0.0,4,0.19392745637113817,crisis,normal,-127.6305,808.3265,,1.0,-1.0
72,2026-06-01T04:47:57.073590+00:00,ADAUSDT,long,11139.5188,0.2717,0.2623,-385.3937,0.0,1,0.11139518810326943,crisis,normal,-385.3937,0.0,,1.0,-1.0
74,2026-06-01T04:48:20.207867+00:00,ARBUSDT,short,8153.5836,0.097,0.1008,-319.4187,0.0,5,0.08153583550802208,crisis,normal,-319.4187,411.8821,,1.0,-1.0
76,2026-06-01T04:48:43.159611+00:00,ADAUSDT,long,5678.7959,0.2587,0.2776,414.8792,0.0,3,0.05678795916244185,crisis,normal,0.0,842.9291,0.4922,,0.4922
79,2026-06-01T04:49:17.591969+00:00,ARBUSDT,short,13155.8654,0.1001,0.1018,-223.4263,0.0,4,0.13155865404847283,normal,normal,-223.4263,78.8563,,1.0,-1.0
83,2026-06-01T04:50:05.070467+00:00,NEARUSDT,long,5678.7959,0.967,1.227,1526.8738,0.0,10,0.05678795916244185,normal,normal,0.0,2307.9284,0.6616,,0.6616
83,2026-06-01T04:50:05.070483+00:00,ETHUSDT,long,6203.2419,2072.86,1978.68,-281.8431,0.0,1,0.062032418952618455,normal,normal,-281.8431,0.0,,1.0,-1.0
87,2026-06-01T04:50:52.890031+00:00,ADAUSDT,short,6327.9302,0.2692,0.2621,166.8956,0.0,5,0.06327930174563591,normal,normal,0.0,467.7779,0.3568,,0.3568
92,2026-06-01T04:51:51.361402+00:00,ADAUSDT,short,10360.6403,0.2626,0.2702,-299.851,0.0,4,0.10360640276827097,high_vol,normal,-299.851,0.0,,1.0,-1.0
94,2026-06-01T04:52:14.379021+00:00,ETHUSDT,long,5022.1577,1969.59,2317.39,886.8376,0.0,10,0.05022157668554443,high_vol,normal,-82.8446,977.5612,0.9072,,0.9072
94,2026-06-01T04:52:14.379038+00:00,NEARUSDT,long,7533.2365,1.214,1.452,1476.8619,0.0,10,0.07533236502831664,high_vol,normal,-12.4106,1712.6633,0.8623,,0.8623
100,2026-06-01T04:53:27.440772+00:00,ARBUSDT,short,7064.1782,0.0963,0.0975,-88.0271,0.0,2,0.07064178235929836,normal,normal,-88.0271,278.7526,,1.0,-1.0
101,2026-06-01T04:53:39.276773+00:00,NEARUSDT,long,7174.3287,1.281,1.292,61.6063,0.0,3,0.07174328705628065,normal,normal,-39.204,168.0171,0.3667,,0.3667
102,2026-06-01T04:53:51.110673+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
103,2026-06-01T04:54:02.666831+00:00,ETHUSDT,long,10761.4931,2084.87,2060.43,-126.1522,0.0,5,0.10761493058442098,normal,normal,-159.9098,434.3578,,0.7889,-0.7889
108,2026-06-01T04:55:00.136919+00:00,NEARUSDT,short,16666.6667,1.164,1.189,-357.9611,0.0,2,0.16666666666666666,normal,normal,-357.9611,28.6369,,1.0,-1.0
