cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
5,2026-06-03T04:10:18.027088+00:00,ADAUSDT,long,22500.0,0.2818,0.2811,-55.8907,0.0,2,0.22499999999999998,crisis,normal,-55.8907,319.3754,,1.0,-1.0
11,2026-06-03T04:11:42.544277+00:00,ADAUSDT,long,18035.5538,0.2717,0.2623,-623.9757,0.0,1,0.18035553833967596,crisis,normal,-623.9757,0.0,,1.0,-1.0
13,2026-06-03T04:12:05.253730+00:00,ARBUSDT,short,8958.5205,0.0946,0.1008,-587.1335,0.0,3,0.08958520527037805,crisis,normal,-587.1335,236.7474,,1.0,-1.0
15,2026-06-03T04:12:28.579611+00:00,NEARUSDT,long,22500.0,1.127,1.094,-658.8287,0.0,1,0.22499999999999998,crisis,normal,-658.8287,0.0,,1.0,-1.0
22,2026-06-03T04:14:00.416088+00:00,NEARUSDT,long,19937.1227,1.172,1.227,935.6158,0.0,6,0.19937122739194135,normal,normal,-374.2463,3198.105,0.2926,,0.2926
31,2026-06-03T04:15:57.781603+00:00,ADAUSDT,short,25000.0,0.2621,0.2702,-772.6059,0.0,5,0.25,high_vol,normal,-772.6059,0.0,,1.0,-1.0
39,2026-06-03T04:17:30.846192+00:00,ARBUSDT,short,7094.7486,0.0963,0.0975,-88.4081,0.0,2,0.07094748621875906,normal,normal,-88.4081,279.9589,,1.0,-1.0
40,2026-06-03T04:17:53.903657+00:00,NEARUSDT,long,7162.1006,1.281,1.292,61.5013,0.0,3,0.07162100551249638,normal,normal,-39.1372,167.7307,0.3667,,0.3667
41,2026-06-03T04:18:05.768392+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
42,2026-06-03T04:18:18.291533+00:00,ETHUSDT,long,10743.1508,2084.87,2060.43,-125.9372,0.0,5,0.10743150826874455,normal,normal,-159.6372,433.6175,,0.7889,-0.7889
47,2026-06-03T04:19:16.826000+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
48,2026-06-03T04:19:28.181300+00:00,ARBUSDT,short,9929.4691,0.0975,0.0944,315.7062,0.0,9,0.09929469131860795,normal,normal,-132.3929,926.7505,0.3407,,0.3407
48,2026-06-03T04:19:28.181318+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
50,2026-06-03T04:20:04.397114+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
59,2026-06-03T04:22:03.801232+00:00,ETHUSDT,long,14286.6022,2057.17,2191.65,933.9346,0.0,10,0.1428660216702231,normal,normal,-23.1956,1582.1608,0.5903,,0.5903
62,2026-06-03T04:22:39.196127+00:00,ETHUSDT,long,5009.1797,2386.68,2048.72,-709.3127,0.0,1,0.050091797150044096,crisis,normal,-709.3127,0.0,,1.0,-1.0
62,2026-06-03T04:22:39.196144+00:00,NEARUSDT,long,7711.7995,1.426,1.024,-2174.0136,0.0,1,0.07711799496774943,crisis,normal,-2174.0136,0.0,,1.0,-1.0
64,2026-06-03T04:23:02.889504+00:00,ARBUSDT,long,8093.7305,0.1132,0.1146,100.0991,0.0,3,0.0809373047859043,crisis,normal,0.0,521.9455,0.1918,,0.1918
67,2026-06-03T04:23:37.428401+00:00,ADAUSDT,long,16556.7809,0.2858,0.2735,-712.5557,0.0,2,0.16556780918639286,crisis,normal,-712.5557,0.0,,1.0,-1.0
71,2026-06-03T04:24:24.221755+00:00,ADAUSDT,long,15786.2399,0.2735,0.2717,-103.8948,0.0,4,0.1578623986211273,crisis,normal,-103.8948,658.0005,,1.0,-1.0
72,2026-06-03T04:24:41.274017+00:00,ADAUSDT,long,13791.8149,0.2717,0.2623,-477.1552,0.0,1,0.13791814869724897,crisis,normal,-477.1552,0.0,,1.0,-1.0
