cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
3,2026-06-05T10:34:20.912568+00:00,ADAUSDT,long,20000.0,0.295,0.2818,-894.9153,0.0,1,0.19999999999999998,normal,normal,-894.9153,0.0,,1.0,-1.0
11,2026-06-05T10:36:04.102982+00:00,ADAUSDT,long,18035.5538,0.2717,0.2623,-623.9757,0.0,1,0.18035553833967596,crisis,normal,-623.9757,0.0,,1.0,-1.0
13,2026-06-05T10:36:27.647297+00:00,ARBUSDT,short,8958.5205,0.0946,0.1008,-587.1335,0.0,3,0.08958520527037805,crisis,normal,-587.1335,236.7474,,1.0,-1.0
15,2026-06-05T10:36:50.960624+00:00,NEARUSDT,long,22500.0,1.127,1.094,-658.8287,0.0,1,0.22499999999999998,crisis,normal,-658.8287,0.0,,1.0,-1.0
18,2026-06-05T10:37:26.202863+00:00,ARBUSDT,short,12500.0,0.0997,0.1018,-263.2899,0.0,2,0.125,normal,normal,-263.2899,25.0752,,1.0,-1.0
18,2026-06-05T10:37:26.202910+00:00,ETHUSDT,short,12500.0,1964.51,2027.35,-399.8453,0.0,2,0.125,normal,normal,-399.8453,157.8002,,1.0,-1.0
39,2026-06-05T10:42:06.408041+00:00,ARBUSDT,short,6898.4354,0.0963,0.0975,-85.9618,0.0,2,0.06898435406402673,normal,normal,-85.9618,272.2124,,1.0,-1.0
40,2026-06-05T10:42:38.381298+00:00,NEARUSDT,long,7240.6258,1.281,1.292,62.1756,0.0,3,0.07240625837438931,normal,normal,-39.5663,169.5697,0.3667,,0.3667
42,2026-06-05T10:43:04.099606+00:00,ETHUSDT,long,10860.9388,2084.87,2060.43,-127.3179,0.0,5,0.10860938756158398,normal,normal,-161.3875,438.3717,,0.7889,-0.7889
47,2026-06-05T10:44:08.324965+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
48,2026-06-05T10:44:19.938716+00:00,ARBUSDT,short,9697.2509,0.0975,0.0944,308.3228,0.0,9,0.09697250898967637,normal,normal,-129.2967,905.0768,0.3407,,0.3407
48,2026-06-05T10:44:19.938743+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
50,2026-06-05T10:44:54.231048+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
59,2026-06-05T10:46:49.393186+00:00,ETHUSDT,long,14533.4383,2057.17,2191.65,950.0706,0.0,10,0.14533438302809312,normal,normal,-23.5963,1609.4965,0.5903,,0.5903
62,2026-06-05T10:47:25.834420+00:00,ETHUSDT,long,5042.7388,2386.68,2048.72,-714.0647,0.0,1,0.05042738840957154,crisis,normal,-714.0647,0.0,,1.0,-1.0
62,2026-06-05T10:47:25.834479+00:00,NEARUSDT,long,7763.4649,1.426,1.024,-2188.5785,0.0,1,0.07763464892180777,crisis,normal,-2188.5785,0.0,,1.0,-1.0
64,2026-06-05T10:47:49.452527+00:00,ARBUSDT,long,8147.9546,0.1132,0.1146,100.7698,0.0,3,0.08147954630250429,crisis,normal,0.0,525.4423,0.1918,,0.1918
69,2026-06-05T10:48:48.890028+00:00,NEARUSDT,short,5000.0,1.058,1.054,18.9036,0.0,4,0.049999999999999996,crisis,normal,0.0,241.0208,0.0784,,0.0784
74,2026-06-05T10:49:52.584119+00:00,ETHUSDT,short,10000.0,1998.33,2057.48,-295.9972,0.0,9,0.09999999999999999,crisis,normal,-295.9972,732.5617,,1.0,-1.0
75,2026-06-05T10:50:04.332903+00:00,ARBUSDT,short,10000.0,0.1153,0.1001,1318.3001,0.0,10,0.09999999999999999,crisis,normal,0.0,2012.1422,0.6552,,0.6552
79,2026-06-05T10:50:50.784183+00:00,ARBUSDT,short,18456.4516,0.1001,0.1018,-313.4462,0.0,4,0.1845645162180715,normal,normal,-313.4462,110.6281,,1.0,-1.0
79,2026-06-05T10:50:50.784209+00:00,ETHUSDT,short,6543.5484,2027.68,2027.35,1.0649,0.0,4,0.06543548378192851,normal,normal,0.0,315.7405,0.0034,,0.0034
83,2026-06-05T10:51:37.630077+00:00,NEARUSDT,long,19755.1786,1.271,1.227,-683.8929,0.0,1,0.19755178621602298,normal,normal,-683.8929,0.0,,1.0,-1.0
86,2026-06-05T10:52:13.362451+00:00,ADAUSDT,short,6930.6698,0.2544,0.2552,-21.7946,0.0,2,0.06930669831039177,normal,normal,-21.7946,138.9403,,1.0,-1.0
87,2026-06-05T10:52:24.669231+00:00,ADAUSDT,short,7651.7991,0.2552,0.2621,-206.8864,0.0,1,0.07651799108857034,normal,normal,-206.8864,0.0,,1.0,-1.0
92,2026-06-05T10:53:23.463340+00:00,ADAUSDT,short,8009.5025,0.2626,0.2702,-231.8059,0.0,4,0.08009502512128276,high_vol,normal,-231.8059,0.0,,1.0,-1.0
94,2026-06-05T10:53:46.916727+00:00,NEARUSDT,long,18069.3302,1.214,1.452,3542.4222,0.0,10,0.18069330168960826,high_vol,normal,-29.7683,4108.019,0.8623,,0.8623
100,2026-06-05T10:55:01.428031+00:00,ARBUSDT,short,6951.2094,0.0963,0.0975,-86.6194,0.0,2,0.06951209444398579,normal,normal,-86.6194,274.2949,,1.0,-1.0
101,2026-06-05T10:55:13.737137+00:00,NEARUSDT,long,7219.5162,1.281,1.292,61.9943,0.0,3,0.07219516222240567,normal,normal,-39.4509,169.0753,0.3667,,0.3667
102,2026-06-05T10:55:26.102675+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
103,2026-06-05T10:55:38.071461+00:00,ETHUSDT,long,10829.2743,2084.87,2060.43,-126.9467,0.0,5,0.1082927433336085,normal,normal,-160.9169,437.0936,,0.7889,-0.7889
108,2026-06-05T10:56:36.973478+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
109,2026-06-05T10:56:48.990289+00:00,ARBUSDT,short,9757.2647,0.0975,0.0944,310.231,0.0,9,0.09757264659822518,normal,normal,-130.0969,910.678,0.3407,,0.3407
109,2026-06-05T10:56:48.990334+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
111,2026-06-05T10:57:12.724089+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
120,2026-06-05T10:59:02.654453+00:00,ETHUSDT,long,14531.6676,2057.17,2191.65,949.9549,0.0,10,0.14531667598980672,normal,normal,-23.5935,1609.3004,0.5903,,0.5903
123,2026-06-05T10:59:39.416093+00:00,ETHUSDT,long,5042.6165,2386.68,2048.72,-714.0474,0.0,1,0.05042616547368155,crisis,normal,-714.0474,0.0,,1.0,-1.0
123,2026-06-05T10:59:39.416135+00:00,NEARUSDT,long,7763.2766,1.426,1.024,-2188.5254,0.0,1,0.07763276617115443,crisis,normal,-2188.5254,0.0,,1.0,-1.0
125,2026-06-05T11:00:03.354471+00:00,ARBUSDT,long,8147.757,0.1132,0.1146,100.7673,0.0,3,0.08147757030762103,crisis,normal,0.0,525.4296,0.1918,,0.1918
130,2026-06-05T11:01:02.370797+00:00,NEARUSDT,short,5000.0,1.058,1.054,18.9036,0.0,4,0.049999999999999996,crisis,normal,0.0,241.0208,0.0784,,0.0784
135,2026-06-05T11:02:00.538956+00:00,ETHUSDT,short,10000.0,1998.33,2057.48,-295.9972,0.0,9,0.09999999999999999,crisis,normal,-295.9972,732.5617,,1.0,-1.0
136,2026-06-05T11:02:12.314622+00:00,ARBUSDT,short,10000.0,0.1153,0.1001,1318.3001,0.0,10,0.09999999999999999,crisis,normal,0.0,2012.1422,0.6552,,0.6552
140,2026-06-05T11:03:00.468546+00:00,ARBUSDT,short,18456.4516,0.1001,0.1018,-313.4462,0.0,4,0.1845645162180715,normal,normal,-313.4462,110.6281,,1.0,-1.0
140,2026-06-05T11:03:00.468597+00:00,ETHUSDT,short,6543.5484,2027.68,2027.35,1.0649,0.0,4,0.06543548378192852,normal,normal,0.0,315.7405,0.0034,,0.0034
148,2026-06-05T11:04:40.911496+00:00,ADAUSDT,short,16666.6667,0.2692,0.2621,439.574,0.0,5,0.16666666666666666,normal,normal,0.0,1232.0456,0.3568,,0.3568
