cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
79,2026-06-05T12:12:22.113475+00:00,ARBUSDT,short,18456.4516,0.1001,0.1018,-313.4462,0.0,4,0.1845645162180715,normal,normal,-313.4462,110.6281,,1.0,-1.0
79,2026-06-05T12:12:22.113491+00:00,ETHUSDT,short,6543.5484,2027.68,2027.35,1.0649,0.0,4,0.06543548378192851,normal,normal,0.0,315.7405,0.0034,,0.0034
83,2026-06-05T12:13:09.007131+00:00,NEARUSDT,long,19754.573,1.271,1.227,-683.8719,0.0,1,0.1975457298543854,normal,normal,-683.8719,0.0,,1.0,-1.0
86,2026-06-05T12:13:43.415701+00:00,ADAUSDT,short,6932.1323,0.2544,0.2552,-21.7992,0.0,2,0.06932132282726175,normal,normal,-21.7992,138.9696,,1.0,-1.0
87,2026-06-05T12:13:55.511589+00:00,ADAUSDT,short,7651.7991,0.2552,0.2621,-206.8864,0.0,1,0.07651799108857034,normal,normal,-206.8864,0.0,,1.0,-1.0
92,2026-06-05T12:14:53.854891+00:00,ADAUSDT,short,8007.9149,0.2626,0.2702,-231.7599,0.0,4,0.0800791487690283,high_vol,normal,-231.7599,0.0,,1.0,-1.0
94,2026-06-05T12:15:17.193497+00:00,NEARUSDT,long,18067.8677,1.214,1.452,3542.1355,0.0,10,0.18067867717273822,high_vol,normal,-29.7658,4107.6866,0.8623,,0.8623
100,2026-06-05T12:16:29.587946+00:00,ARBUSDT,short,6949.0021,0.0963,0.0975,-86.5919,0.0,2,0.06949002125771366,normal,normal,-86.5919,274.2078,,1.0,-1.0
101,2026-06-05T12:16:40.954357+00:00,NEARUSDT,long,7220.3991,1.281,1.292,62.0019,0.0,3,0.07220399149691453,normal,normal,-39.4557,169.096,0.3667,,0.3667
102,2026-06-05T12:16:52.705107+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
103,2026-06-05T12:17:04.467527+00:00,ETHUSDT,long,10830.5987,2084.87,2060.43,-126.9623,0.0,5,0.1083059872453718,normal,normal,-160.9366,437.1471,,0.7889,-0.7889
108,2026-06-05T12:18:02.952176+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
109,2026-06-05T12:18:14.858587+00:00,ARBUSDT,short,9753.7989,0.0975,0.0944,310.1208,0.0,9,0.09753798863240923,normal,normal,-130.0507,910.3546,0.3407,,0.3407
109,2026-06-05T12:18:14.858602+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
111,2026-06-05T12:18:37.826713+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
120,2026-06-05T12:20:24.022085+00:00,ETHUSDT,long,14536.1124,2057.17,2191.65,950.2454,0.0,10,0.1453611237724278,normal,normal,-23.6007,1609.7926,0.5903,,0.5903
123,2026-06-05T12:20:59.587338+00:00,ETHUSDT,long,5043.0991,2386.68,2048.72,-714.1157,0.0,1,0.05043099083427761,crisis,normal,-714.1157,0.0,,1.0,-1.0
123,2026-06-05T12:20:59.587353+00:00,NEARUSDT,long,7764.0195,1.426,1.024,-2188.7348,0.0,1,0.07764019497497734,crisis,normal,-2188.7348,0.0,,1.0,-1.0
125,2026-06-05T12:21:23.336670+00:00,ARBUSDT,long,8148.5367,0.1132,0.1146,100.777,0.0,3,0.0814853670269141,crisis,normal,0.0,525.4798,0.1918,,0.1918
130,2026-06-05T12:22:22.298487+00:00,NEARUSDT,short,5000.0,1.058,1.054,18.9036,0.0,4,0.049999999999999996,crisis,normal,0.0,241.0208,0.0784,,0.0784
135,2026-06-05T12:23:20.901505+00:00,ETHUSDT,short,10000.0,1998.33,2057.48,-295.9972,0.0,9,0.09999999999999999,crisis,normal,-295.9972,732.5617,,1.0,-1.0
136,2026-06-05T12:23:32.663635+00:00,ARBUSDT,short,10000.0,0.1153,0.1001,1318.3001,0.0,10,0.09999999999999999,crisis,normal,0.0,2012.1422,0.6552,,0.6552
140,2026-06-05T12:24:19.731338+00:00,ARBUSDT,short,18456.4516,0.1001,0.1018,-313.4462,0.0,4,0.1845645162180715,normal,normal,-313.4462,110.6281,,1.0,-1.0
140,2026-06-05T12:24:19.731366+00:00,ETHUSDT,short,6543.5484,2027.68,2027.35,1.0649,0.0,4,0.06543548378192852,normal,normal,0.0,315.7405,0.0034,,0.0034
148,2026-06-05T12:25:59.436229+00:00,ADAUSDT,short,16666.6667,0.2692,0.2621,439.574,0.0,5,0.16666666666666669,normal,normal,0.0,1232.0456,0.3568,,0.3568
149,2026-06-05T12:26:11.824733+00:00,ARBUSDT,short,8333.3333,0.1028,0.1,226.978,0.0,6,0.08333333333333334,normal,normal,0.0,672.8275,0.3373,,0.3373
153,2026-06-05T12:26:58.610589+00:00,ADAUSDT,short,8009.5025,0.2626,0.2702,-231.8059,0.0,4,0.08009502512128272,high_vol,normal,-231.8059,0.0,,1.0,-1.0
155,2026-06-05T12:27:21.729240+00:00,NEARUSDT,long,18067.8677,1.214,1.452,3542.1355,0.0,10,0.18067867717273828,high_vol,normal,-29.7658,4107.6866,0.8623,,0.8623
161,2026-06-05T12:28:30.952148+00:00,ARBUSDT,short,25000.0,0.0963,0.0975,-311.5265,0.0,2,0.25,normal,normal,-311.5265,986.5005,,1.0,-1.0
163,2026-06-05T12:28:54.076781+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
164,2026-06-05T12:29:06.967767+00:00,ETHUSDT,long,15244.4683,2152.03,2060.43,-648.8726,0.0,3,0.1524446828872198,normal,normal,-648.8726,120.3531,,1.0,-1.0
169,2026-06-05T12:30:09.341986+00:00,NEARUSDT,short,12500.0,1.18,1.189,-95.339,0.0,4,0.125,normal,normal,-95.339,190.678,,1.0,-1.0
170,2026-06-05T12:30:21.268552+00:00,ARBUSDT,short,9755.5317,0.0975,0.0944,310.1759,0.0,9,0.0975553171127802,normal,normal,-130.0738,910.5163,0.3407,,0.3407
170,2026-06-05T12:30:21.268580+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
172,2026-06-05T12:30:45.896252+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
181,2026-06-05T12:32:32.266813+00:00,ETHUSDT,long,14535.2089,2057.17,2191.65,950.1864,0.0,10,0.145352089332698,normal,normal,-23.5992,1609.6926,0.5903,,0.5903
184,2026-06-05T12:33:06.416871+00:00,ETHUSDT,long,5042.8611,2386.68,2048.72,-714.0821,0.0,1,0.05042861140478028,crisis,normal,-714.0821,0.0,,1.0,-1.0
184,2026-06-05T12:33:06.416888+00:00,NEARUSDT,long,7763.6532,1.426,1.024,-2188.6315,0.0,1,0.07763653176378428,crisis,normal,-2188.6315,0.0,,1.0,-1.0
186,2026-06-05T12:33:29.866935+00:00,ARBUSDT,long,8148.1522,0.1132,0.1146,100.7722,0.0,3,0.08148152239323356,crisis,normal,0.0,525.455,0.1918,,0.1918
191,2026-06-05T12:34:30.213808+00:00,NEARUSDT,short,5000.0,1.058,1.054,18.9036,0.0,4,0.049999999999999996,crisis,normal,0.0,241.0208,0.0784,,0.0784
196,2026-06-05T12:35:28.687545+00:00,ETHUSDT,short,10000.0,1998.33,2057.48,-295.9972,0.0,9,0.09999999999999999,crisis,normal,-295.9972,732.5617,,1.0,-1.0
197,2026-06-05T12:35:40.586871+00:00,ARBUSDT,short,10000.0,0.1153,0.1001,1318.3001,0.0,10,0.09999999999999999,crisis,normal,0.0,2012.1422,0.6552,,0.6552
