Date,close
2001-05-09,0.09773149341344833
2001-05-10,0.12360024452209473
2001-05-11,0.12143054604530334
2001-05-14,0.12360024452209473
2001-05-15,0.12143054604530334
2001-05-16,0.11709493398666382
2001-05-17,0.11709493398666382
2001-05-18,0.12143054604530334
2001-05-21,0.11926498264074326
2001-05-22,0.11926498264074326
2001-05-23,0.11709493398666382
2001-05-24,0.11926498264074326
2001-05-25,0.12143054604530334
2001-05-28,0.11926498264074326
2001-05-29,0.11492524296045303
2001-05-30,0.11709493398666382
2001-05-31,0.11709493398666382
2001-06-01,0.11709493398666382
2001-06-04,0.11275970935821533
2001-06-05,0.11492524296045303
2001-06-06,0.11275970935821533
2001-06-07,0.11275970935821533
2001-06-08,0.10841991007328033
2001-06-11,0.10841991007328033
2001-06-12,0.11058956384658813
2001-06-13,0.10841991007328033
2001-06-14,0.10841991007328033
2001-06-15,0.10841991007328033
2001-06-18,0.10841991007328033
2001-06-19,0.11275970935821533
2001-06-20,0.11058956384658813
2001-06-21,0.11709493398666382
2001-06-22,0.10259484499692917
2001-06-25,0.11709493398666382
2001-06-26,0.11492524296045303
2001-06-27,0.11709493398666382
2001-06-28,0.11709493398666382
2001-06-29,0.11275970935821533
2001-07-02,0.11492524296045303
2001-07-03,0.11275970935821533
2001-07-04,0.11275970935821533
2001-07-05,0.10841991007328033
2001-07-06,0.11058956384658813
2001-07-09,0.10841991007328033
2001-07-10,0.10841991007328033
2001-07-11,0.10841991007328033
2001-07-12,0.10841991007328033
2001-07-13,0.10841991007328033
2001-07-16,0.10841991007328033
2001-07-17,0.10841991007328033
2001-07-18,0.11275970935821533
2001-07-19,0.11492524296045303
2001-07-20,0.11492524296045303
2001-07-23,0.11492524296045303
2001-07-24,0.11275970935821533
2001-07-25,0.11058956384658813
2001-07-26,0.10841991007328033
2001-07-27,0.10841991007328033
2001-07-30,0.09499514847993851
2001-07-31,0.11275970935821533
2001-08-01,0.10841991007328033
2001-08-02,0.11275970935821533
2001-08-03,0.11275970935821533
2001-08-06,0.10841991007328033
2001-08-07,0.10841991007328033
2001-08-08,0.11275970935821533
2001-08-09,0.10841991007328033
2001-08-10,0.10841991007328033
2001-08-13,0.10841991007328033
2001-08-14,0.10841991007328033
2001-08-15,0.10841991007328033
2001-08-16,0.10841991007328033
2001-08-17,0.10841991007328033
2001-08-20,0.10841991007328033
2001-08-21,0.10841991007328033
2001-08-22,0.10841991007328033
2001-08-23,0.10408469289541245
2001-08-24,0.10408469289541245
2001-08-27,0.09540972113609314
2001-08-28,0.09757941216230392
2001-08-29,0.09974905103445053
2001-08-30,0.10841991007328033
2001-08-31,0.10841991007328033
2001-09-03,0.09974905103445053
2001-09-04,0.10408469289541245
2001-09-05,0.09119533002376556
2001-09-06,0.10625436156988144
2001-09-07,0.11275970935821533
2001-09-10,0.10841991007328033
2001-09-11,0.10625436156988144
2001-09-12,0.09974905103445053
2001-09-13,0.09540972113609314
2001-09-14,0.09107406437397003
2001-09-17,0.09107406437397003
2001-09-18,0.07979625463485718
2001-09-19,0.09107406437397003
2001-09-20,0.07806342095136642
