Date,close
2014-11-19,1.73653244972229
2014-11-20,1.85977041721344
2014-11-21,1.893380880355835
2014-11-24,1.8541687726974487
2014-11-25,1.8765753507614136
2014-11-26,1.8205583095550537
2014-11-27,1.8765753507614136
2014-11-28,1.8317617177963257
2014-12-01,1.8205583095550537
2014-12-02,1.837363600730896
2014-12-03,1.8485667705535889
2014-12-04,1.8485667705535889
2014-12-05,1.85977041721344
2014-12-08,1.9157873392105103
2014-12-09,1.8821769952774048
2014-12-10,1.85977041721344
2014-12-11,1.8989819288253784
2014-12-12,1.904584288597107
2014-12-15,1.8989819288253784
2014-12-16,1.904584288597107
2014-12-17,1.904584288597107
2014-12-18,1.887778401374817
2014-12-19,1.9213886260986328
2014-12-22,1.9381942749023438
2014-12-23,1.9381942749023438
2014-12-24,1.9437960386276245
2014-12-29,1.9493976831436157
2014-12-30,1.9549994468688965
2014-12-31,1.9606009721755981
2015-01-02,1.983008623123169
2015-01-05,1.9662024974822998
2015-01-06,1.9718046188354492
2015-01-07,1.9942110776901245
2015-01-08,2.0502283573150635
2015-01-09,2.0950417518615723
2015-01-12,2.134253978729248
2015-01-13,2.100644111633301
2015-01-14,2.0054149627685547
2015-01-15,1.9942110776901245
2015-01-16,2.016618251800537
2015-01-19,2.016618251800537
2015-01-20,2.055830240249634
2015-01-21,2.0446271896362305
2015-01-22,2.0446271896362305
2015-01-23,2.055830240249634
2015-01-27,2.1398561000823975
2015-01-28,2.1398561000823975
2015-01-29,2.1454575061798096
2015-01-30,2.100644111633301
2015-02-02,2.100644111633301
2015-02-03,2.173466205596924
2015-02-04,2.291102647781372
2015-02-05,2.3751280307769775
2015-02-06,2.380730152130127
2015-02-09,2.2798991203308105
2015-02-10,2.2574923038482666
2015-02-11,2.296703815460205
2015-02-12,2.291102647781372
2015-02-13,2.2798991203308105
2015-02-16,2.3975350856781006
2015-02-17,2.3751280307769775
2015-02-18,2.431145191192627
2015-02-19,2.447950839996338
2015-02-20,2.4647557735443115
2015-02-23,2.520772695541382
2015-02-24,2.492764472961426
2015-02-25,2.4703574180603027
2015-02-26,2.4647557735443115
2015-02-27,2.6440110206604004
2015-03-02,2.6440110206604004
2015-03-03,2.7653472423553467
2015-03-04,2.6919806003570557
2015-03-05,2.708911895751953
2015-03-06,2.708911895751953
2015-03-09,2.646832227706909
2015-03-10,2.567822217941284
2015-03-11,2.5903971195220947
2015-03-12,2.6242573261260986
2015-03-13,2.6524758338928223
2015-03-16,2.6750495433807373
2015-03-17,2.7597036361694336
2015-03-18,2.804851770401001
2015-03-19,2.8161392211914062
2015-03-20,2.7597036361694336
2015-03-23,2.7540605068206787
2015-03-24,2.776634454727173
2015-03-25,2.776634454727173
2015-03-26,2.8217830657958984
2015-03-27,2.8217830657958984
2015-03-30,2.7879209518432617
2015-03-31,2.7597036361694336
2015-04-01,2.708911895751953
2015-04-02,2.6242573261260986
2015-04-07,2.5283172130584717
2015-04-08,2.539604425430298
2015-04-09,2.488812208175659
2015-04-10,2.539604425430298
2015-04-13,2.550891399383545
2015-04-14,2.6524758338928223
2015-04-15,2.6524758338928223
2015-04-16,2.629901170730591
2015-04-17,2.6129705905914307
2015-04-20,2.5903971195220947
2015-04-21,2.539604425430298
2015-04-22,2.539604425430298
2015-04-23,2.533961057662964
2015-04-24,2.533961057662964
2015-04-27,2.539604425430298
2015-04-28,2.5113861560821533
2015-04-29,2.4380199909210205
2015-04-30,2.4380199909210205
2015-05-01,2.4267334938049316
2015-05-04,2.449307680130005
2015-05-05,2.449307680130005
2015-05-06,2.3759407997131348
2015-05-07,2.454951047897339
2015-05-08,2.4380199909210205
2015-05-11,2.398515224456787
2015-05-12,2.550891399383545
2015-05-13,2.6016831398010254
2015-05-14,2.5791091918945312
2015-05-15,2.635545253753662
2015-05-18,2.629901170730591
2015-05-19,2.618614435195923
2015-05-20,2.6242573261260986
2015-05-21,2.7484161853790283
2015-05-22,2.737128973007202
2015-05-25,2.6524758338928223
2015-05-26,2.6694068908691406
2015-05-27,2.7314860820770264
2015-05-28,2.714555263519287
2015-05-29,2.7653472423553467
2015-06-01,2.8217830657958984
2015-06-02,2.7709906101226807
2015-06-03,2.725842237472534
2015-06-04,2.7653472423553467
2015-06-05,2.7484161853790283
2015-06-09,2.7597036361694336
2015-06-10,2.6242573261260986
2015-06-11,2.7427735328674316
2015-06-12,2.720198392868042
2015-06-15,2.697624921798706
2015-06-16,2.641188383102417
2015-06-17,2.697624921798706
2015-06-18,2.607327461242676
2015-06-19,2.5960402488708496
2015-06-22,2.6016831398010254
2015-06-23,2.6581196784973145
2015-06-24,2.6750495433807373
2015-06-25,2.6581196784973145
2015-06-26,2.5960402488708496
2015-06-29,2.466238021850586
2015-06-30,2.6524758338928223
2015-07-01,2.646832227706909
2015-07-02,2.5960402488708496
2015-07-03,2.6524758338928223
2015-07-06,2.5903971195220947
2015-07-07,2.6524758338928223
2015-07-08,2.6524758338928223
2015-07-09,2.562178611755371
2015-07-10,2.550891399383545
2015-07-13,2.567822217941284
2015-07-14,2.641188383102417
2015-07-15,2.573465585708618
2015-07-16,2.5791091918945312
2015-07-17,2.6524758338928223
2015-07-20,2.646832227706909
2015-07-21,2.7484161853790283
2015-07-22,2.793564796447754
2015-07-23,2.7653472423553467
2015-07-24,2.7653472423553467
2015-07-27,2.7314860820770264
2015-07-28,2.6863369941711426
2015-07-29,2.708911895751953
2015-07-30,2.720198392868042
2015-07-31,2.7597036361694336
2015-08-03,2.6242573261260986
2015-08-04,2.7709906101226807
2015-08-05,2.8274264335632324
2015-08-06,2.7540605068206787
2015-08-07,2.6524758338928223
2015-08-10,2.5960402488708496
2015-08-11,2.6524758338928223
2015-08-12,2.6524758338928223
2015-08-13,2.629901170730591
2015-08-14,2.6524758338928223
2015-08-17,2.7032673358917236
2015-08-18,2.697624921798706
2015-08-19,2.708911895751953
2015-08-20,2.708911895751953
2015-08-21,2.6524758338928223
2015-08-24,2.533961057662964
2015-08-25,2.618614435195923
2015-08-26,2.629901170730591
2015-08-27,2.8500006198883057
2015-08-28,2.940298080444336
2015-08-31,3.103961229324341
2015-09-01,3.1603965759277344
2015-09-02,3.1603965759277344
2015-09-03,3.2178590297698975
2015-09-04,3.298304557800293
2015-09-07,3.2810661792755127
2015-09-08,3.332782030105591
2015-09-09,3.447705030441284
2015-09-10,3.378751039505005
2015-09-11,3.4017369747161865
2015-09-14,3.4764368534088135
2015-09-15,3.430467128753662
2015-09-16,3.4706904888153076
2015-09-17,3.51665997505188
2015-09-18,3.5224061012268066
