Date,close
2020-04-20,0.15000000596046448
2020-04-21,0.14499999582767487
2020-04-22,0.14499999582767487
2020-04-23,0.15000000596046448
2020-04-24,0.17000000178813934
2020-04-27,0.2199999988079071
2020-04-28,0.20499999821186066
2020-04-29,0.1899999976158142
2020-04-30,0.1899999976158142
2020-05-01,0.18000000715255737
2020-05-04,0.18000000715255737
2020-05-05,0.18000000715255737
2020-05-06,0.18000000715255737
2020-05-07,0.18000000715255737
2020-05-08,0.18000000715255737
2020-05-11,0.18000000715255737
2020-05-12,0.17499999701976776
2020-05-13,0.1599999964237213
2020-05-14,0.16500000655651093
2020-05-15,0.1599999964237213
2020-05-18,0.17000000178813934
2020-05-19,0.16500000655651093
2020-05-20,0.16500000655651093
2020-05-21,0.17000000178813934
2020-05-22,0.1599999964237213
2020-05-25,0.1599999964237213
2020-05-26,0.1599999964237213
2020-05-27,0.1599999964237213
2020-05-28,0.1599999964237213
2020-05-29,0.16500000655651093
2020-06-01,0.17000000178813934
2020-06-02,0.17499999701976776
2020-06-03,0.1599999964237213
2020-06-04,0.1599999964237213
2020-06-05,0.17000000178813934
2020-06-09,0.17000000178813934
2020-06-10,0.17000000178813934
2020-06-11,0.1599999964237213
2020-06-12,0.1550000011920929
2020-06-15,0.14000000059604645
2020-06-16,0.1550000011920929
2020-06-17,0.1550000011920929
2020-06-18,0.1550000011920929
2020-06-19,0.1599999964237213
2020-06-22,0.15000000596046448
2020-06-23,0.15000000596046448
2020-06-24,0.1550000011920929
2020-06-25,0.1599999964237213
2020-06-26,0.1550000011920929
2020-06-29,0.14499999582767487
2020-06-30,0.1550000011920929
2020-07-01,0.15000000596046448
2020-07-02,0.15000000596046448
2020-07-03,0.1550000011920929
2020-07-06,0.16500000655651093
2020-07-07,0.1550000011920929
2020-07-08,0.17000000178813934
2020-07-09,0.20499999821186066
2020-07-10,0.20000000298023224
2020-07-13,0.19499999284744263
2020-07-14,0.17499999701976776
2020-07-15,0.19499999284744263
2020-07-16,0.20000000298023224
2020-07-17,0.20000000298023224
2020-07-20,0.1899999976158142
2020-07-21,0.1899999976158142
2020-07-22,0.19499999284744263
2020-07-23,0.19499999284744263
2020-07-24,0.20999999344348907
2020-07-27,0.2199999988079071
2020-07-28,0.20999999344348907
2020-07-29,0.2549999952316284
2020-07-30,0.25
2020-07-31,0.23999999463558197
2020-08-03,0.25
2020-08-04,0.25999999046325684
2020-08-05,0.25999999046325684
2020-08-06,0.27000001072883606
2020-08-07,0.27000001072883606
2020-08-10,0.25999999046325684
2020-08-11,0.25999999046325684
2020-08-12,0.25999999046325684
2020-08-13,0.3199999928474426
2020-08-14,0.3100000023841858
2020-08-17,0.33000001311302185
2020-08-18,0.3700000047683716
2020-08-19,0.3499999940395355
2020-08-20,0.33500000834465027
2020-08-21,0.3449999988079071
2020-08-24,0.3499999940395355
2020-08-25,0.3499999940395355
2020-08-26,0.36000001430511475
2020-08-27,0.38999998569488525
2020-08-28,0.4399999976158142
2020-08-31,0.47999998927116394
2020-09-01,0.4650000035762787
2020-09-02,0.4650000035762787
2020-09-03,0.5249999761581421
2020-09-04,0.4699999988079071
2020-09-07,0.5149999856948853
2020-09-08,0.5400000214576721
2020-09-09,0.5550000071525574
2020-09-10,0.550000011920929
2020-09-11,0.5699999928474426
2020-09-14,0.6449999809265137
2020-09-15,0.675000011920929
2020-09-16,0.6050000190734863
2020-09-17,0.5049999952316284
2020-09-18,0.5350000262260437
2020-09-21,0.6050000190734863
2020-09-22,0.5849999785423279
2020-09-23,0.5550000071525574
2020-09-24,0.5450000166893005
2020-09-25,0.5550000071525574
2020-09-28,0.5649999976158142
2020-09-29,0.5400000214576721
2020-09-30,0.5099999904632568
2020-10-01,0.5099999904632568
2020-10-02,0.5099999904632568
2020-10-05,0.5099999904632568
2020-10-06,0.5149999856948853
