Date,close
2021-10-20,0.7012688517570496
2021-10-21,0.7012688517570496
2021-10-22,0.7012688517570496
2021-10-25,0.6943937540054321
2021-10-26,0.6875185370445251
2021-10-27,0.6806433200836182
2021-10-28,0.6806433200836182
2021-10-29,0.6772057414054871
2021-11-01,0.6806433200836182
2021-11-02,0.6737681031227112
2021-11-03,0.6806433200836182
2021-11-04,0.6806433200836182
2021-11-05,0.6737681031227112
2021-11-08,0.6737681031227112
2021-11-09,0.6737681031227112
2021-11-10,0.6737681031227112
2021-11-11,0.6806433200836182
2021-11-12,0.6772057414054871
2021-11-15,0.6806433200836182
2021-11-16,0.6772057414054871
2021-11-17,0.6737681031227112
2021-11-18,0.660017728805542
2021-11-19,0.6806433200836182
2021-11-22,0.6668930649757385
2021-11-23,0.6668930649757385
2021-11-24,0.6737681031227112
2021-11-25,0.6806433200836182
2021-11-26,0.6909561157226562
2021-11-29,0.6875185370445251
2021-11-30,0.6909561157226562
2021-12-01,0.6840810775756836
2021-12-02,0.6909561157226562
2021-12-03,0.6875185370445251
2021-12-06,0.6875185370445251
2021-12-07,0.6909561157226562
2021-12-08,0.6943937540054321
2021-12-09,0.6875185370445251
2021-12-10,0.6840810775756836
2021-12-13,0.6875185370445251
2021-12-14,0.6909561157226562
2021-12-15,0.6943937540054321
2021-12-16,0.6875185370445251
2021-12-17,0.6978313326835632
2021-12-20,0.6909561157226562
2021-12-21,0.6875185370445251
2021-12-22,0.6943937540054321
2021-12-23,0.6943937540054321
2021-12-24,0.7012688517570496
2021-12-29,0.6943937540054321
2021-12-30,0.7089331150054932
2021-12-31,0.7019827961921692
2022-01-04,0.7089331150054932
2022-01-05,0.7089331150054932
2022-01-06,0.6915574073791504
2022-01-07,0.6880821585655212
2022-01-10,0.6950323581695557
2022-01-11,0.6950323581695557
2022-01-12,0.6950323581695557
2022-01-13,0.6950323581695557
2022-01-14,0.6915574073791504
2022-01-17,0.6846070289611816
2022-01-18,0.6811317205429077
2022-01-19,0.6776567101478577
2022-01-20,0.6846070289611816
2022-01-21,0.6811317205429077
2022-01-24,0.6672310829162598
2022-01-25,0.6637560129165649
2022-01-27,0.656805694103241
2022-01-28,0.6637560129165649
2022-01-31,0.6741816401481628
2022-02-01,0.6707063317298889
2022-02-02,0.6741816401481628
2022-02-03,0.6637560129165649
2022-02-04,0.6602808237075806
2022-02-07,0.656805694103241
2022-02-08,0.6672310829162598
2022-02-09,0.6672310829162598
2022-02-10,0.6672310829162598
2022-02-11,0.6637560129165649
2022-02-14,0.6602808237075806
2022-02-15,0.656805694103241
2022-02-16,0.656805694103241
2022-02-17,0.6602808237075806
2022-02-18,0.6602808237075806
2022-02-21,0.6602808237075806
2022-02-22,0.6602808237075806
2022-02-23,0.6602808237075806
2022-02-24,0.656805694103241
2022-02-25,0.6533306241035461
2022-02-28,0.6602808237075806
2022-03-01,0.656805694103241
2022-03-02,0.6602808237075806
2022-03-03,0.649855375289917
2022-03-04,0.6394299268722534
2022-03-07,0.6394299268722534
2022-03-08,0.6324796080589294
2022-03-09,0.6463801860809326
2022-03-10,0.649855375289917
2022-03-11,0.6533306241035461
2022-03-14,0.6533306241035461
2022-03-15,0.642905056476593
2022-03-16,0.6394299268722534
2022-03-17,0.6394299268722534
2022-03-18,0.6220539212226868
2022-03-21,0.6359544992446899
2022-03-22,0.6290044188499451
2022-03-23,0.656805694103241
2022-03-24,0.649855375289917
2022-03-25,0.6602808237075806
2022-03-28,0.6602808237075806
2022-03-29,0.642905056476593
2022-03-30,0.65317302942276
2022-03-31,0.6567035913467407
2022-04-01,0.6708261966705322
2022-04-04,0.6672955751419067
2022-04-05,0.6814181804656982
2022-04-06,0.6849490404129028
2022-04-07,0.6884795427322388
2022-04-08,0.6814181804656982
2022-04-11,0.6884795427322388
2022-04-12,0.6814181804656982
2022-04-13,0.6708261966705322
2022-04-14,0.6743568181991577
2022-04-19,0.6672955751419067
2022-04-20,0.6708261966705322
2022-04-21,0.6672955751419067
2022-04-22,0.6708261966705322
2022-04-26,0.663765013217926
2022-04-27,0.663765013217926
2022-04-28,0.6708261966705322
2022-04-29,0.6778875589370728
2022-05-02,0.6743568181991577
2022-05-03,0.6778875589370728
2022-05-04,0.6778875589370728
2022-05-05,0.6672955751419067
2022-05-06,0.6567035913467407
2022-05-09,0.663765013217926
2022-05-10,0.649642288684845
2022-05-11,0.6355195045471191
2022-05-12,0.6390502452850342
2022-05-13,0.6390502452850342
2022-05-16,0.6355195045471191
2022-05-17,0.6461115479469299
2022-05-18,0.6461115479469299
2022-05-19,0.6213969588279724
2022-05-20,0.6213969588279724
2022-05-23,0.6249276399612427
2022-05-24,0.6319888234138489
2022-05-25,0.6249276399612427
2022-05-26,0.6249276399612427
2022-05-27,0.6249276399612427
2022-05-30,0.6355195045471191
2022-05-31,0.6390502452850342
2022-06-01,0.6355195045471191
2022-06-02,0.6355195045471191
2022-06-03,0.6213969588279724
2022-06-06,0.6178662776947021
2022-06-07,0.6143357157707214
2022-06-08,0.6108049154281616
2022-06-09,0.6037436723709106
2022-06-10,0.5896209478378296
2022-06-14,0.5825596451759338
2022-06-15,0.5790289640426636
2022-06-16,0.5896209478378296
2022-06-17,0.5931516289710999
2022-06-20,0.5931516289710999
2022-06-21,0.5790289640426636
2022-06-22,0.5649064183235168
2022-06-23,0.5649064183235168
2022-06-24,0.5649064183235168
2022-06-27,0.5719677209854126
2022-06-28,0.5684370398521423
2022-06-29,0.5645112991333008
2022-06-30,0.5645112991333008
2022-07-01,0.5681068897247314
2022-07-04,0.5752981901168823
2022-07-05,0.5752981901168823
2022-07-06,0.5932762622833252
2022-07-07,0.5968717932701111
2022-07-08,0.6112542152404785
2022-07-11,0.5788937211036682
2022-07-12,0.5788937211036682
2022-07-13,0.5788937211036682
2022-07-14,0.5824893712997437
2022-07-15,0.5788937211036682
2022-07-18,0.5824893712997437
2022-07-19,0.5824893712997437
2022-07-20,0.5896804928779602
2022-07-21,0.6076588034629822
2022-07-22,0.5896804928779602
2022-07-25,0.6112542152404785
2022-07-26,0.5896804928779602
2022-07-27,0.5896804928779602
2022-07-28,0.5896804928779602
2022-07-29,0.5968717932701111
2022-08-01,0.6040629148483276
2022-08-02,0.5968717932701111
2022-08-03,0.5896804928779602
2022-08-04,0.5968717932701111
2022-08-05,0.6004673838615417
2022-08-08,0.6040629148483276
2022-08-09,0.5932762622833252
2022-08-10,0.6040629148483276
2022-08-11,0.6004673838615417
2022-08-12,0.5932762622833252
2022-08-15,0.6040629148483276
2022-08-16,0.6040629148483276
2022-08-17,0.6040629148483276
2022-08-18,0.5968717932701111
2022-08-19,0.5968717932701111
2022-08-22,0.5968717932701111
2022-08-23,0.6040629148483276
2022-08-24,0.6040629148483276
2022-08-25,0.6040629148483276
2022-08-26,0.5932762622833252
2022-08-29,0.6004673838615417
2022-08-30,0.6040629148483276
2022-08-31,0.5968717932701111
2022-09-01,0.5968717932701111
2022-09-02,0.5968717932701111
2022-09-05,0.5968717932701111
2022-09-06,0.5968717932701111
2022-09-07,0.5968717932701111
2022-09-08,0.5968717932701111
2022-09-09,0.5968717932701111
2022-09-12,0.5896804928779602
2022-09-13,0.5968717932701111
2022-09-14,0.5824893712997437
2022-09-15,0.5824893712997437
2022-09-16,0.5824893712997437
2022-09-19,0.5717024803161621
2022-09-20,0.5645112991333008
2022-09-21,0.5681068897247314
2022-09-23,0.5573200583457947
2022-09-26,0.5393419861793518
2022-09-27,0.5393419861793518
2022-09-28,0.5321508646011353
2022-09-29,0.5281464457511902
2022-09-30,0.5244787335395813
2022-10-03,0.5391494035720825
2022-10-04,0.5428170561790466
2022-10-05,0.5538201928138733
2022-10-06,0.5464847087860107
2022-10-07,0.5428170561790466
2022-10-10,0.5391494035720825
2022-10-11,0.5318140983581543
2022-10-12,0.5281464457511902
2022-10-13,0.5208110213279724
2022-10-14,0.5134757161140442
2022-10-17,0.5061402320861816
2022-10-18,0.5134757161140442
2022-10-19,0.5134757161140442
2022-10-20,0.5134757161140442
2022-10-21,0.5171434283256531
2022-10-24,0.5208110213279724
2022-10-25,0.4988049864768982
2022-10-26,0.49146953225135803
2022-10-27,0.5134757161140442
2022-10-28,0.5281464457511902
2022-10-31,0.5391494035720825
2022-11-01,0.5281464457511902
2022-11-02,0.5464847087860107
2022-11-03,0.5464847087860107
2022-11-04,0.5391494035720825
2022-11-07,0.5244787335395813
2022-11-08,0.5318140983581543
2022-11-09,0.5391494035720825
2022-11-10,0.5391494035720825
2022-11-11,0.5574878454208374
2022-11-14,0.5428170561790466
2022-11-15,0.5464847087860107
2022-11-16,0.5538201928138733
2022-11-17,0.5556540489196777
2022-11-18,0.5611555576324463
2022-11-21,0.5721584558486938
2022-11-22,0.579494059085846
2022-11-23,0.5868293046951294
2022-11-24,0.579494059085846
2022-11-25,0.5611555576324463
2022-11-28,0.5574878454208374
2022-11-29,0.5428170561790466
2022-11-30,0.5501524209976196
2022-12-01,0.5611555576324463
2022-12-02,0.5574878454208374
2022-12-05,0.5538201928138733
2022-12-06,0.5428170561790466
2022-12-07,0.5428170561790466
