cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
83,2026-06-01T13:24:32.247361+00:00,NEARUSDT,long,5652.1293,0.967,1.227,1519.7039,0.0,10,0.056521293267464814,normal,normal,0.0,2297.0908,0.6616,,0.6616
83,2026-06-01T13:24:32.247378+00:00,ETHUSDT,long,6198.4002,2072.86,1978.68,-281.6231,0.0,1,0.06198400176127399,normal,normal,-281.6231,0.0,,1.0,-1.0
87,2026-06-01T13:25:18.149264+00:00,ADAUSDT,short,6335.9997,0.2692,0.2621,167.1085,0.0,5,0.06335999706454336,normal,normal,0.0,468.3744,0.3568,,0.3568
92,2026-06-01T13:26:15.500822+00:00,ADAUSDT,short,11419.2621,0.2626,0.2702,-330.4889,0.0,4,0.11419262072163071,high_vol,normal,-330.4889,0.0,,1.0,-1.0
94,2026-06-01T13:26:38.835590+00:00,ETHUSDT,long,5049.4229,1969.59,2317.39,891.6522,0.0,10,0.050494229287228194,high_vol,normal,-83.2944,982.8684,0.9072,,0.9072
94,2026-06-01T13:26:38.835610+00:00,NEARUSDT,long,7574.1344,1.214,1.452,1484.8797,0.0,10,0.0757413439308423,high_vol,normal,-12.478,1721.9614,0.8623,,0.8623
100,2026-06-01T13:27:51.678413+00:00,ARBUSDT,short,7073.7744,0.0963,0.0975,-88.1467,0.0,2,0.0707377441294536,normal,normal,-88.1467,279.1313,,1.0,-1.0
101,2026-06-01T13:28:03.033660+00:00,NEARUSDT,long,7170.4902,1.281,1.292,61.5733,0.0,3,0.07170490234821855,normal,normal,-39.183,167.9272,0.3667,,0.3667
102,2026-06-01T13:28:14.374760+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
103,2026-06-01T13:28:26.123488+00:00,ETHUSDT,long,10755.7354,2084.87,2060.43,-126.0847,0.0,5,0.10755735352232784,normal,normal,-159.8242,434.1255,,0.7889,-0.7889
108,2026-06-01T13:29:24.844395+00:00,NEARUSDT,short,16666.6667,1.164,1.189,-357.9611,0.0,2,0.16666666666666666,normal,normal,-357.9611,28.6369,,1.0,-1.0
109,2026-06-01T13:29:36.595075+00:00,ARBUSDT,short,9902.9522,0.0975,0.0944,314.8631,0.0,9,0.0990295223384723,normal,normal,-132.0394,924.2755,0.3407,,0.3407
109,2026-06-01T13:29:36.595105+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
110,2026-06-01T13:29:47.932627+00:00,ETHUSDT,long,16782.9457,1992.75,2057.17,542.5454,0.0,6,0.1678294573643411,normal,normal,-68.3024,1243.0876,0.4364,,0.4364
111,2026-06-01T13:29:59.919121+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
120,2026-06-01T13:31:43.573289+00:00,ETHUSDT,long,14362.4217,2057.17,2191.65,938.891,0.0,10,0.14362421694520175,normal,normal,-23.3187,1590.5574,0.5903,,0.5903
123,2026-06-01T13:32:19.306429+00:00,ETHUSDT,long,5602.9193,2386.68,2048.72,-793.3877,0.0,1,0.05602919330879028,crisis,normal,-793.3877,0.0,,1.0,-1.0
123,2026-06-01T13:32:19.306462+00:00,NEARUSDT,long,5602.9193,1.426,1.024,-1579.5046,0.0,1,0.05602919330879028,crisis,normal,-1579.5046,0.0,,1.0,-1.0
123,2026-06-01T13:32:19.306478+00:00,ADAUSDT,short,8191.242,0.2443,0.2728,-955.589,0.0,1,0.08191242007362914,crisis,normal,-955.589,0.0,,1.0,-1.0
125,2026-06-01T13:32:43.437450+00:00,ARBUSDT,long,5602.9193,0.1132,0.1146,69.2941,0.0,3,0.05602919330879028,crisis,normal,0.0,361.319,0.1918,,0.1918
128,2026-06-01T13:33:17.646912+00:00,ADAUSDT,long,16618.4078,0.2858,0.2735,-715.2079,0.0,2,0.16618407773219662,crisis,normal,-715.2079,0.0,,1.0,-1.0
132,2026-06-01T13:34:04.644262+00:00,ADAUSDT,long,15851.8568,0.2735,0.2717,-104.3267,0.0,4,0.15851856824696176,crisis,normal,-104.3267,660.7355,,1.0,-1.0
133,2026-06-01T13:34:16.456958+00:00,ADAUSDT,long,13867.7114,0.2717,0.2623,-479.781,0.0,1,0.13867711390287324,crisis,normal,-479.781,0.0,,1.0,-1.0
135,2026-06-01T13:34:39.880571+00:00,ARBUSDT,short,7860.2248,0.097,0.1008,-307.9263,0.0,5,0.07860224784164911,crisis,normal,-307.9263,397.0629,,1.0,-1.0
137,2026-06-01T13:35:03.452361+00:00,ADAUSDT,long,5652.1293,0.2587,0.2776,412.931,0.0,3,0.056521293267464814,crisis,normal,0.0,838.9709,0.4922,,0.4922
140,2026-06-01T13:35:38.202572+00:00,ARBUSDT,short,7942.1016,0.1001,0.1018,-134.8808,0.0,4,0.07942101571635173,normal,normal,-134.8808,47.605,,1.0,-1.0
144,2026-06-01T13:36:24.004417+00:00,NEARUSDT,long,5652.1293,0.967,1.227,1519.7039,0.0,10,0.056521293267464814,normal,normal,0.0,2297.0908,0.6616,,0.6616
144,2026-06-01T13:36:24.004436+00:00,ETHUSDT,long,6108.7232,2072.86,1978.68,-277.5487,0.0,1,0.06108723185314618,normal,normal,-277.5487,0.0,,1.0,-1.0
148,2026-06-01T13:37:14.374988+00:00,ADAUSDT,short,6244.332,0.2692,0.2621,164.6908,0.0,5,0.06244331958112782,normal,normal,0.0,461.5981,0.3568,,0.3568
153,2026-06-01T13:38:16.628341+00:00,ADAUSDT,short,8139.6955,0.2626,0.2702,-235.5738,0.0,4,0.0813969546826191,high_vol,normal,-235.5738,0.0,,1.0,-1.0
155,2026-06-01T13:38:39.787151+00:00,NEARUSDT,long,8069.6955,1.214,1.452,1582.0326,0.0,10,0.08069695481776246,high_vol,normal,-13.2944,1834.626,0.8623,,0.8623
161,2026-06-01T13:39:48.829171+00:00,ARBUSDT,short,7073.7744,0.0963,0.0975,-88.1467,0.0,2,0.0707377441294536,normal,normal,-88.1467,279.1313,,1.0,-1.0
162,2026-06-01T13:40:00.565983+00:00,NEARUSDT,long,7170.4902,1.281,1.292,61.5733,0.0,3,0.07170490234821855,normal,normal,-39.183,167.9272,0.3667,,0.3667
163,2026-06-01T13:40:11.856242+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
164,2026-06-01T13:40:23.917770+00:00,ETHUSDT,long,10755.7354,2084.87,2060.43,-126.0847,0.0,5,0.10755735352232784,normal,normal,-159.8242,434.1255,,0.7889,-0.7889
169,2026-06-01T13:41:22.693384+00:00,NEARUSDT,short,16666.6667,1.164,1.189,-357.9611,0.0,2,0.16666666666666666,normal,normal,-357.9611,28.6369,,1.0,-1.0
170,2026-06-01T13:41:33.948730+00:00,ARBUSDT,short,9902.9522,0.0975,0.0944,314.8631,0.0,9,0.0990295223384723,normal,normal,-132.0394,924.2755,0.3407,,0.3407
170,2026-06-01T13:41:33.948766+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
171,2026-06-01T13:41:45.888470+00:00,ETHUSDT,long,16782.9457,1992.75,2057.17,542.5454,0.0,6,0.1678294573643411,normal,normal,-68.3024,1243.0876,0.4364,,0.4364
172,2026-06-01T13:41:57.245847+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
181,2026-06-01T13:43:42.225122+00:00,ETHUSDT,long,14362.4217,2057.17,2191.65,938.891,0.0,10,0.14362421694520175,normal,normal,-23.3187,1590.5574,0.5903,,0.5903
189,2026-06-01T13:45:16.054843+00:00,ADAUSDT,long,16623.3146,0.2858,0.2735,-715.4191,0.0,2,0.1662331461100847,crisis,normal,-715.4191,0.0,,1.0,-1.0
193,2026-06-01T13:46:02.348802+00:00,ADAUSDT,long,15857.8171,0.2735,0.2717,-104.3659,0.0,4,0.15857817128502416,crisis,normal,-104.3659,660.984,,1.0,-1.0
194,2026-06-01T13:46:14.467798+00:00,ADAUSDT,long,13873.1406,0.2717,0.2623,-479.9688,0.0,1,0.13873140583941773,crisis,normal,-479.9688,0.0,,1.0,-1.0
196,2026-06-01T13:46:37.980236+00:00,ARBUSDT,short,7856.1434,0.097,0.1008,-307.7664,0.0,5,0.07856143386021708,crisis,normal,-307.7664,396.8567,,1.0,-1.0
198,2026-06-01T13:47:01.509896+00:00,ADAUSDT,long,5654.8484,0.2587,0.2776,413.1296,0.0,3,0.0565484838133073,crisis,normal,0.0,839.3745,0.4922,,0.4922
